width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-171.642857142201	0.661657536868919
14	state	all	NA	-1	-37.8263736265818	0.753044517423477
21	state	all	NA	-1	-26.385714285713	0.694997131223658
28	state	all	NA	-1	-17.1844553912987	0.696994678505218
35	state	all	NA	-1	-7.75910364145107	0.79982874955053
42	state	all	NA	-1	-9.17583664209411	0.704593473987094
7	Island	all	NA	-1	-1.07142857142448	0.660642155241519
14	Island	all	NA	-1	-0.402197802199593	0.639410293125009
21	Island	all	NA	-1	-0.25064935064934	0.610096264912621
28	Island	all	NA	-1	-0.217843459222254	0.532518551177379
35	Island	all	NA	-1	-0.185714285714216	0.486813616823052
42	Island	all	NA	-1	-0.174378089295926	0.425946709219028
7	King	all	NA	-1	-46.8214285712498	0.660642155241519
14	King	all	NA	-1	-11.4461538462139	0.731870519508901
21	King	all	NA	-1	-10.3077922077918	0.607366922549874
28	King	all	NA	-1	-6.23097974820399	0.635897139687309
35	King	all	NA	-1	-3.04509803921391	0.739533940729121
42	King	all	NA	-1	-2.75496313102866	0.698595039289363
7	Ann Arbor	all	NA	-1	-13.7857142856722	0.363217467650129
14	Ann Arbor	all	NA	-1	-23.7494505495214	0.208719613679088
21	Ann Arbor	all	NA	-1	-5.78311688311669	0.512676868783741
28	Ann Arbor	all	NA	-1	-1.62315270935459	0.751055826311085
35	Ann Arbor	all	NA	-1	-0.64257703081183	0.850374747701679
42	Ann Arbor	all	NA	-1	-0.80965886070882	0.752601839140568
7	Boston	all	NA	1	3.42575022052939e-11	0.999999999999471
14	Boston	all	NA	-1	-2.35384615386963	0.896767744662898
21	Boston	all	NA	-1	-4.16363636363616	0.717023901272842
28	Boston	all	NA	-1	-3.38314176244231	0.670747212763642
35	Boston	all	NA	-1	-1.70588235294013	0.760828766146365
42	Boston	all	NA	-1	-1.44015882019401	0.74055709957111
7	San Diego	all	NA	1	14.6428571429455	0.921223298301355
14	San Diego	all	NA	-1	-3.56263736270856	0.946017500244544
21	San Diego	all	NA	-1	-25.0103896103886	0.495726658762354
28	San Diego	all	NA	-1	-18.2859879583558	0.527014319248215
35	San Diego	all	NA	-1	-15.1803921568566	0.496492174647983
42	San Diego	all	NA	-1	-12.7186613726671	0.47565103556407
7	DC	all	NA	1	15.8214285714165	0.660642155240526
14	DC	all	NA	1	0.224175824163595	0.986092659862902
21	DC	all	NA	1	0.466233766233825	0.943222027033774
28	DC	all	NA	-1	-3.76135741652114	0.548144964523215
35	DC	all	NA	1	0.649579831933071	0.87211071854795
42	DC	all	NA	-1	-0.290089944089367	0.926212147768892
7	USA	all	NA	-1	-9374.85714283209	0.184634375951108
14	USA	all	NA	-1	-3566.71868133361	0.215143257710464
21	USA	all	NA	-1	-2098.4532467532	0.183852953836875
28	USA	all	NA	-1	-2068.47564312632	0.0871575870283542
35	USA	all	NA	-1	-1194.9560224085	0.163979755036457
42	USA	all	NA	-1	-1031.75536828481	0.122302224662413
