date	state	Island	King	Ann Arbor	Boston	San Diego	DC	USA
2020-06-01	299.420063876447	35.5818726088435	222.177695054147	191.684766226413	997.285064750196	366.667972913432	1022.19496008487	573.090120139866
2020-06-02	304.415402746441	35.0277802853792	223.12531701586	189.020326297432	957.146247840519	375.388599386723	1002.73139238854	579.046228686633
2020-06-03	309.62404414676	34.6135619750957	224.356206701737	186.637792999	918.025580314672	384.423971886037	983.187325767854	585.4442868308
2020-06-04	315.043589242985	34.3354829984596	225.872759081092	184.544357196845	879.9710908852	393.779709771232	963.616118511334	592.295356209998
2020-06-05	320.671639200694	34.1898086759373	227.677369123239	182.747209756698	843.03080826465	403.461432402171	944.071128907492	599.610498461854
2020-06-06	326.505795185465	34.1728043279954	229.772431797494	181.253541544287	807.252761165567	413.474759138712	924.60571524484	607.400775223995
2020-06-07	332.543658362879	34.2807352751004	232.16034207317	180.070543425343	772.684978300496	423.825309340716	905.273235811891	615.67724813405
2020-06-08	338.781757215835	34.5097232222536	234.841437194225	179.203382405737	739.366624760192	434.514571549803	886.124133813991	624.446514472789
2020-06-09	345.21232949652	34.8553154125962	237.807823503179	178.649130051915	707.301411148243	445.527511034633	867.197192123824	633.697314093558
2020-06-10	351.826540274441	35.3129154738042	241.049549617199	178.402834070465	676.484184446446	456.844962245627	848.528278530907	643.41392249284
2020-06-11	358.615554619104	35.8779270335537	244.556664153448	178.459542167974	646.909791636598	468.447759633206	830.153260824757	653.580615167124
2020-06-12	365.570537600018	36.5457537195206	248.319215729091	178.81430205103	618.573079700495	480.316737647789	812.10800679489	664.181667612895
2020-06-13	372.68265428669	37.311799159381	252.327252961292	179.46216142622	591.468895619935	492.432730739797	794.428384230825	675.201355326641
2020-06-14	379.943069748627	38.1714669808109	256.570824467216	180.398168000133	565.592086376715	504.776573359651	777.150260922077	686.623953804847
2020-06-15	387.342949055336	39.1201608114864	261.039978864028	181.617369479356	540.93749895263	517.329099957772	760.309504658164	698.433738544
2020-06-16	394.873457276324	40.1532842790835	265.72476476889	183.114813570477	517.49998032948	530.071144984579	743.941983228604	710.614985040587
2020-06-17	402.525759481099	41.2662410112782	270.615230798969	184.885547980083	495.274377489059	542.983542890493	728.083564422913	723.151968791093
2020-06-18	410.291020739168	42.4544346357465	275.701425571428	186.924620414763	474.255537413166	556.047128125935	712.770116030608	736.028965292006
2020-06-19	418.160406120039	43.7132687801645	280.973397703432	189.227078581103	454.438307083597	569.242735141325	698.037505841207	749.230250039812
2020-06-20	426.125080693219	45.0381470722082	286.421195812146	191.787970185693	435.817533482149	582.551198387084	683.921601644226	762.740098530997
2020-06-21	434.176209528214	46.4244731395536	292.034868514733	194.602342935119	418.388063590619	595.953352313631	670.458271229182	776.542786262048
2020-06-22	442.30296859296	47.8675154380095	297.802652829498	197.662854589306	402.140557970988	609.42662616512	657.676434116887	790.618143518675
2020-06-23	450.486577449098	49.3620017359155	303.705539379302	200.95260312152	387.048931505977	622.93482836063	645.577216753322	804.928219743487
2020-06-24	458.706266556698	50.9025246297441	309.722707188145	204.452296558366	373.082912658489	636.438362112973	634.154797315765	819.430619168314
2020-06-25	466.941266375828	52.4836767159677	315.833335280028	208.142642926447	360.212229891432	649.897630634961	623.403353981492	834.082946024988
2020-06-26	475.170807366557	54.1000505910586	322.016602678953	212.004350252366	348.406611667708	663.273037139405	613.31706492778	848.842804545342
2020-06-27	483.374119988954	55.7462388514893	328.251688408918	216.018126562728	337.635786450224	676.524984839118	603.890108331905	863.667798961206
2020-06-28	491.530434703089	57.4168340937321	334.517771493926	220.164679884135	327.869482701883	689.613876946911	595.116662371144	878.515533504412
2020-06-29	499.61898196903	59.1064289142595	340.794030957976	224.424718243193	319.077428885591	702.500116675595	586.990905222774	893.343612406792
2020-06-30	507.618992246846	60.8096159095438	347.05964582507	228.778949666503	311.229353464253	715.144107237983	579.50701506407	908.109639900178
2020-07-01	515.509695996606	62.5209876760575	353.293795119208	233.208082180669	304.294984900772	727.506251846887	572.65917007231	922.771220216402
2020-07-02	523.270323678381	64.235136810273	359.47565786439	237.692823812296	298.244051658055	739.546953715118	566.44154842477	937.285957587294
2020-07-03	530.880105752237	65.9466559086626	365.584413084618	242.213882587987	293.046282199006	751.226616055487	560.848328298727	951.611456244687
2020-07-04	538.318272678244	67.6501375676988	371.599239803892	246.751966534345	288.67140498653	762.505642080807	555.873687871457	965.705320420413
2020-07-05	545.564054916471	69.3401743838539	377.499317046212	251.287783677974	285.089148483531	773.34443500389	551.511805320237	979.525154346302
2020-07-06	552.597644713215	71.0114379335447	383.265516796142	255.802474203208	282.269148088541	783.708011784288	547.751971335131	993.030651342033
2020-07-07	559.403081459676	72.658915712965	388.885482880493	260.278906925302	280.180666942596	793.579844368517	544.563926657362	1006.18986107866
2020-07-08	565.965366333283	74.2776741982531	394.348552086641	264.700382817242	278.792875122361	802.948018449836	541.912524540937	1018.97292231509
2020-07-09	572.269500511464	75.8627798655472	399.644061201958	269.050202852014	278.074942704496	811.800619721502	539.762618239866	1031.34997381023
2020-07-10	578.300485171648	77.4092991909855	404.76134701382	273.311668002602	277.996039765666	820.125733876773	538.079061008158	1043.29115432297
2020-07-11	584.043321491264	78.9122986507062	409.689746309601	277.468079241994	278.525336382533	827.911446608906	536.826706099822	1054.76660261222
2020-07-12	589.483010647738	80.3668447208475	414.418595876675	281.502737543173	279.632002631761	835.145843611158	535.970406768869	1065.74645743688
2020-07-13	594.604553818501	81.7680038775475	418.937232502417	285.398943879127	281.285208590012	841.817010576789	535.475016269305	1076.20085755586
2020-07-14	599.392952180979	83.1108425969446	423.2349929742	289.13999922284	283.45412433395	847.913033199054	535.305387855142	1086.09994172806
2020-07-15	603.833206912602	84.3904273551769	427.301214079399	292.709204547299	286.107919940237	853.421997171212	535.426374780389	1095.41384871238
2020-07-16	607.910319190798	85.6018246283827	431.125232605389	296.089860825488	289.215765485536	858.331988186521	535.802830299054	1104.11271726772
2020-07-17	611.609290192995	86.7401008927	434.696385339543	299.265269030394	292.746831046511	862.631091938238	536.399607665146	1112.16668615299
2020-07-18	614.915121096623	87.8003226242672	438.004009069237	302.218730135002	296.670286699824	866.30739411962	537.181560132675	1119.54589412709
2020-07-19	617.812813079107	88.7775562992225	441.037440581843	304.933545112298	300.955302522138	869.348980423925	538.113540955651	1126.22047994892
2020-07-20	620.290610401897	89.6679586973845	443.788134309541	307.397413055016	305.572141817073	871.748523066152	539.162438309508	1132.16667561783
2020-07-21	622.349729662506	90.4720478132938	446.256015263719	309.615625534889	310.495440796067	873.517040348263	540.303280055386	1137.38508609497
2020-07-22	623.994630542471	91.1914319451716	448.443126100569	311.597872243397	315.700928897518	874.670137093959	541.513128975851	1141.88240958193
2020-07-23	625.229772723325	91.827719391239	450.351509476283	313.353842872021	321.164335559821	875.223418126944	542.769047853467	1145.66534428031
2020-07-24	626.059615886602	92.3825184497171	451.983208047055	314.893227112241	326.861390221372	875.192488270919	544.048099470801	1148.74058839169
2020-07-25	626.488619713837	92.8574374188269	453.340264469077	316.22571465554	332.767822320567	874.592952349588	545.327346610418	1151.11484011768
2020-07-26	626.521243886565	93.2540845967897	454.424721398541	317.360995193397	338.859361295802	873.440415186652	546.583852054884	1152.79479765986
2020-07-27	626.161948086319	93.5740682818264	455.238621491639	318.308758417294	345.111736585473	871.750481605815	547.794678586765	1153.78715921982
2020-07-28	625.415191994633	93.8189967721583	455.784007404563	319.078694018711	351.500677627977	869.538756430778	548.936888988625	1154.09862299916
2020-07-29	624.285435293043	93.9904783660064	456.062921793507	319.680491689129	358.001913861708	866.820844485245	549.98754604303	1153.73588719948
2020-07-30	622.777137663082	94.0901213615918	456.077407314663	320.12384112003	364.591174725063	863.612350592917	550.923712532547	1152.70565002236
2020-07-31	620.894758786285	94.1195340571357	455.829506624222	320.418432002893	371.244189656439	859.928879577498	551.72245123974	1151.0146096694
2020-08-01	618.642758344186	94.080324750859	455.321262378378	320.5739540292	377.93668809423	855.786036262689	552.360824947175	1148.66946434219
2020-08-02	616.025596018319	93.9741017409831	454.554717233322	320.600096890432	384.644399476832	851.199425472194	552.815896437417	1145.67691224233
2020-08-03	613.050226044827	93.8034355215165	453.532937737702	320.508438641791	391.344937893915	846.186401117878	553.068812693396	1142.0479221331
2020-08-04	609.733580878289	93.5747453696191	452.26308600998	320.318110793363	398.023456040231	840.771313464264	553.11705749949	1137.81054502463
2020-08-05	606.095087527892	93.2954127582379	450.753348061073	320.050133218955	404.666991261809	834.980261864039	552.962198840442	1132.9971024887
2020-08-06	602.154173002824	92.9728191603203	449.0119099019	319.725525792376	411.262580904675	828.839345669889	552.605804700995	1127.63991609714
2020-08-07	597.930264312271	92.6143460488136	447.046957543377	319.365308387433	417.797262314855	822.374664234501	552.04944306589	1121.77130742175
2020-08-08	593.442788465421	92.2273748966649	444.866676996422	318.990500877933	424.258072838376	815.612316910561	551.294681919871	1115.42359803434
2020-08-09	588.711172471461	91.8192871768218	442.479254271952	318.622123137684	430.632049821264	808.578403050755	550.343089247679	1108.62910950671
2020-08-10	583.754843339578	91.3974643622313	439.892875380884	318.281195040493	436.906230609547	801.299022007771	549.196233034058	1101.42016341069
2020-08-11	578.59322807896	90.9692879258408	437.115726334136	317.988736460169	443.067652549251	793.800273134295	547.855681263749	1093.82908131806
2020-08-12	573.245753698794	90.5421393405976	434.155993142624	317.765767270518	449.103352986403	786.108255783013	546.323001921495	1085.88818480065
2020-08-13	567.731847208267	90.1234000794489	431.021861817267	317.633307345348	455.000369267029	778.249069306612	544.599762992038	1077.62979543025
2020-08-14	562.070935616566	89.7204516153419	427.721518368982	317.612376558468	460.745738737156	770.248813057778	542.687532460121	1069.08623477869
2020-08-15	556.282445932878	89.3406754212241	424.263148808685	317.723994783683	466.326498742811	762.133586389198	540.587878310486	1060.28982441776
2020-08-16	550.385805166392	88.9914529700427	420.654939147294	317.989181894803	471.72968663002	753.929488653558	538.302368527876	1051.27288591927
2020-08-17	544.400806859304	88.6798110397342	416.906793115904	318.428970603009	476.946670734177	745.66023142814	535.834884262665	1042.06867297829
2020-08-18	538.348710685857	88.4113576281921	413.03548532631	319.064444968986	481.986143348144	737.339975188609	533.198559327755	1032.71416778287
2020-08-19	532.251142853303	88.1913460382995	409.059508110487	319.916701890793	486.86112775415	728.980492635224	530.40884070168	1023.24728464431
2020-08-20	526.129729568893	88.0250295729392	404.997353800407	321.00683826649	491.584647234424	720.593556468245	527.481175362975	1013.70593787391
2020-08-21	520.006097039881	87.917661534994	400.867514728045	322.355950994136	496.169725071194	712.190939387931	524.431010290173	1004.128041783
2020-08-22	513.901871473518	87.8744952273469	396.688483225373	323.98513697179	500.62938454669	703.784414094542	521.273792461808	994.551510682857
2020-08-23	507.838679077057	87.9007839528806	392.478751624366	325.915493097513	504.97664894314	695.385753288337	518.024968856415	985.014258884802
2020-08-24	501.83814605775	88.0017810144782	388.256812256997	328.168116269363	509.224541542773	687.006729669577	514.699986452528	975.554200700136
2020-08-25	495.921898622849	88.1827397150225	384.041157455239	330.764103385399	513.386085627819	678.65911593852	511.314292228681	966.209250440165
2020-08-26	490.111562979607	88.4489133573963	379.850279551065	333.724551343682	517.474304480506	670.354684795427	507.883333163407	957.017322416194
2020-08-27	484.428765335276	88.8055552444825	375.702670876449	337.070557042271	521.502221383064	662.105208940557	504.422556235242	948.016330939528
2020-08-28	478.895131897109	89.257918679164	371.616823763365	340.823217379224	525.48285961772	653.92246107417	500.947408422719	939.244190321473
2020-08-29	473.532288872357	89.8112569643238	367.611230543786	345.003629252602	529.429242466704	645.818213896525	497.473336704372	930.738814873333
2020-08-30	468.361862468272	90.4708234028446	363.704383549685	349.632889560464	533.354393212245	637.804240107882	494.015788058735	922.538118906413
2020-08-31	463.405093163474	91.241529378664	359.915960024936	354.731519088088	537.273730165452	629.891796756244	490.590213824608	914.678837422354
2020-09-01	458.681678522043	92.1269185999384	356.270376861015	360.317734169629	541.212251752957	622.090078280589	487.212082781851	907.19298818413
2020-09-02	454.210930379428	93.1301928558788	352.793235861297	366.409175026462	545.19735143027	614.407763467639	483.896868070589	900.111409645053
2020-09-03	450.012160571076	94.2545539356961	349.510138829159	373.02348187996	549.256422652902	606.853531104114	480.66004283095	893.464940258432
2020-09-04	446.104680932434	95.5032036286014	346.446687567975	380.178294951498	553.416858876365	599.436059976736	477.517080203057	887.284418477577
2020-09-05	442.507803298951	96.8793437238056	343.628483881122	387.891254462449	557.70605355617	592.164028872227	474.483453327037	881.600682755798
2020-09-06	439.240839506074	98.3861760105199	341.081129571975	396.180000634188	562.151400147828	585.046116577308	471.574635343016	876.444571546406
2020-09-07	436.323101389251	100.026902277955	338.83022644391	405.062173688088	566.780292106852	578.0910018787	468.806099391118	871.846923302711
2020-09-08	433.773900783929	101.804724315322	336.901376300303	414.555413845524	571.62012288875	571.307363563124	466.193318611471	867.838576478021
