date	state	Island	King	Ann Arbor	Boston	San Diego	DC	USA
2020-05-28	8.20200436397094	3.82913089799629	10.4059008871765	18.5509775779378	90.142010815426	8.99237911499135	63.2577392508072	25.7467252533213
2020-05-29	8.05484554367024	3.65588105205752	10.0655159559799	17.9382675972353	87.8221987626398	8.96623424252973	62.060252056418	25.2792910171761
2020-05-30	7.91370445813309	3.48396575644343	9.73445940834825	17.3295497907273	85.5075513406336	8.93978337629708	60.8388936537639	24.814811879799
2020-05-31	7.77872288105091	3.31378047031483	9.41283212645049	16.7260790564179	83.2011860402641	8.91340253501074	59.5968907339002	24.3542688543992
2020-06-01	7.65004258611516	3.14572065283256	9.10073499245554	16.1291102923113	80.9062203523882	8.88746773738802	58.3374699878826	23.898642954186
2020-06-02	7.52780534701727	2.98018176315744	8.7982688885323	15.5398983964115	78.6257717678626	8.86235500214626	57.0638581067663	23.4489151923686
2020-06-03	7.4121529374487	2.8175592604503	8.5055346968497	14.9596982667226	76.362957777544	8.83844034800279	55.7792817816069	23.0060665821563
2020-06-04	7.30322713110088	2.65824860387197	8.22263329957666	14.3897648012486	74.1208958722892	8.81609979367495	54.4869677034597	22.5710781367583
2020-06-05	7.20116970166525	2.50264525258328	7.9496655788821	13.8313528979938	71.9027035429549	8.79570935788004	53.1901425633803	22.1449308693839
2020-06-06	7.10612242283326	2.35114466574505	7.68673241693495	13.2857174549621	69.7114982803979	8.77764505933542	51.892033052424	21.7286057932424
2020-06-07	7.01822706829636	2.20414230251811	7.43393469590412	12.7541133701577	67.550397575475	8.76228291675841	50.5958658616464	21.323083921543
2020-06-08	6.93758839848045	2.06196030724877	7.19135084002187	12.2375959068341	65.422112192674	8.74995635350774	49.3045196027176	20.9292445097546
2020-06-09	6.8641631207494	1.92462756502522	6.95896944177385	11.7364217892429	63.3277259910062	8.74082841150784	48.0194805697673	20.5475597823841
2020-06-10	6.79787092920153	1.79209964612114	6.73675663570904	11.2506481068853	61.2679161031143	8.7350195373245	46.7418869775396	20.1784002061984
2020-06-11	6.73863151793516	1.66433212081019	6.52467855637643	10.7803319492623	59.2433596616408	8.73265017752357	45.472877040779	19.822136247964
2020-06-12	6.68636458104863	1.54128055936606	6.322701338325	10.3255304058751	57.2547337992281	8.73384077867084	44.2135889742298	19.4791383744476
2020-06-13	6.64098981264026	1.4229005320624	6.13079111610373	9.8863005662248	55.3027156485189	8.73871178733216	42.9651609926362	19.1497770524158
2020-06-14	6.60242690680839	1.3091476091729	5.94891402426161	9.46269951981244	53.3879823421556	8.74738365007333	41.7287313107427	18.8344227486354
2020-06-15	6.57059555765133	1.19997736097123	5.77703619734762	9.05478435613914	51.5112110127806	8.75997681346017	40.5054381432934	18.5334459298729
2020-06-16	6.54541545926742	1.09534535773106	5.61512376991075	8.66261216470604	49.6730787930366	8.7766117240585	39.2964197050329	18.2472170628951
2020-06-17	6.52680630575498	0.995207169726056	5.46314287649998	8.28624003501423	47.8742628155661	8.79740882843415	38.1028142107053	17.9761066144685
2020-06-18	6.51468779121235	0.899518367229902	5.32105965166429	7.92572505656481	46.1154402130115	8.82248857315294	36.9257598750551	17.7204850513599
2020-06-19	6.50897960973785	0.808234520516263	5.18884022995268	7.5811243188589	44.3972881180153	8.85197140478068	35.7663949128264	17.4807228403358
2020-06-20	6.5096014554298	0.721311199858815	5.06645074591412	7.2524949113976	42.7204836632202	8.88597776988319	34.6258575387638	17.257190448163
2020-06-21	6.51647302238655	0.638703975531229	4.9538573340976	6.93989392368201	41.0857039812685	8.92462811502629	33.5052859676114	17.0502583416081
2020-06-22	6.5294833420065	0.560357650813164	4.85098485321566	6.64327608715862	39.4934466941101	8.96797866526598	32.4056889492407	16.8601882104896
2020-06-23	6.54839879488846	0.486173961008228	4.75759305863509	6.36218670105544	37.9434913809239	9.01582875961897	31.3275573740316	16.6868066368336
2020-06-24	6.57295509893133	0.416043874426012	4.67340042988624	6.09606870654587	36.4354381101959	9.06791351559215	30.2712526674909	16.529831425718
2020-06-25	6.60288797203399	0.349858359376116	4.59812544649947	5.84436504480331	34.9688869504125	9.1239680506924	29.2371362551256	16.3889803822206
2020-06-26	6.63793313209535	0.287508384168131	4.53148658800512	5.60651865700114	33.5434379700598	9.18372748242662	28.2255695624427	16.2639713114196
2020-06-27	6.67782629701431	0.228884917111651	4.47320233393354	5.38197248431276	32.1586912376239	9.24692692830167	27.236914014949	16.1545220183926
2020-06-28	6.72230318468974	0.173878926516271	4.42299116381509	5.17016946791157	30.814246821591	9.31330150582446	26.2715310381515	16.0603503082177
2020-06-29	6.77109951302056	0.122381380691584	4.3805715571801	4.97055254897096	29.5097047904473	9.38258633250188	25.3297820575571	15.9811739859728
2020-06-30	6.82395099990565	0.0742832479471845	4.34566199355894	4.78256466866433	28.2446652126789	9.45451652584079	24.4120284986727	15.9167108567358
2020-07-01	6.88059336324391	0.029475496592667	4.31798095248195	4.60564876816506	27.018728156772	9.5288272033481	23.5186317870053	15.8666787255846
2020-07-02	6.94076232093425	0	4.29724691347949	4.43924778864655	25.8314936912128	9.6052534825307	22.6499533480618	15.8307953975971
2020-07-03	7.00419359087554	0	4.28317835608189	4.28280467128219	24.6825618844874	9.68353048089546	21.8063546073491	15.8087786778513
2020-07-04	7.07062289096669	0	4.27549375981952	4.13576235724539	23.571532805082	9.76339331594927	20.9881969903742	15.8003463714251
2020-07-05	7.13978593910659	0	4.27391160422272	3.99756378770954	22.4980065214827	9.84457710519903	20.195841922644	15.8052162833963
2020-07-06	7.21141061865759	0	4.27814609654044	3.86768034784014	21.4613870701235	9.92676580000665	19.4295328554199	15.8230228969905
2020-07-07	7.28519347483592	0	4.28789435489604	3.74569719877119	20.4602943592287	10.0094386871543	18.6890413429819	15.8530674080237
2020-07-08	7.36082321832124	0	4.30284922513148	3.63122794562881	19.4931522649705	10.092023887279	17.9740209653643	15.8945676904593
2020-07-09	7.43798855979322	0	4.32270355308871	3.5238861935391	18.5583846635211	10.173949521018	17.2841253026016	15.9467416182609
2020-07-10	7.51637820993152	0	4.34715018460968	3.42328554762818	17.6544154310526	10.2546437090084	16.619007934728	16.008807065392
2020-07-11	7.59568087941584	0	4.37588196553636	3.32903961302216	16.779668443737	10.3335345718874	15.9783224417781	16.079981905816
2020-07-12	7.67558527892582	0	4.4085917417107	3.24076199484715	15.9325675777466	10.4100502302921	15.3617224037863	16.1594840134967
2020-07-13	7.75578011914115	0	4.44497235897465	3.15806629822926	15.1115367092535	10.4836188048596	14.7688614007869	16.2465312623973
2020-07-14	7.8359541107415	0	4.48471666317017	3.08056612829462	14.3149997144299	10.5536684162272	14.1993930128143	16.3403415264816
2020-07-15	7.91579596440653	0	4.52751750013922	3.00787509016932	13.5413804694478	10.619627185032	13.652970819903	16.4401326797129
2020-07-16	7.99499439081591	0	4.57306771572376	2.93960678897948	12.7891028504794	10.680923231911	13.1292484020874	16.5451225960548
2020-07-17	8.07323810064933	0	4.62106015576573	2.87537482985122	12.0565907336968	10.7369846775015	12.6278793394018	16.6545291494709
2020-07-18	8.15021580458645	0	4.6711876661071	2.81479281791064	11.3422679952722	10.7872396424406	12.1485172118807	16.7675702139247
2020-07-19	8.22561621330694	0	4.72314309258982	2.75747435828386	10.6445585113777	10.8311162473655	11.6908155995584	16.8834636633796
2020-07-20	8.29912581733823	0	4.77660458585477	2.70305127720431	9.9619877796204	10.8681650104628	11.2544069383834	17.001447144737
2020-07-21	8.37042222659881	0	4.83119151573846	2.65122828533469	9.29348778334721	10.8984260401176	10.83883908796	17.1208373966495
2020-07-22	8.4391808308549	0	4.88650855687633	2.60172831444502	8.63809212733996	10.9220618422646	10.4436387638064	17.2409709307072
2020-07-23	8.50507701987275	0	4.94216038390381	2.55427429630533	7.99483441638051	10.9392349228382	10.0683326814409	17.3611842585006
2020-07-24	8.5677861834186	0	4.99775167145636	2.50858916268563	7.36274825525072	10.9501077877732	9.71244755638187	17.4808138916199
2020-07-25	8.62698371125868	0	5.05288709416939	2.46439584535595	6.74086724873242	10.9548429430042	9.37551010414749	17.5991963416554
2020-07-26	8.68234499315923	0	5.10717132667836	2.42141727608631	6.12822500160748	10.9536028944656	9.05704704025609	17.7156681201975
2020-07-27	8.7335454188865	0	5.16020904361869	2.37937638664672	5.52385511865774	10.9465501480923	8.75658508022593	17.8295657388364
2020-07-28	8.78026037820672	0	5.21160491962582	2.33799610880722	4.92679120466505	10.9338472098186	8.4736509395753	17.9402257091624
2020-07-29	8.82216526088613	0	5.26096362933519	2.29699937433782	4.33606686441127	10.9156565855794	8.2077713338225	18.0469845427659
2020-07-30	8.85893545669096	0	5.30788984738224	2.25610911500854	3.75071570267825	10.8921407813091	7.95847297848579	18.1491787512371
2020-07-31	8.89024635538746	0	5.3519882484024	2.2150482625894	3.16977132424785	10.8634623029423	7.72528258908347	18.2461448461664
2020-08-01	8.91577334674187	0	5.39286350703112	2.17353974885043	2.5922673339019	10.8297836564138	7.5077268811338	18.337219339144
2020-08-02	8.93519182052042	0	5.43012029790381	2.13130650556164	2.01723733642227	10.791267347658	7.30533257015509	18.4217387417603
2020-08-03	8.94825645522437	0	5.46342204315422	2.08811357691789	1.44419960060529	10.7480841313633	7.11759104098618	18.4991478080676
2020-08-04	8.95503908429509	0	5.49266715490928	2.04389445681327	0.874611051305296	10.7004377572325	6.94385235574826	18.5693242619657
2020-08-05	8.95569082990895	0	5.5178127927942	1.99862475156674	0.310413277391088	10.6485402237221	6.7834312458831	18.6322540698167
2020-08-06	8.95036281424235	0	5.53881611643419	1.95228006749724	0	10.5926035292886	6.63564244283246	18.6879231979825
2020-08-07	8.93920615947165	0	5.55563428545448	1.9048360109237	0	10.5328396723885	6.4998006780381	18.7363176128251
2020-08-08	8.92237198777325	0	5.56822445948029	1.85626818816505	0	10.4694606514783	6.3752206829418	18.7774232807063
2020-08-09	8.90001142132353	0	5.57654379813682	1.80655220554025	0	10.4026784650146	6.26121718898531	18.8112261679882
2020-08-10	8.87227558229886	0	5.58054946104931	1.75566366936822	0	10.3327051114538	6.1571049276104	18.8377122410326
2020-08-11	8.83931559287563	0	5.58019860784296	1.70357818596791	0	10.2597525892524	6.06219863025884	18.8568674662016
2020-08-12	8.80128257523023	0	5.575448398143	1.65027136165825	0	10.184032896867	5.97581302837238	18.8686778098571
2020-08-13	8.75832765153903	0	5.56625599157464	1.59571880275819	0	10.105758032754	5.8972628533928	18.8731292383609
2020-08-14	8.71060194397841	0	5.55257854776311	1.53989611558665	0	10.02513999537	5.82586283676186	18.8702077180752
2020-08-15	8.65825657472477	0	5.53437322633361	1.48277890646259	0	9.94239078317137	5.76092770992132	18.8598992153617
2020-08-16	8.60144266595448	0	5.51159718691138	1.42434278170493	0	9.85772239461475	5.70177220431295	18.8421896965824
2020-08-17	8.54034824703774	0	5.48426509700515	1.3646053530133	0	9.77133182913005	5.6477888807053	18.8171224470867
2020-08-18	8.47530897611997	0.00695341801572747	5.45262165565777	1.30375225361005	0	9.68335609004104	5.59868161717416	18.7849700281731
2020-08-19	8.40669741854043	0.0286704859632661	5.4169690697956	1.24201112209819	0	9.59391718164494	5.55423212112208	18.7460623201276
2020-08-20	8.33488613963835	0.0509322379576189	5.37760954634503	1.17960959708075	0	9.50313710823898	5.51422209995162	18.700729203236
2020-08-21	8.26024770475298	0.0737344928026191	5.33484529223243	1.11677531716076	0	9.41113787412038	5.47843326106534	18.6493005577843
2020-08-22	8.18315467922357	0.0970730693021	5.28897851438416	1.05373592094124	0	9.31804148358637	5.44664731186582	18.5921062640585
2020-08-23	8.10397962838936	0.120943786259895	5.2403114197266	0.990719047025214	0	9.22396994093417	5.41864595975561	18.5294762023444
2020-08-24	8.02309511758959	0.145342462479837	5.18914621518612	0.927952334015713	0	9.129045250461	5.39421091213728	18.461740252928
2020-08-25	7.94087371216351	0.170264916765759	5.13578510768909	0.86566342051576	0	9.0333894164641	5.3731238764134	18.3892282960953
2020-08-26	7.85768797745036	0.195706967921495	5.08053030416188	0.804079945128378	0	8.93712444324067	5.35516655998652	18.3122702121321
2020-08-27	7.77391047878939	0.221664434750877	5.02368401153087	0.743429546456593	0	8.84037233508795	5.34012067025921	18.2311958813243
2020-08-28	7.68991378151984	0.248133136057739	4.96554843672243	0.68393986310343	0	8.74325509630316	5.32776791463403	18.146335183958
2020-08-29	7.60607045098095	0.275108890645915	4.90642578666293	0.625838533671915	0	8.64589473118353	5.31789000051355	18.058018000319
2020-08-30	7.52275305251196	0.302587517319236	4.84661826827874	0.569353196765071	0	8.54841324402628	5.31026863530034	17.9665742106933
2020-08-31	7.44030345544602	0.330557472260226	4.78641076623899	0.514689498619342	0	8.4509169824498	5.3046998333753	17.8723441745669
2020-09-01	7.35894074509181	0.358977761166158	4.72601887618387	0.461965116004852	0	8.3534496673572	5.30103683703273	17.7757101682269
