width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-97.1	0.784284048130679
6	state	all	NA	-1	-180.661224489858	0.221205416072125
8	state	all	NA	-1	-172.55782312922	0.0395059461863706
10	state	all	NA	-1	-120.971428571428	0.0274336761752005
12	state	all	NA	-1	-95.0719280719527	0.0146361385155685
4	King	all	NA	-1	-37.0428571428572	0.724300932821504
6	King	all	NA	-1	-76.5102040816535	0.107592849135645
8	King	all	NA	-1	-84.6513605442024	0.0052823095102686
10	King	all	NA	-1	-65.6251082251081	0.00192936114982785
12	King	all	NA	-1	-58.9905094905206	0.00016990985739336
4	Snohomish	all	NA	-1	-5.74285714285714	0.830639156999785
6	Snohomish	all	NA	-1	-21.3755102040871	0.107420108509425
8	Snohomish	all	NA	-1	-21.7942176870701	0.00885904979120652
10	Snohomish	all	NA	-1	-14.7653679653679	0.00988257448111329
12	Snohomish	all	NA	-1	-11.9750249750279	0.00374437941354401
4	Pierce	all	NA	-1	-19.8571428571429	0.646137639363889
6	Pierce	all	NA	-1	-26.1877551020534	0.201909238040965
8	Pierce	all	NA	-1	-23.1836734693839	0.0452258352398869
10	Pierce	all	NA	-1	-16.2294372294372	0.031417093227201
12	Pierce	all	NA	-1	-12.6738261738299	0.0195009300569672
4	Ann Arbor	all	NA	-1	-0.214285714285717	0.984340084800717
6	Ann Arbor	all	NA	1	1.05714285714388	0.803594148860868
8	Ann Arbor	all	NA	1	2.90646258503352	0.241541669722832
10	Ann Arbor	all	NA	1	1.94632034632033	0.448675623398037
12	Ann Arbor	all	NA	-1	-2.87812187812118	0.265173581637883
4	Boston	all	NA	-1	-13.4	0.0549999736856749
6	Boston	all	NA	-1	-2.31428571429054	0.726879435438699
8	Boston	all	NA	-1	-1.32482993197288	0.710580739126419
10	Boston	all	NA	-1	-2.73160173160174	0.259475948739372
12	Boston	all	NA	-1	-7.18931068931124	0.0107863748248256
4	San Diego	all	NA	-1	-306.7	0.00636013578756656
6	San Diego	all	NA	-1	-256.510204081724	0.000430606805171801
8	San Diego	all	NA	-1	-123.146258503366	0.0432745145561104
10	San Diego	all	NA	-1	-47.7090909090908	0.273998056483673
12	San Diego	all	NA	-1	-20.9615384615514	0.496017352321581
4	DC	all	NA	-1	-28.1428571428571	0.0846827702958134
6	DC	all	NA	-1	-23.5020408163351	0.00430448366459633
8	DC	all	NA	-1	-11.8673469387718	0.0401863549502718
10	DC	all	NA	-1	-10.247619047619	0.0515576181709726
12	DC	all	NA	-1	-11.2607392607412	0.00453690829921896
4	USA	all	NA	-1	-14150.0714285714	0.0784685461507305
6	USA	all	NA	-1	-8607.83673469673	0.0246109085438503
8	USA	all	NA	-1	-2798.04761904657	0.291105845874257
10	USA	all	NA	-1	-251.390476190472	0.889870875244472
12	USA	all	NA	1	142.608891108924	0.908612402885369
