width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-1.58571428571429	0.0501016647510755
6	state	all	NA	-1	-0.0530612244897959	0.934917185935114
8	state	all	NA	1	0.333333333333376	0.39575732393457
10	state	all	NA	1	0.341125541125541	0.182206427065768
12	state	all	NA	1	0.34715284715286	0.0572709213971555
4	King	all	NA	1	0.228571428571428	0.66781808058504
6	King	all	NA	1	0.248979591836704	0.290660199094699
8	King	all	NA	1	0.098639455782254	0.469302786535569
10	King	all	NA	1	0.124675324675325	0.189727696042298
12	King	all	NA	1	0.0829170829170847	0.217788992342641
4	Snohomish	all	NA	-1	-0.171428571428571	0.452277442494834
6	Snohomish	all	NA	1	0.0693877551020422	0.539112909471347
8	Snohomish	all	NA	1	0.0901360544217593	0.156032836583522
10	Snohomish	all	NA	1	0.0614718614718614	0.124979361210038
12	Snohomish	all	NA	1	0.0424575424575456	0.155834015608753
4	Pierce	all	NA	-1	-0.357142857142857	0.101973489866125
6	Pierce	all	NA	-1	-0.00816326530611885	0.95266042760354
8	Pierce	all	NA	1	0.0867346938775921	0.486934337213013
10	Pierce	all	NA	1	0.0649350649350648	0.423214036849844
12	Pierce	all	NA	1	0.0649350649350684	0.25918032788266
4	Ann Arbor	all	NA	1	0.0571428571428571	0.6
6	Ann Arbor	all	NA	1	0.00408163265305487	0.941861651569523
8	Ann Arbor	all	NA	1	0.030612244897972	0.491526755065368
10	Ann Arbor	all	NA	1	0.0207792207792208	0.46618528350403
12	Ann Arbor	all	NA	1	0.0184815184815194	0.34650039205122
4	Boston	all	NA	1	0.128571428571429	0.668029998896507
6	Boston	all	NA	-1	-0.00408163265306392	0.971233525125804
8	Boston	all	NA	-1	-0.0408163265306305	0.587217262623631
10	Boston	all	NA	-1	-0.0294372294372294	0.529541567497892
12	Boston	all	NA	-1	-0.0409590409590418	0.212385503088038
4	San Diego	all	NA	-1	-0.328571428571429	0.00562328731563108
6	San Diego	all	NA	-1	-0.326530612244864	0.0223533581709602
8	San Diego	all	NA	-1	-0.144557823129212	0.124291941974628
10	San Diego	all	NA	-1	-0.038095238095238	0.583402294051536
12	San Diego	all	NA	1	0.0364635364635379	0.552776835735973
4	DC	all	NA	-1	-0.0428571428571429	0.741801110252839
6	DC	all	NA	-1	-0.0693877551020489	0.531950475876167
8	DC	all	NA	1	0.0340136054421848	0.616030424770208
10	DC	all	NA	1	0.0571428571428571	0.201031830526253
12	DC	all	NA	1	0.0549450549450566	0.0771565813492634
4	USA	all	NA	-1	-9.37142857142856	0.326426222185573
6	USA	all	NA	1	7.31020408163217	0.336787105670101
8	USA	all	NA	1	9.07823129251544	0.0454831332847324
10	USA	all	NA	1	19.0761904761905	0.00581494323746687
12	USA	all	NA	1	15.8546453546461	0.00281088544286867
