width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-463.607142857203	0.424255565745562
14	state	all	NA	1	44.578021978009	0.77982947440484
21	state	all	NA	1	12.1324675324672	0.882336872320613
28	state	all	NA	-1	-6.55582922824858	0.900976527355315
35	state	all	NA	-1	-16.0352941176439	0.687256058781857
42	state	all	NA	-1	-19.161818329141	0.52997264719706
7	King	all	NA	-1	-71.1071428571535	0.502284241253529
14	King	all	NA	1	13.5208791208805	0.642783646234084
21	King	all	NA	1	4.19480519480522	0.799359820358362
28	King	all	NA	1	1.30596606458958	0.902098421961918
35	King	all	NA	-1	-0.388795518206797	0.960073680308697
42	King	all	NA	-1	-1.05980066444997	0.855937620916127
7	Snohomish	all	NA	-1	-49.1071428571503	0.451013227863712
14	Snohomish	all	NA	1	11.6285714285661	0.505541800578041
21	Snohomish	all	NA	1	6.27532467532454	0.454763232953582
28	Snohomish	all	NA	1	1.84263820470463	0.728285101849613
35	Snohomish	all	NA	1	0.179551820727995	0.962191515387381
42	Snohomish	all	NA	-1	-0.564621991734475	0.842154854836703
7	Pierce	all	NA	-1	-72.3928571428671	0.397513973888051
14	Pierce	all	NA	1	2.88351648351763	0.901607234658601
21	Pierce	all	NA	1	0.651948051947958	0.95592110507416
28	Pierce	all	NA	1	0.594690749858037	0.934616318434786
35	Pierce	all	NA	-1	-1.9649859943974	0.731033251036533
42	Pierce	all	NA	-1	-0.86054614698897	0.840724466390763
7	Ann Arbor	all	NA	1	6.60714285714447	0.765111138800417
14	Ann Arbor	all	NA	-1	-1.08351648351002	0.891844775069386
21	Ann Arbor	all	NA	-1	-0.75194805194794	0.863417526513109
28	Ann Arbor	all	NA	-1	-0.00301039955782255	0.999137108291094
35	Ann Arbor	all	NA	1	0.543977591036834	0.774985645341689
42	Ann Arbor	all	NA	1	0.738756988899344	0.595814112760141
7	Boston	all	NA	-1	-3.71428571428669	0.839768965058965
14	Boston	all	NA	-1	-9.19560439561468	0.269778475837307
21	Boston	all	NA	-1	-0.345454545454555	0.932779199621964
28	Boston	all	NA	-1	-0.248221127530886	0.923882225124932
35	Boston	all	NA	-1	-1.00280112044795	0.606430733576008
42	Boston	all	NA	-1	-2.10525889311997	0.19896686778182
7	San Diego	all	NA	1	24.2499999999998	0.369811710216802
14	San Diego	all	NA	1	2.9758241758154	0.719501234373293
21	San Diego	all	NA	1	0.962337662337435	0.858484605390386
28	San Diego	all	NA	-1	-3.13163656267309	0.377654745620413
35	San Diego	all	NA	-1	-9.06190476190389	0.00466927135120513
42	San Diego	all	NA	-1	-5.97690624746569	0.0120091911198453
7	DC	all	NA	1	20.3214285714255	0.327603889170416
14	DC	all	NA	1	5.52307692307766	0.452641242244353
21	DC	all	NA	-1	-1.46883116883111	0.743353047188093
28	DC	all	NA	-1	-2.1201423097956	0.490098517469292
35	DC	all	NA	-1	-2.55294117647024	0.288279534854551
42	DC	all	NA	-1	-4.07649299084411	0.0541804185174306
