width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-2.97142857142857	0.0906533581825304
6	state	all	NA	-1	-2.40816326530649	0.00920061360313099
8	state	all	NA	1	0.0867346938779502	0.928130072479702
4	King	all	NA	1	0.228571428571429	0.683772233983162
6	King	all	NA	1	0.126530612244932	0.558438757758564
8	King	all	NA	1	0.0697278911564678	0.574991508413899
4	Snohomish	all	NA	1	0.0857142857142857	0.641431417199682
6	Snohomish	all	NA	1	0.102040816326546	0.184272632966951
8	Snohomish	all	NA	1	0.1190476190476	0.0129174481915921
4	Pierce	all	NA	-1	-0.285714285714286	0.122941980692971
6	Pierce	all	NA	-1	-0.0857142857142915	0.428501799022948
8	Pierce	all	NA	-1	-0.0238095238095407	0.778462879612287
4	Ann Arbor	all	NA	0	0	1
6	Ann Arbor	all	NA	1	0.0489795918367285	0.441112809121424
8	Ann Arbor	all	NA	1	0.0629251700680129	0.097684500994409
4	Boston	all	NA	-1	-0.157142857142857	0.0532707375937426
6	Boston	all	NA	1	0.0448979591836717	0.535779878239005
8	Boston	all	NA	1	0.0935374149659666	0.0727101186796554
4	San Diego	all	NA	-1	-0.171428571428571	0.875965265410791
6	San Diego	all	NA	-1	-0.828571428571462	0.135423367977395
8	San Diego	all	NA	-1	-0.168367346938687	0.628857086819338
4	DC	all	NA	-1	-0.114285714285714	0.503861061643166
6	DC	all	NA	-1	-0.0204081632653206	0.787172011661682
8	DC	all	NA	1	0.00170068027211099	0.965792038761517
