width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-1273.37175229667	0.0609980294319533
6	state	all	NA	-1	-1639.44199132625	0.000662821371396312
8	state	all	NA	-1	-1787.82495829976	2.45788322636269e-06
10	state	all	NA	-1	-1865.53997840011	4.24782534773537e-09
12	state	all	NA	-1	-1914.80905916784	4.25667959892333e-12
4	King	all	NA	-1	-58.6572179789721	0.225403330758516
6	King	all	NA	-1	-259.223020847143	0.018478035832883
8	King	all	NA	-1	-370.707401115809	0.000411211723508652
10	King	all	NA	-1	-433.344875786309	4.35916439271716e-06
12	King	all	NA	-1	-472.250001171579	2.618390465984e-08
4	Snohomish	all	NA	0	0	NA
6	Snohomish	all	NA	-1	-31.4658098422769	0.158302423374999
8	Snohomish	all	NA	-1	-95.5344186855197	0.0081016908404826
10	Snohomish	all	NA	-1	-139.303434304582	0.000222573984230723
12	Snohomish	all	NA	-1	-168.392359185823	3.57827706933281e-06
4	Pierce	all	NA	-1	-226.029158242455	6.04353204353918e-07
6	Pierce	all	NA	-1	-225.802688625784	2.10279098891464e-13
8	Pierce	all	NA	-1	-225.96554162132	3.10454702781356e-19
10	Pierce	all	NA	-1	-226.517717229186	9.59791914651262e-22
12	Pierce	all	NA	-1	-227.459215449276	5.71726825611033e-24
4	Ann Arbor	all	NA	-1	-53.4426470117453	0.0568198745771492
6	Ann Arbor	all	NA	-1	-66.0709397811634	0.000512117040865787
8	Ann Arbor	all	NA	-1	-71.0334499173707	1.5378184063185e-06
10	Ann Arbor	all	NA	-1	-73.6018655284952	2.11688334272572e-09
12	Ann Arbor	all	NA	-1	-75.2148462468362	1.65304331312242e-12
4	Boston	all	NA	0	0	NA
6	Boston	all	NA	-1	-21.8833347449701	0.158302423374999
8	Boston	all	NA	-1	-70.6387535290139	0.0087946060712712
10	Boston	all	NA	-1	-104.852657226503	0.000255885071605225
12	Boston	all	NA	-1	-127.83288397983	4.35454956318808e-06
4	San Diego	all	NA	-1	-598.659283632868	0.0722150679508938
6	San Diego	all	NA	-1	-830.872483760126	0.00108018215806437
8	San Diego	all	NA	-1	-928.454848482023	5.56766470025209e-06
10	San Diego	all	NA	-1	-979.592360001561	1.33680384630699e-08
12	San Diego	all	NA	-1	-1011.23679701279	1.82697619229354e-11
4	DC	all	NA	0	0	NA
6	DC	all	NA	0	0	NA
8	DC	all	NA	0	0	NA
10	DC	all	NA	-1	-3.57308704704103	0.121502918816692
12	DC	all	NA	-1	-19.7695588155097	0.0109481251720294
4	USA	all	NA	-1	-12208.1132278611	0.225403330758517
6	USA	all	NA	-1	-38645.5707807442	0.0130622819486101
8	USA	all	NA	-1	-52558.2976072876	0.00024731950221144
10	USA	all	NA	-1	-60264.6910942837	2.21852526064532e-06
12	USA	all	NA	-1	-65021.0991064887	1.12267188819778e-08
