width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-1.75249949117456	1.32991050136693e-06
6	state	all	NA	-1	-1.74311655139164	9.31834441904252e-11
8	state	all	NA	-1	-1.73010013910799	4.56335004397016e-14
10	state	all	NA	-1	-1.71345025433117	8.58911387849112e-17
12	state	all	NA	-1	-1.69316689705812	4.60120610213732e-19
4	King	all	NA	-1	-0.264140584270941	1.30976033842429e-06
6	King	all	NA	-1	-0.262814958557369	7.11685191448168e-11
8	King	all	NA	-1	-0.261041329738144	2.5126430033654e-14
10	King	all	NA	-1	-0.258819697814411	3.28911896561273e-17
12	King	all	NA	-1	-0.256150062785708	1.19612263026428e-19
4	Snohomish	all	NA	-1	-0.175460108929459	3.46581680249312e-07
6	Snohomish	all	NA	-1	-0.174869961247314	1.49676352808796e-11
8	Snohomish	all	NA	-1	-0.173956907614161	5.08279920896258e-15
10	Snohomish	all	NA	-1	-0.172720948030758	6.87070584045494e-18
12	Snohomish	all	NA	-1	-0.171162082496798	2.66760472803737e-20
4	Pierce	all	NA	0	0	NA
6	Pierce	all	NA	0	0	NA
8	Pierce	all	NA	0	0	NA
10	Pierce	all	NA	0	0	NA
12	Pierce	all	NA	-1	-0.00357603802248916	0.113937412152721
4	Ann Arbor	all	NA	-1	-0.00522912576992711	0.00110240086549559
6	Ann Arbor	all	NA	-1	-0.00472549786764294	1.36672319288311e-05
8	Ann Arbor	all	NA	-1	-0.00427678765547877	4.61973726579078e-07
10	Ann Arbor	all	NA	-1	-0.00388299513345711	2.79080888790116e-08
12	Ann Arbor	all	NA	-1	-0.00354412030156872	2.27695202662889e-09
4	Boston	all	NA	1	0.0234954077942971	6.98590250928281e-05
6	Boston	all	NA	1	0.0230127877610554	2.12775827417226e-08
8	Boston	all	NA	1	0.0226953513883397	4.6202583887157e-12
10	Boston	all	NA	1	0.0225430986762488	2.51024531626604e-16
12	Boston	all	NA	1	0.0225560296247432	3.29979796244854e-21
4	San Diego	all	NA	-1	-0.0296932986817492	1.2024663984388e-05
6	San Diego	all	NA	-1	-0.0296890537626438	5.48606738967675e-11
8	San Diego	all	NA	-1	-0.0292986426938162	1.56838957864981e-12
10	San Diego	all	NA	-1	-0.0285220654753975	2.29410832399663e-13
12	San Diego	all	NA	-1	-0.0273593221073337	8.68691568683523e-14
4	DC	all	NA	1	0.018323275874496	7.62005766805424e-05
6	DC	all	NA	1	0.0178111174544171	7.28765410186406e-08
8	DC	all	NA	1	0.0172913660323559	2.26645767726206e-10
10	DC	all	NA	1	0.0167640216083894	1.64462131625858e-12
12	DC	all	NA	1	0.0162290841824858	2.37394064942486e-14
4	USA	all	NA	-1	-9.60252635839151	2.13873182443705e-07
6	USA	all	NA	-1	-9.62819277269508	5.84056700126429e-12
8	USA	all	NA	-1	-9.66811121229951	1.20283375186809e-15
10	USA	all	NA	-1	-9.72228167724689	9.25450197861605e-19
12	USA	all	NA	-1	-9.79070416752021	1.88032386934131e-21
