width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	1.2931952109383	1.09548234605467e-07
6	state	all	NA	1	1.29233279269327	1.00145602223661e-13
8	state	all	NA	1	1.28891506192589	8.42565400918179e-17
10	state	all	NA	1	1.28294201864345	1.76876764402634e-19
12	state	all	NA	1	1.27441366283817	9.01574290979496e-22
4	King	all	NA	1	0.307950118945304	8.55389471705382e-07
6	King	all	NA	1	0.308240982997992	2.80133656617908e-13
8	King	all	NA	1	0.307812136293796	4.87414334781367e-18
10	King	all	NA	1	0.306663578834445	2.88640233132856e-20
12	King	all	NA	1	0.304795310618091	3.04843932741072e-22
4	Snohomish	all	NA	1	0.207004756033892	1.55728078215763e-07
6	Snohomish	all	NA	1	0.206450288927324	6.21775687184128e-12
8	Snohomish	all	NA	1	0.205529426815121	1.93623819242593e-15
10	Snohomish	all	NA	1	0.204242169698441	2.39295428684145e-18
12	Snohomish	all	NA	1	0.202588517576046	8.46353426973029e-21
4	Pierce	all	NA	1	0.0580615022788288	1.27610827569311e-07
6	Pierce	all	NA	1	0.0578694485072119	1.54702154535117e-11
8	Pierce	all	NA	1	0.0575169894559192	1.24913350086535e-14
10	Pierce	all	NA	1	0.0570041251252765	3.94889445174298e-17
12	Pierce	all	NA	1	0.0563308555149362	3.61299338059541e-19
4	Ann Arbor	all	NA	-1	-0.000870884489719437	0.00106291892896012
6	Ann Arbor	all	NA	-1	-0.0010471953860091	9.18352657635214e-05
8	Ann Arbor	all	NA	-1	-0.00132990720708808	1.99964339557105e-05
10	Ann Arbor	all	NA	-1	-0.00171901995296252	5.28031483716513e-06
12	Ann Arbor	all	NA	-1	-0.00221453362362566	1.36205858970012e-06
4	Boston	all	NA	1	0.0957205230523467	3.05696007094126e-06
6	Boston	all	NA	1	0.0961629115729026	4.84825786947252e-11
8	Boston	all	NA	1	0.0965015050659447	8.42232890299986e-16
10	Boston	all	NA	1	0.0967363035320149	8.40252407178239e-21
12	Boston	all	NA	1	0.0968673069705341	2.60260230984586e-26
4	San Diego	all	NA	1	0.287275411958689	1.42263776924565e-06
6	San Diego	all	NA	1	0.287995641589903	4.58469816999457e-12
8	San Diego	all	NA	1	0.288283494836167	3.20381641527834e-18
10	San Diego	all	NA	1	0.288138971699105	1.91259000764456e-24
12	San Diego	all	NA	1	0.287562072176983	4.77446598164047e-27
4	DC	all	NA	1	0.0169834687944708	9.08431088954635e-05
6	DC	all	NA	1	0.0164204620321779	1.47731236175046e-07
8	DC	all	NA	1	0.0157959972601381	1.08478977335499e-09
10	DC	all	NA	1	0.015110074478444	2.54608275888288e-11
12	DC	all	NA	1	0.0143626936869979	1.62475584052745e-12
4	USA	all	NA	1	11.6747878435421	1.73803654032587e-06
6	USA	all	NA	1	11.7139120425099	1.35775705822592e-11
8	USA	all	NA	1	11.7416345743846	9.07507093104562e-17
10	USA	all	NA	1	11.7579554392315	2.26498880062162e-22
12	USA	all	NA	1	11.7628746369801	1.06961118465089e-28
