width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	4.82857142857143	0.379873925352007
6	state	all	NA	1	1.84489795918476	0.389635364681692
8	state	all	NA	1	0.882653061224409	0.438140273997273
10	state	all	NA	1	0.492640692640691	0.491875790729498
12	state	all	NA	1	0.267732267732328	0.58323196176234
4	King	all	NA	1	1	0.187363944627999
6	King	all	NA	1	0.404081632653281	0.213798058176042
8	King	all	NA	1	0.255102040816312	0.157142905717333
10	King	all	NA	1	0.156709956709956	0.171271948558014
12	King	all	NA	1	0.0674325674325896	0.411807178205108
4	Snohomish	all	NA	1	0.6	0.281815153540392
6	Snohomish	all	NA	1	0.310204081632803	0.16902501893928
8	Snohomish	all	NA	1	0.14455782312924	0.253592172913103
10	Snohomish	all	NA	1	0.0900432900432899	0.261469893279265
12	Snohomish	all	NA	1	0.034965034965052	0.551089195059713
4	Pierce	all	NA	1	0.414285714285714	0.53048364305763
6	Pierce	all	NA	1	0.0734693877551681	0.769759524592399
8	Pierce	all	NA	1	0.0136054421768618	0.920519625963457
10	Pierce	all	NA	1	0.00952380952380952	0.909204821115934
12	Pierce	all	NA	-1	-0.0204795204795122	0.731489620031112
4	Ann Arbor	all	NA	1	0.114285714285714	0.2
6	Ann Arbor	all	NA	-1	-0.0122448979592108	0.887652627953165
8	Ann Arbor	all	NA	1	0.0136054421768738	0.783271175642652
10	Ann Arbor	all	NA	-1	-0.00692640692640693	0.824089565043308
12	Ann Arbor	all	NA	-1	-0.0284715284715254	0.245035366486102
4	Boston	all	NA	1	0.114285714285714	0.566139084362688
6	Boston	all	NA	1	0.122448979591921	0.311978603417063
8	Boston	all	NA	1	0.0850340136054396	0.217811956959341
10	Boston	all	NA	1	0.0787878787878787	0.0736060596698418
12	Boston	all	NA	1	0.0464535464535643	0.223542937728497
4	San Diego	all	NA	1	0.6	0.233188419492767
6	San Diego	all	NA	1	0.346938775510412	0.165227024377409
8	San Diego	all	NA	1	0.238095238095222	0.0834968785804628
10	San Diego	all	NA	1	0.177489177489177	0.0471793117608637
12	San Diego	all	NA	1	0.142357642357659	0.0232380476354852
4	DC	all	NA	1	2.83718188942545e-17	1
6	DC	all	NA	1	0.0448979591836916	0.566597337268217
8	DC	all	NA	1	0.00680272108843863	0.900215972429955
10	DC	all	NA	-1	-0.00259740259740253	0.947280243695289
12	DC	all	NA	1	0.0174825174825169	0.530682008762451
4	USA	all	NA	1	14.8285714285714	0.562689703422494
6	USA	all	NA	1	14.9673469387835	0.219033258738689
8	USA	all	NA	1	14.5425170068014	0.0626332307614625
10	USA	all	NA	1	4.93679653679651	0.374968503244033
12	USA	all	NA	1	0.63186813186919	0.87883217057452
