width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	3388.48571428571	0.0731648395131005
6	state	all	NA	1	1737.44897959262	0.0559794811606508
8	state	all	NA	1	1087.16836734684	0.0396455510255693
10	state	all	NA	1	692.638095238094	0.0458341594368244
12	state	all	NA	1	452.234265734342	0.0649628528874389
4	King	all	NA	1	1232.87142857143	0.0355845613113379
6	King	all	NA	1	701.269387755401	0.0235655221409052
8	King	all	NA	1	450.073129251662	0.0165218577875535
10	King	all	NA	1	299.208658008658	0.0176783002550538
12	King	all	NA	1	208.78271728275	0.0206068798000149
4	Snohomish	all	NA	1	424.928571428571	0.0896172256054655
6	Snohomish	all	NA	1	204.322448979689	0.0822606759230586
8	Snohomish	all	NA	1	120.369047619036	0.0741839665718588
10	Snohomish	all	NA	1	80.1272727272726	0.0643805454955223
12	Snohomish	all	NA	1	53.3851148851235	0.0784931156279469
4	Pierce	all	NA	1	592.942857142857	0.0646921827356079
6	Pierce	all	NA	1	313.62857142871	0.0448914302292678
8	Pierce	all	NA	1	201.071428571411	0.0280177237500917
10	Pierce	all	NA	1	130.134199134199	0.0317933664212334
12	Pierce	all	NA	1	87.8271728271873	0.041145662553193
4	Ann Arbor	all	NA	1	258.285714285714	0.127171749986729
6	Ann Arbor	all	NA	1	112.673469387812	0.138218833642414
8	Ann Arbor	all	NA	1	72.0272108843472	0.0885131861304363
10	Ann Arbor	all	NA	1	54.5316017316017	0.0438027701662809
12	Ann Arbor	all	NA	1	44.8541458541517	0.018214720303503
4	Boston	all	NA	1	752.171428571429	0.0135081368775883
6	Boston	all	NA	1	480.440816326716	0.00698789499130325
8	Boston	all	NA	1	329.018707482967	0.00400440252218833
10	Boston	all	NA	1	240.164502164502	0.00246606508391278
12	Boston	all	NA	1	181.898101898128	0.00183662586515016
4	San Diego	all	NA	1	1970.08571428571	0.0579151378969505
6	San Diego	all	NA	1	1080.89795918413	0.0338765095386225
8	San Diego	all	NA	1	715.185374149601	0.0176817245448016
10	San Diego	all	NA	1	480.620779220778	0.0171908901178207
12	San Diego	all	NA	1	349.054945054996	0.0151763245495671
4	DC	all	NA	1	658.371428571429	0.0334766170167974
6	DC	all	NA	1	491.20816326549	0.00318367311940567
8	DC	all	NA	1	340.811224489769	0.00226371879464483
10	DC	all	NA	1	243.030303030303	0.0021175634828719
12	DC	all	NA	1	179.670329670356	0.00215052729861646
4	USA	all	NA	1	192296.257142857	0.040722105452865
6	USA	all	NA	1	107935.959183719	0.0262083447583428
8	USA	all	NA	1	72301.9574829872	0.0132473256563133
10	USA	all	NA	1	51383.606060606	0.00876528931294047
12	USA	all	NA	1	38340.1533466589	0.00660575554212958
