width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	1874.13586900285	1.36624312847871e-06
6	state	all	NA	1	1863.35876937525	1.25474891890577e-10
8	state	all	NA	1	1847.89563523641	8.53414521567786e-14
10	state	all	NA	1	1827.74646658962	2.29396460146083e-16
12	state	all	NA	1	1802.91126343645	1.7907329933308e-18
4	King	all	NA	1	715.955585174904	4.97392755893179e-07
6	King	all	NA	1	713.03148736717	3.27244814596944e-11
8	King	all	NA	1	708.479682316408	1.70698975217486e-14
10	King	all	NA	1	702.300170023896	3.57700743777788e-17
12	King	all	NA	1	694.492950490222	2.17800325976061e-19
4	Snohomish	all	NA	1	224.967701000427	1.95012186984282e-06
6	Snohomish	all	NA	1	223.483343833341	2.16657448591785e-10
8	Snohomish	all	NA	1	221.402427094147	1.72758729899278e-13
10	Snohomish	all	NA	1	218.724950783246	5.39940200673305e-16
12	Snohomish	all	NA	1	215.450914900821	4.90040796556567e-18
4	Pierce	all	NA	1	333.586590574628	1.14714931487464e-06
6	Pierce	all	NA	1	331.796421418694	9.53412824026138e-11
8	Pierce	all	NA	1	329.201880153834	5.93709651420893e-14
10	Pierce	all	NA	1	325.802966780645	1.46452013221821e-16
12	Pierce	all	NA	1	321.599681299398	1.04812261932562e-18
4	Ann Arbor	all	NA	1	135.577926421645	2.5256109573122e-06
6	Ann Arbor	all	NA	1	134.599723119342	3.08445887568191e-10
8	Ann Arbor	all	NA	1	133.261324411377	2.59637558655584e-13
10	Ann Arbor	all	NA	1	131.562730297991	8.43885030402581e-16
12	Ann Arbor	all	NA	1	129.503940779294	7.91613962139108e-18
4	Boston	all	NA	1	474.363916133409	2.62848935324337e-07
6	Boston	all	NA	1	472.895458061201	1.08486559533889e-11
8	Boston	all	NA	1	470.567498461406	3.54274858334735e-15
10	Boston	all	NA	1	467.38003733487	4.61016778157016e-18
12	Boston	all	NA	1	463.333074681985	1.72219843297498e-20
4	San Diego	all	NA	1	1132.99618002251	1.11596827379848e-06
6	San Diego	all	NA	1	1127.1428401261	8.14643731651115e-11
8	San Diego	all	NA	1	1118.77236558378	4.36517598216588e-14
10	San Diego	all	NA	1	1107.88475639757	9.17322079504472e-17
12	San Diego	all	NA	1	1094.48001256839	5.54986406645789e-19
4	DC	all	NA	1	445.674630608244	1.76133209652743e-07
6	DC	all	NA	1	445.694620572214	9.88946633871951e-15
8	DC	all	NA	1	445.044806938857	2.81334087872727e-18
10	DC	all	NA	1	443.725189708969	4.63963805990798e-21
12	DC	all	NA	1	441.735768882921	1.5564138381129e-23
4	USA	all	NA	1	113167.810534825	6.04590244793468e-07
6	USA	all	NA	1	112690.279573577	3.6832998974753e-11
8	USA	all	NA	1	111969.153064926	1.7460419259685e-14
10	USA	all	NA	1	111004.431009075	3.30220324094291e-17
12	USA	all	NA	1	109796.113406115	1.80679408784108e-19
