width	place	age	end.date	sign	slope	pval
7	state	all	NA	1	3121.49999999176	0.357605393112994
14	state	all	NA	1	1451.12307692378	0.12539380106642
21	state	all	NA	1	890.605194805183	0.0439809201253468
28	state	all	NA	1	641.067597153901	0.0108822332170622
35	state	all	NA	1	471.389635854347	0.00387821854234608
42	state	all	NA	1	351.719309618453	0.0022101730792601
7	King	all	NA	1	1410.49999999603	0.292119788259063
14	King	all	NA	1	548.210989011275	0.138794302857975
21	King	all	NA	1	317.753246753243	0.0730130780358698
28	King	all	NA	1	237.830870279181	0.0180270950178324
35	King	all	NA	1	182.06442577031	0.00511073333000522
42	King	all	NA	1	140.308483915445	0.00210951686926336
7	Snohomish	all	NA	1	363.82142857041	0.373126884059881
14	Snohomish	all	NA	1	175.613186813267	0.133444502422039
21	Snohomish	all	NA	1	112.419480519479	0.0363972802528128
28	Snohomish	all	NA	1	79.9291187739588	0.00903825888528833
35	Snohomish	all	NA	1	57.531652661065	0.0037769686429845
42	Snohomish	all	NA	1	42.2520055101014	0.00252330272175703
7	Pierce	all	NA	1	345.749999999215	0.453000493028993
14	Pierce	all	NA	1	200.362637362727	0.157672844872202
21	Pierce	all	NA	1	126.133766233765	0.0652664733444036
28	Pierce	all	NA	1	97.2200328407366	0.0125249835157964
35	Pierce	all	NA	1	73.1271708683481	0.00377267596212907
42	Pierce	all	NA	1	55.7613645571832	0.00172097868353007
7	Ann Arbor	all	NA	1	150.464285714291	0.544906843813898
14	Ann Arbor	all	NA	1	81.7032967033154	0.282965385368181
21	Ann Arbor	all	NA	1	58.3194805194799	0.0952007075551546
28	Ann Arbor	all	NA	1	41.5916803503063	0.0359476701198766
35	Ann Arbor	all	NA	1	29.0616246498602	0.0240775915958229
42	Ann Arbor	all	NA	1	20.6195608135527	0.0236115297127981
7	Boston	all	NA	1	341.928571427912	0.606069486259275
14	Boston	all	NA	1	177.162637362685	0.31317574414306
21	Boston	all	NA	1	162.170129870128	0.0430639062756715
28	Boston	all	NA	1	132.356869184473	0.00432008253578542
35	Boston	all	NA	1	104.965266106444	0.000554464532631727
42	Boston	all	NA	1	83.6300948059543	0.000106640108610179
7	San Diego	all	NA	-1	-2834.78571428531	0.0523767493062447
14	San Diego	all	NA	-1	-2.64395604377823	0.995360928448614
21	San Diego	all	NA	1	239.335064935061	0.246208287919259
28	San Diego	all	NA	1	227.755883962821	0.051591213544083
35	San Diego	all	NA	1	180.073389355744	0.0174107747493784
42	San Diego	all	NA	1	141.625962239741	0.00756664294376544
7	DC	all	NA	1	427.571428569437	0.325940516008344
14	DC	all	NA	1	97.3516483517175	0.599673050769583
21	DC	all	NA	1	4.56493506493217	0.965989174906815
28	DC	all	NA	1	71.766283524913	0.243181883101304
35	DC	all	NA	1	80.3683473389362	0.0432988313942039
42	DC	all	NA	1	70.8322664289941	0.0108131092970901
7	USA	all	NA	1	36181.0357140956	0.666920567677698
14	USA	all	NA	1	39089.1230769372	0.12092025280328
21	USA	all	NA	1	36833.5597402593	0.00235969738567044
28	USA	all	NA	1	29853.1392994021	3.54619248888969e-05
35	USA	all	NA	1	23132.4574229694	1.97581630523523e-06
42	USA	all	NA	1	17947.6767685006	3.6225651545026e-07
