width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	1.08901085458655	1.2157534496169e-07
6	state	all	NA	1	1.08703511365672	1.23656803707708e-12
8	state	all	NA	1	1.08411379405522	9.42580546981656e-17
10	state	all	NA	1	1.0802468957909	2.77543143916822e-20
12	state	all	NA	1	1.07543441886047	2.27831198416723e-23
4	Island	all	NA	1	0.0528286624779461	5.92912819487302e-06
6	Island	all	NA	1	0.0523951616457115	5.00535950149125e-10
8	Island	all	NA	1	0.0519295512976231	1.52059708590904e-13
10	Island	all	NA	1	0.0514318314341095	1.16684558427693e-16
12	Island	all	NA	1	0.0509020020550107	1.89042828299697e-19
4	King	all	NA	1	0.0948106174042756	5.62498541270124e-06
6	King	all	NA	1	0.094097773850161	3.51291065032593e-10
8	King	all	NA	1	0.0933828159495395	6.27455226822614e-14
10	King	all	NA	1	0.0926657437031742	2.28522224499281e-17
12	King	all	NA	1	0.0919465571107796	1.43676679209938e-20
4	Ann Arbor	all	NA	1	0.0605727981885105	8.0777488348587e-06
6	Ann Arbor	all	NA	1	0.0599367160897398	1.3638542044072e-09
8	Ann Arbor	all	NA	1	0.0591901592763458	1.10316608932917e-12
10	Ann Arbor	all	NA	1	0.0583331277488181	2.82534397634687e-15
12	Ann Arbor	all	NA	1	0.0573656215069738	1.84387189333554e-17
4	Boston	all	NA	1	0.00182077305980339	0.00049467674506225
6	Boston	all	NA	1	0.00204277264577753	1.57916653570477e-05
8	Boston	all	NA	1	0.00237960106208732	1.87336061384874e-06
10	Boston	all	NA	1	0.00283125830874686	3.7456998601941e-07
12	Boston	all	NA	1	0.00339774438575152	9.00723543776346e-08
4	San Diego	all	NA	1	0.164921357500062	4.00913958768428e-07
6	San Diego	all	NA	1	0.165291482030998	2.69384884615145e-12
8	San Diego	all	NA	1	0.1657096382615	7.26581431795039e-17
10	San Diego	all	NA	1	0.1661758261929	5.30578576176224e-21
12	San Diego	all	NA	1	0.166690045824706	8.50217003926278e-25
4	DC	all	NA	1	0.0263145419308839	3.60067281538679e-05
6	DC	all	NA	1	0.0257629002618976	2.24912145625479e-08
8	DC	all	NA	1	0.0251483355400506	6.04703010607194e-11
10	DC	all	NA	1	0.0244708477655547	4.86940791278114e-13
12	DC	all	NA	1	0.0237304369383308	9.80258703530194e-15
4	USA	all	NA	1	30.7730178781131	8.85911345956061e-07
6	USA	all	NA	1	30.6405647084212	3.86580668323034e-11
8	USA	all	NA	1	30.4585193232424	1.15130019153394e-14
10	USA	all	NA	1	30.2268817228265	1.29563346510433e-17
12	USA	all	NA	1	29.9456519070806	4.08096965884569e-20
