date	state	Island	King	Ann Arbor	Boston	San Diego	DC	USA
2020-01-26	0	0	0	0	0	0	0	0
2020-01-27	0	0	0	0	0	0	0	0
2020-01-28	0	0	0	0	0	0	0	0
2020-01-29	0	0	0	0	0	0	0	0
2020-01-30	0	0	0	0	0	0	0	0
2020-01-31	0	0	0	0	0	0	0	0
2020-02-01	0	0	0	0	0	0	0	0
2020-02-02	0	0	0	0	0	0	0	0
2020-02-03	0	0	0	0	0	0	0	0
2020-02-04	0	0	0	0	0	0	0	0
2020-02-05	0	0	0	0	0	0	0	0
2020-02-06	0	0	0	0	0	0	0	0
2020-02-07	0	0	0	0	0	0	0	0
2020-02-08	0	0	0	0	0	0	0	0
2020-02-09	0	0	0	0	0	0	0	0
2020-02-10	0	0	0.167991827153648	0	0	0	0	0
2020-02-11	0	0	0.479408972430814	0	0	0	0	0
2020-02-12	0.114617801903839	0.0963550860778136	0.797489997962355	0	0	0	0	0
2020-02-13	0.27095361368917	0.250692066223178	1.12275122113278	0	0	0	0	0
2020-02-14	0.431570715621243	0.409272804981932	1.45570895932659	0	0	0	0	0
2020-02-15	0.596761382609251	0.572385871284299	1.7968795299283	0	0	0	0	0
2020-02-16	0.766817889562385	0.740319834060503	2.1467792503224	0	0	0	0	0
2020-02-17	0.942011166344791	0.913344724515812	2.50586416606486	0	0	0	0	0
2020-02-18	1.12252676264043	1.09165642295567	2.87434923539735	0	0	0	0	0
2020-02-19	1.30852888308824	1.27543227196056	3.25238914473304	0	0	0	0	0
2020-02-20	1.50018173232712	1.46484961411097	3.64013858048505	0	0	0	0	0
2020-02-21	1.697649514996	1.66008579198739	4.03775222906652	0	0	0	0	0.129697704788633
2020-02-22	1.90109643573381	1.86131814817031	4.44538477689059	0	0	0	0	0.351834658309196
2020-02-23	2.11068669917946	2.06872402524022	4.86319091037041	0.0671052206213724	0	0	0	0.586430424660274
2020-02-24	2.32658450997187	2.2824807657776	5.29132531591911	0.244896290718405	0	0	0	0.834125552163408
2020-02-25	2.54895407274996	2.50276571236293	5.72994267994982	0.433772814959006	0	0	0	1.09556058914014
2020-02-26	2.77795959215266	2.72975620757672	6.1791976888757	0.634283375828969	0	0.0373734132994658	0	1.37137608391201
2020-02-27	3.01376527281888	2.96362959399943	6.63924502910988	0.846976555814088	0	0.0828838030858131	0	1.66221258480056
2020-02-28	3.25653531938755	3.20456321421157	7.11023938706549	1.07240093740016	0.48572808242495	0.131448956977494	0.0341882269403589	1.96871064012734
2020-02-29	3.50643393649759	3.45273441079362	7.59233544915568	1.31110510307297	1.24596826888236	0.183206153926298	0.421640065919654	2.29151079821388
2020-03-01	3.76362532878791	3.70832052632607	8.08568790179359	1.56363763531831	2.06004394035951	0.238292672884014	0.837207307372044	2.63125360738173
2020-03-02	4.02819513579641	3.97140872987899	8.59029272043544	1.83050807922196	2.93019895228864	0.296840316070487	1.28207821472743	2.9885179838513
2020-03-03	4.29991473665683	4.24172549648082	9.10551103670978	2.11206983026955	3.85844435217817	0.358958978777784	1.75735587478642	3.36363631543844
2020-03-04	4.57847694540187	4.5189071276496	9.63054527128826	2.40863724654667	4.84673298555559	0.424753079566025	2.26412208019231	3.7568793578579
2020-03-05	4.86357457606425	4.80258992490334	10.1645978448425	2.72052468613894	5.89701769794839	0.494327036995336	2.80345862358842	4.1685178668244
2020-03-06	5.15490044267667	5.09241018976009	10.7068711780442	3.04804650713197	7.01125133488406	0.567785269625835	3.37644729761804	4.59882259805268
2020-03-07	5.45214735927185	5.38800422373786	11.256567691565	3.39151706761136	8.19138674189009	0.645232196017648	3.98416989492445	5.04806430725746
2020-03-08	5.75500813988249	5.6890083283547	11.8128898060765	3.75125072566271	9.43937676449398	0.726772234730895	4.62770820815098	5.51651375015349
2020-03-09	6.0631755985413	5.99505880512862	12.3750399422504	4.12756183937163	10.7571742482232	0.812509804325698	5.30814402994091	6.00444168245548
2020-03-10	6.376342549281	6.30579195557766	12.9422205207582	4.52076476682374	12.1467320386053	0.902549323362181	6.02655915293755	6.51211885987818
2020-03-11	6.69420180613429	6.62084408121984	13.5136339622718	4.93117386610462	13.6100029811676	0.996995210400464	6.7840353697842	7.0398160381363
2020-03-12	7.01644618313387	6.93985148357319	14.0884826874626	5.3591034952999	15.1489399214378	1.09595188400067	7.58165447312414	7.5878039729446
2020-03-13	7.34276849431247	7.26245046415575	14.6659691170023	5.80486801249517	16.7654957049433	1.19952376272292	8.42049825560069	8.15635342001779
2020-03-14	7.67286155370278	7.58827732448554	15.2452956715626	6.26878177577604	18.4616231772115	1.30781526512734	9.30164850985715	8.74573513507061
2020-03-15	8.00641817533752	7.91696836608059	15.8256647718152	6.75115914322812	20.23927518377	1.42093080977405	10.2261870285368	9.35621987381778
2020-03-16	8.34299596973322	8.24795673161423	16.406103816077	7.25213635003517	22.0999035731594	1.53893578234965	11.1949352356837	9.98782233763999
2020-03-17	8.68161173334169	8.57986292838095	16.9849401132464	7.77113713977361	24.0429562059722	1.66173943704662	12.2076730809451	10.6395330105816
2020-03-18	9.02114705909857	8.91110430483054	17.5603259498675	8.307407133118	26.0673799458144	1.78921199518393	13.2639201453689	11.3100863223529
2020-03-19	9.36048353993947	9.2400982094128	18.130413612484	8.8601919507429	28.1721216562915	1.92122367808053	14.3631960100031	11.9982167026643
2020-03-20	9.69850276880004	9.56526199057751	18.6933553876397	9.42873721332291	30.3561282010095	2.0576447070554	15.5050202558955	12.7026585812261
2020-03-21	10.0340863386159	9.88501299677447	19.2473035618785	10.0122885415326	32.618346443574	2.19834530342749	16.6889124640943	13.4221463877485
2020-03-22	10.3661158423227	10.1977685764535	19.7904104217442	10.6100915560465	34.9577232475907	2.34319568851576	17.9143922156472	14.155414551942
2020-03-23	10.6934728728561	10.5019460780643	20.3208282537807	11.2213918775392	37.3732054766656	2.49206608363918	19.1809790916023	14.9011975035168
2020-03-24	11.0150390231516	10.7959628500567	20.8367093445318	11.8454351266852	39.8637399944042	2.64482671011671	20.4881926730075	15.6582296721832
2020-03-25	11.329695886145	11.0782362408806	21.3362059805414	12.4814669241592	42.4282736644124	2.80134778926731	21.8355525409108	16.4252454876516
2020-03-26	11.6363250547719	11.3471835989857	21.8174704483534	13.1287328906357	45.0657533502959	2.96149954240995	23.2225782763601	17.2009793796322
2020-03-27	11.9338081219678	11.6012222728218	22.2786550345114	13.7864786467893	47.7751259156605	3.12515219086357	24.6487894604033	17.9841657778355
2020-03-28	12.2210266806685	11.8387696108386	22.7179120255595	14.4539498132946	50.5553382241119	3.29217595594716	26.1137056740885	18.7735391119717
2020-03-29	12.4968623238096	12.0582429614861	23.1333937080415	15.130392010826	53.4053371392559	3.46244105897967	27.6168464984635	19.5678338117511
2020-03-30	12.7603111939932	12.2582764954909	23.5234837808144	15.8148701617755	56.3227652691525	3.63577105936196	29.1572156514238	20.36557505604
2020-03-31	13.0108276324878	12.4383716726881	23.8874915919887	16.5057263954034	59.3000481996792	3.81180286882253	30.7317533982541	21.1644510203279
2020-04-01	13.2479805302284	12.5982467751896	24.224957901988	17.2011221426876	62.3283072611675	3.99012673717176	32.3368841410869	21.9619406292604
2020-04-02	13.4713387781501	12.7376200851075	24.535423471236	17.8992188346058	65.3986637839492	4.17033291422006	33.9690322820542	22.7555228074831
2020-04-03	13.6804712671878	12.8562098845537	24.8184290601563	18.5981779021357	68.5022390983559	4.35201164977782	35.6246222232885	23.5426764796414
2020-04-04	13.8749468882767	12.9537344556401	25.0735154291727	19.296160776255	71.6301545347192	4.53475319365542	37.300078366922	24.3208805703808
2020-04-05	14.0543345323516	13.0299120804789	25.3002233387087	19.9913288879415	74.773531423371	4.71814779566327	38.9918251150869	25.0876140043469
2020-04-06	14.2182030903477	13.0844610411818	25.498093549188	20.6818436681729	77.9234910946428	4.90178570561175	40.6962868699156	25.8403557061852
2020-04-07	14.3661214531999	13.1170996198611	25.6666668210343	21.3658665479269	81.0711548788663	5.08525717331127	42.4098880335403	26.5765846005413
2020-04-08	14.4976585118433	13.1275460986285	25.8054839146713	22.0415589581812	84.2076441063732	5.2681524485722	44.1290530080932	27.2937796120605
2020-04-09	14.6123831572128	13.1155187595961	25.9140855905227	22.7070823299137	87.3240801074951	5.45006178120495	45.8502061957068	27.9894196653885
2020-04-10	14.7098642802436	13.080735884876	25.992012609012	23.3605980941019	90.4115842125638	5.63057542101992	47.5697719985131	28.6609836851708
2020-04-11	14.7896707718705	13.02291575658	26.0388057305629	24.0002676817237	93.4612777519107	5.80928361782748	49.2841748186446	29.3059505960529
2020-04-12	14.8513715230287	12.9417766568201	26.0540057155992	24.6242525237568	96.4642820558679	5.98577662143804	50.9898390582334	29.9217993226802
2020-04-13	14.8947255376012	12.8373899959392	26.0374268944095	25.2306588961108	99.4114817784126	6.15967046434936	52.6829358715541	30.5063552185389
2020-04-14	14.9202522712632	12.7112396972033	25.9899778767432	25.8173724544234	102.292814868105	6.33068430980861	54.3586234214495	31.0588293524763
2020-04-15	14.928661292638	12.5651628121091	25.9128408422146	26.3822236992642	105.097982597153	6.49856310375035	56.0118066229047	31.5787792221808
2020-04-16	14.9206621703488	12.4009963921535	25.807197970438	26.9230431312027	107.816686237762	6.66305179210913	57.637390390905	32.0657623253401
2020-04-17	14.8969644730189	12.2205774888333	25.6742314410278	27.4376612508086	110.438627062139	6.82389532081949	59.2302796404353	32.5193361596425
2020-04-18	14.8582777692714	12.0257431536453	25.5151234335983	27.9239085586513	112.95350634249	6.98083863581599	60.7853792864808	32.939058222776
2020-04-19	14.8053116277298	11.8183304380863	25.331056127764	28.3796155553005	115.351025351022	7.13362668303317	62.2975942440266	33.3244860124286
2020-04-20	14.7387756170172	11.6001763936532	25.1232117031391	28.8026127413258	117.620885359941	7.28200440840558	63.7618294280578	33.6751770262883
2020-04-21	14.6593793057569	11.3731180718427	24.892772339338	29.1907306172966	119.752787641454	7.42571675786778	65.1729897535594	33.9906887620432
2020-04-22	14.5678322625721	11.1389925241516	24.6409202159752	29.5417996837827	121.736433467767	7.5645086773543	66.5259801355167	34.2705787173814
2020-04-23	14.4648440560861	10.8996368020769	24.3688375126648	29.8536504413536	123.561524111087	7.6981251127997	67.8157054889148	34.5144043899909
2020-04-24	14.3511242549222	10.6568879571152	24.0777064090214	30.1241133905788	125.217760843621	7.82631101013852	69.0370707287386	34.7217232775597
2020-04-25	14.2273824277035	10.4125830407635	23.7687090846592	30.351019032028	126.694844937574	7.94881131530532	70.1849807699734	34.8920928777759
2020-04-26	14.0943281430535	10.1685591045184	23.4430277191925	30.5321978662707	127.982477665154	8.06537097423464	71.2543405276041	35.0250706883276
2020-04-27	13.9526430079311	9.92637212822001	23.1018286415968	30.6660458115607	129.072700916916	8.17578620089539	72.2408562561018	35.1204737432212
2020-04-28	13.8028967826393	9.68645380508036	22.7462147782905	30.7532204568883	129.966919056816	8.2800582813939	73.1434395678807	35.1791572217369
2020-04-29	13.6456312658166	9.44895475665472	22.3772732050534	30.7949448089279	130.668877067157	8.37823976987082	73.9618034148405	35.2022358394737
2020-04-30	13.4813882561018	9.21402560449834	21.9960909976651	30.7924418743542	131.182319930244	8.47038322046686	74.6956607488812	35.19082431203
2020-05-01	13.3107095521335	8.98181697016646	21.6037552319051	30.7469346598415	131.510992628381	8.55654118732268	75.3447245219029	35.1460373550047
2020-05-02	13.1341369525506	8.75247947521432	21.2013529835529	30.6596461720644	131.658640143873	8.63676622457896	75.9087076858054	35.0689896839965
2020-05-03	12.9522122559915	8.52616374119718	20.7899713283883	30.5317994176973	131.629007459024	8.71111088637638	76.3873231924886	34.9607960146042
2020-05-04	12.7654772610951	8.30302038967024	20.3706973421908	30.3646174034149	131.425839556139	8.77962772685562	76.7802839938526	34.8225710624263
2020-05-05	12.5744737665	8.08320004218878	19.94461810074	30.1593231358914	131.052881417521	8.84236930015736	77.0873030417972	34.6554295430617
2020-05-06	12.3797435708449	7.86685332030803	19.5128206798154	29.9171396218016	130.513878025475	8.89938816042227	77.3080932882224	34.460486172109
2020-05-07	12.1818284727685	7.65413084558323	19.0763921551967	29.6392898678198	129.812574362306	8.95073686179104	77.442367685028	34.238855665167
2020-05-08	11.9812702709095	7.44518323956961	18.6364196026635	29.3269968806205	128.952715410317	8.99646795840433	77.4898391841142	33.9916527378344
2020-05-09	11.7786107639065	7.24016112382243	18.1939900979953	28.9814836668783	127.938046151814	9.03663400440284	77.4502207373807	33.71999210571
2020-05-10	11.5743917503983	7.03921511989693	17.7501907169718	28.6039732332676	126.7723115691	9.07128755392723	77.3232252967276	33.4249884843924
2020-05-11	11.3691414267104	6.84241193840067	17.3060381956591	28.1958264087691	125.460277622159	9.10051105282676	77.1091798899494	33.1078136939167
2020-05-12	11.1633335799161	6.64948264615061	16.8622679112694	27.7589553115878	124.010794181697	9.12450651378491	76.8108678484196	32.7698679720638
2020-05-13	10.9574283947753	6.46007439901601	16.4195449013016	27.2954098822352	122.433732096097	9.14350584119375	76.4316865794061	32.4126086610509
2020-05-14	10.7518860560483	6.27383435286614	15.9785342032545	26.8072400612223	120.738962213743	9.15774093944536	75.9750334901771	32.0374931030951
2020-05-15	10.547166748495	6.09040966357028	15.5399008546269	26.2964957890606	118.936355383019	9.16744371293179	75.4443059880006	31.6459786404137
2020-05-16	10.3437306568755	5.9094474869977	15.1043098929177	25.7652270062612	117.03578245231	9.1728460660451	74.8429014801446	31.2395226152239
2020-05-17	10.1420379659499	5.73059497901766	14.6724263556256	25.2154836533355	115.04711427	9.17417990317737	74.1742173738772	30.8195823697429
2020-05-18	9.94254886047834	5.55349929549946	14.2449152802495	24.6493156707947	112.980221684472	9.17167712872065	73.4416510764666	30.3876152461878
2020-05-19	9.74572352522084	5.37780759231235	13.8224417042883	24.06877299915	110.844975544111	9.165569647067	72.6485999951806	29.9450785867759
2020-05-20	9.55202214493749	5.20316702532561	13.4056706652406	23.4759055789128	108.651246697301	9.15608936260851	71.7984615372874	29.4934297337245
2020-05-21	9.36190490438836	5.02922475040852	12.9952672006054	22.8727633505943	106.408905992427	9.14346817973722	70.8946331100551	29.0341260292505
2020-05-22	9.17583198833353	4.85562792343034	12.5918963478816	22.2613962547058	104.127824277871	9.12793800284521	69.9405121207517	28.5686248155714
2020-05-23	8.99426358153309	4.68202370026035	12.1962231445678	21.6438542317585	101.817872402019	9.10973073632453	68.9394959766452	28.0983834349043
2020-05-24	8.81765986874711	4.50805923676782	11.8089126281629	21.0221872222637	99.488921213255	9.08907828456725	67.8949820850037	27.6248592294664
2020-05-25	8.6464277784705	4.33350791724392	11.4305346024161	20.3983153638602	97.149716745793	9.06623801922831	66.810348136127	27.1494318440378
2020-05-26	8.48076121413757	4.15864803966744	11.0612779360777	19.7736395826971	94.8045057771715	9.0415691810141	65.6888929524412	26.6731701336507
2020-05-27	8.32080082291742	3.98388413043902	10.7012362641486	19.1494310020508	92.4564102707588	9.01545647789389	64.5338956394042	26.1970652559
