width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-164.071428570238	0.660642155242302
14	state	all	NA	-1	-59.9494505493594	0.645464375166866
21	state	all	NA	-1	-28.887012986983	0.681861860055771
28	state	all	NA	-1	-10.6841817186195	0.806573454708978
35	state	all	NA	-1	-12.1126050420173	0.709672472904523
42	state	all	NA	-1	-11.4818896361605	0.653279525784612
7	Island	all	NA	-1	-1.32142857141898	0.660642155242302
14	Island	all	NA	-1	-0.424175824175149	0.674226901179773
21	Island	all	NA	-1	-0.296103896103622	0.61341542432974
28	Island	all	NA	-1	-0.221948549534196	0.57989223848801
35	Island	all	NA	-1	-0.196918767507008	0.520569471025351
42	Island	all	NA	-1	-0.279069767441677	0.329608936326877
7	King	all	NA	-1	-46.6785714282327	0.660642155242302
14	King	all	NA	-1	-21.4791208790905	0.593639750317941
21	King	all	NA	-1	-9.29090909089974	0.665757367148061
28	King	all	NA	-1	-3.49507389161165	0.792933796870827
35	King	all	NA	-1	-3.08179271708697	0.750100496364067
42	King	all	NA	-1	-2.88793452718255	0.701485335349095
7	Ann Arbor	all	NA	-1	-73.9285714281423	0.363217467651036
14	Ann Arbor	all	NA	-1	-2.16923076922299	0.914446614837062
21	Ann Arbor	all	NA	1	1.90909090909192	0.833334657215623
28	Ann Arbor	all	NA	1	1.53037766831023	0.772031852977736
35	Ann Arbor	all	NA	1	0.379271708683454	0.917725712493941
42	Ann Arbor	all	NA	1	0.380763309294761	0.886101583332678
7	Boston	all	NA	1	8.0962756270142e-11	0.999999999998994
14	Boston	all	NA	-1	-4.69230769229594	0.846465601280358
21	Boston	all	NA	-1	-3.03636363635905	0.822329500536845
28	Boston	all	NA	-1	-0.716475095778417	0.932129086008446
35	Boston	all	NA	-1	-0.725490196078499	0.904727279521507
42	Boston	all	NA	-1	-0.366420873509619	0.935955042375808
7	San Diego	all	NA	1	13.5357142859343	0.942421538120937
14	San Diego	all	NA	-1	-31.052747252688	0.693424408596426
21	San Diego	all	NA	-1	-15.9701298701088	0.750399493152068
28	San Diego	all	NA	-1	-12.2416529829888	0.720905375304066
35	San Diego	all	NA	-1	-9.86386554621889	0.696672572270799
42	San Diego	all	NA	-1	-8.21618993597615	0.675597156014705
7	DC	all	NA	1	5.75335896631589e-11	0.999999999998994
14	DC	all	NA	1	1.53846153846469	0.905727020571198
21	DC	all	NA	-1	-5.61818181817692	0.601791613963723
28	DC	all	NA	1	1.81417624521202	0.765093651589777
35	DC	all	NA	1	0.0882352941176148	0.983909472016412
42	DC	all	NA	1	0.0697674418612162	0.982659029415497
7	USA	all	NA	-1	-8839.9999999296	0.394654700316657
14	USA	all	NA	-1	-3109.38681318384	0.337445212244837
21	USA	all	NA	-1	-2663.31688311454	0.191995867340398
28	USA	all	NA	-1	-1174.10317459976	0.36081258646091
35	USA	all	NA	-1	-999.663865546232	0.281004101055342
42	USA	all	NA	-1	-839.300623936142	0.225467762286864
