width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.0708308633873543	0.000468808535455043
6	state	all	NA	-1	-0.0642986218410207	1.15520745308111e-05
8	state	all	NA	-1	-0.0557316441809653	3.21014189897061e-06
4	King	all	NA	-1	-0.549463316579015	5.41734193252142e-06
6	King	all	NA	-1	-0.544940722422044	5.0820493900652e-10
8	King	all	NA	-1	-0.539842358031848	1.99950424838245e-13
4	Snohomish	all	NA	-1	-0.0853602852046507	4.34337746836238e-06
6	Snohomish	all	NA	-1	-0.0855412695562855	7.15193394935478e-12
8	Snohomish	all	NA	-1	-0.0852719124899031	6.55534936988319e-16
4	Pierce	all	NA	1	0.412756474790702	2.38454518609171e-06
6	Pierce	all	NA	1	0.415378673709641	1.72963552477352e-10
8	Pierce	all	NA	1	0.418734397655822	6.9076010053779e-14
4	Ann Arbor	all	NA	1	0.0121943623607556	0.000445789554639314
6	Ann Arbor	all	NA	1	0.011241039663829	5.5278621353109e-06
8	Ann Arbor	all	NA	1	0.0101203639884992	4.89651104161677e-07
4	Boston	all	NA	-1	-0.0210775137962444	0.000351906153504375
6	Boston	all	NA	-1	-0.0222605909575563	8.49942068003433e-07
8	Boston	all	NA	-1	-0.0233626497208459	3.69787841006162e-09
4	San Diego	all	NA	1	0.0904463002284642	3.29813061378574e-05
6	San Diego	all	NA	1	0.088350102693127	3.44054692074975e-08
8	San Diego	all	NA	1	0.0857057906604362	2.26105535012449e-10
4	DC	all	NA	-1	-0.0269723133726852	0.000148907752142202
6	DC	all	NA	-1	-0.0260028891921743	2.06238053055482e-07
8	DC	all	NA	-1	-0.0251191361144788	6.55152847427779e-10
