width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.228571428571428	0.796799796799695
6	state	all	NA	1	0.265306122448787	0.797612044868944
8	state	all	NA	1	0.338435374149548	0.685149482454022
4	King	all	NA	-1	-0.242857142857143	0.600965352208933
6	King	all	NA	-1	-0.297959183673633	0.652405844394252
8	King	all	NA	-1	-0.278911564625827	0.425352234262791
4	Snohomish	all	NA	-1	-0.142857142857143	0.292893218813453
6	Snohomish	all	NA	-1	-0.155102040816336	0.0412545035841353
8	Snohomish	all	NA	1	0.028911564625856	0.690694943324423
4	Pierce	all	NA	-1	-0.0285714285714286	0.817425814164944
6	Pierce	all	NA	1	0.681632653061188	0.193837119685149
8	Pierce	all	NA	1	0.523809523809434	0.258335397239931
4	Ann Arbor	all	NA	-1	-0.0142857142857143	0.865160027507351
6	Ann Arbor	all	NA	1	0.0163265306122486	0.648261294967269
8	Ann Arbor	all	NA	-1	-0.0221088435374139	0.384743301915272
4	Boston	all	NA	-1	-0.0571428571428571	0.701857603000028
6	Boston	all	NA	-1	-2.19803155442406e-15	0.999999999999968
8	Boston	all	NA	-1	-0.0459183673469385	0.199621672726054
4	San Diego	all	NA	1	0.271428571428571	0.178558367782478
6	San Diego	all	NA	1	0.0530612244897895	0.709736638321672
8	San Diego	all	NA	-1	-0.0459183673469413	0.578546190627979
4	DC	all	NA	1	0.0142857142857143	0.913933703417613
6	DC	all	NA	-1	-0.0163265306122378	0.788410596432603
8	DC	all	NA	-1	-0.0442176870748301	0.22922687219992
