width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-794.678571425869	0.0273292558932399
14	state	all	NA	-1	-176.228571428812	0.315179873347768
21	state	all	NA	-1	-66.6675324675306	0.488638820591398
28	state	all	NA	-1	-21.2038861520545	0.736111195924994
35	state	all	NA	-1	-8.29831932773024	0.84923639853865
42	state	all	NA	1	33.3894335953317	0.291544891036906
7	King	all	NA	-1	-130.285714285222	0.0439125451044273
14	King	all	NA	-1	-31.6747252747835	0.332895641565795
21	King	all	NA	-1	-14.5688311688307	0.442983504775883
28	King	all	NA	-1	-9.3338806786818	0.469889554105182
35	King	all	NA	-1	-8.32997198879533	0.371945477390992
42	King	all	NA	1	3.3055668098196	0.628945918730283
7	Snohomish	all	NA	-1	-63.0714285712596	0.0103894609005638
14	Snohomish	all	NA	-1	-21.4417582417804	0.137586876154618
21	Snohomish	all	NA	-1	-10.5623376623374	0.232265408600235
28	Snohomish	all	NA	-1	-2.61220580185076	0.637847396746359
35	Snohomish	all	NA	-1	-2.32689075630242	0.556189840687177
42	Snohomish	all	NA	1	2.28976582124602	0.427700282855395
7	Pierce	all	NA	-1	-106.571428571085	0.0211098767464517
14	Pierce	all	NA	-1	-21.4549450549677	0.333319052353099
21	Pierce	all	NA	-1	-7.41818181818158	0.56676451878637
28	Pierce	all	NA	-1	-4.03639846741841	0.649893613780595
35	Pierce	all	NA	-1	-1.14705882352932	0.852078318019786
42	Pierce	all	NA	1	3.96799286929714	0.37267611586872
7	Ann Arbor	all	NA	-1	-15.3571428570356	0.446960260654627
14	Ann Arbor	all	NA	-1	-0.751648351655857	0.891515844871416
21	Ann Arbor	all	NA	-1	-0.0675324675324124	0.980776724690325
28	Ann Arbor	all	NA	1	0.164750957856072	0.923541050336769
35	Ann Arbor	all	NA	1	0.290476190476217	0.802880378185038
42	Ann Arbor	all	NA	1	0.728871242201143	0.381774127780053
7	Boston	all	NA	-1	-38.1428571427348	0.0271562422093322
14	Boston	all	NA	-1	-8.58681318682721	0.349474541332281
21	Boston	all	NA	-1	-3.29480519480511	0.499452994809827
28	Boston	all	NA	-1	-1.39928845101144	0.648155057543579
35	Boston	all	NA	-1	-0.383753501400577	0.857446467612254
42	Boston	all	NA	1	0.689409286119313	0.660005273211996
7	San Diego	all	NA	-1	-77.2857142856214	0.0913194430582314
14	San Diego	all	NA	-1	-38.2923076923472	0.0630424377372056
21	San Diego	all	NA	-1	-26.7363636363636	0.01509466361165
28	San Diego	all	NA	-1	-13.4184455391311	0.0654411118558056
35	San Diego	all	NA	-1	-5.02408963585441	0.314441236982942
42	San Diego	all	NA	1	2.650676606432	0.489398181645434
7	DC	all	NA	-1	-34.2857142856252	0.0260158494535682
14	DC	all	NA	-1	-9.41978021979614	0.451846452428869
21	DC	all	NA	-1	-2.5324675324674	0.704994430661298
28	DC	all	NA	-1	-1.30405035576805	0.766936211041374
35	DC	all	NA	1	0.435294117647039	0.886350507930017
42	DC	all	NA	1	1.71849931123897	0.43238464272186
