width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	413.164230336987	8.82463356105336e-08
6	state	all	NA	1	413.803289564326	6.44640149423835e-13
8	state	all	NA	1	414.748529964714	3.4497977393169e-17
4	King	all	NA	1	54.0584036439306	8.19569800917229e-07
6	King	all	NA	1	54.3326114642188	7.45706814381117e-11
8	King	all	NA	1	54.7530592574727	4.9954713091606e-14
4	Snohomish	all	NA	1	25.2185694885753	3.70425700420101e-06
6	Snohomish	all	NA	1	25.4143821575047	3.82781528128438e-10
8	Snohomish	all	NA	1	25.6613407785131	2.08708577712597e-13
4	Pierce	all	NA	1	52.4649931551206	3.01227479516199e-07
6	Pierce	all	NA	1	52.6016824424058	5.0805467015874e-12
8	Pierce	all	NA	1	52.7938356535311	5.82144183758863e-16
4	Ann Arbor	all	NA	1	9.8203003268229	6.12760176618316e-07
6	Ann Arbor	all	NA	1	9.7951989860264	4.60180178282846e-12
8	Ann Arbor	all	NA	1	9.76914627163126	1.08490631408076e-16
4	Boston	all	NA	1	16.6176161373553	1.90292193129904e-08
6	Boston	all	NA	1	16.6289393212455	4.86961296361623e-14
8	Boston	all	NA	1	16.6611840767241	1.23843687026413e-17
4	San Diego	all	NA	1	30.6023472796682	3.58043955912236e-05
6	San Diego	all	NA	1	31.5186719428509	8.0295373007223e-08
8	San Diego	all	NA	1	32.8457946325569	1.07403065065071e-09
4	DC	all	NA	1	23.5802511295419	1.41714002701098e-08
6	DC	all	NA	1	23.603938175032	1.26822081424295e-13
8	DC	all	NA	1	23.6462449323376	7.76304089286478e-18
