date	state	King	Snohomish	Pierce	Ann Arbor	Boston	San Diego	DC
2020-11-29	2299	2000	2044	2187	2788	3930	3629	2097
2020-11-30	2310	2001	2056	2198	2767	4008	3749	2126
2020-12-01	2318	1999	2066	2207	2745	4084	3869	2153
2020-12-02	2325	1996	2074	2213	2720	4158	3990	2180
2020-12-03	2329	1990	2080	2218	2694	4230	4111	2205
2020-12-04	2332	1984	2084	2221	2666	4301	4232	2228
2020-12-05	2333	1975	2087	2222	2636	4369	4352	2251
2020-12-06	2332	1966	2088	2222	2605	4435	4471	2273
2020-12-07	2329	1955	2088	2220	2573	4498	4589	2293
2020-12-08	2325	1943	2086	2217	2540	4559	4705	2312
2020-12-09	2320	1930	2082	2213	2507	4617	4819	2331
2020-12-10	2313	1916	2078	2207	2472	4672	4931	2348
2020-12-11	2306	1901	2072	2201	2437	4725	5041	2365
2020-12-12	2297	1886	2065	2194	2402	4774	5147	2380
2020-12-13	2287	1870	2056	2186	2366	4821	5250	2395
2020-12-14	2277	1853	2047	2178	2331	4864	5349	2409
2020-12-15	2266	1837	2037	2169	2295	4904	5445	2422
2020-12-16	2255	1820	2026	2160	2261	4941	5536	2434
2020-12-17	2244	1803	2014	2152	2227	4975	5622	2446
2020-12-18	2233	1788	2002	2143	2194	5006	5704	2457
2020-12-19	2222	1772	1989	2135	2162	5035	5780	2468
2020-12-20	2211	1758	1977	2128	2132	5062	5851	2479
2020-12-21	2201	1745	1964	2122	2103	5086	5916	2489
2020-12-22	2192	1732	1952	2116	2077	5109	5975	2499
2020-12-23	2184	1721	1939	2112	2052	5128	6027	2509
2020-12-24	2176	1711	1926	2108	2028	5145	6073	2518
2020-12-25	2168	1702	1913	2105	2006	5159	6111	2527
2020-12-26	2161	1694	1900	2103	1986	5170	6143	2535
2020-12-27	2154	1686	1887	2101	1967	5178	6167	2542
2020-12-28	2147	1679	1873	2100	1949	5183	6184	2548
2020-12-29	2141	1673	1859	2100	1933	5184	6192	2553
2020-12-30	2134	1666	1844	2100	1917	5181	6192	2556
2020-12-31	2127	1660	1828	2099	1903	5173	6184	2558
2021-01-01	2118	1652	1811	2098	1889	5161	6167	2559
2021-01-02	2108	1644	1792	2095	1876	5144	6142	2557
2021-01-03	2097	1634	1772	2092	1864	5122	6107	2554
2021-01-04	2083	1623	1751	2086	1851	5094	6064	2548
2021-01-05	2068	1610	1727	2079	1839	5061	6011	2540
2021-01-06	2050	1595	1703	2071	1827	5022	5950	2531
2021-01-07	2031	1579	1677	2061	1816	4979	5882	2519
2021-01-08	2010	1562	1649	2049	1804	4930	5805	2505
2021-01-09	1988	1543	1621	2037	1793	4877	5722	2489
2021-01-10	1964	1522	1592	2022	1782	4820	5632	2472
2021-01-11	1939	1501	1561	2007	1771	4759	5536	2452
2021-01-12	1912	1478	1530	1990	1761	4694	5433	2431
2021-01-13	1884	1455	1499	1971	1750	4625	5326	2408
2021-01-14	1855	1430	1467	1952	1739	4552	5213	2384
2021-01-15	1825	1405	1434	1931	1728	4476	5096	2358
2021-01-16	1794	1378	1402	1910	1718	4398	4975	2330
2021-01-17	1762	1351	1369	1887	1707	4316	4851	2301
2021-01-18	1729	1323	1336	1863	1696	4232	4723	2270
2021-01-19	1695	1295	1304	1839	1685	4146	4592	2238
2021-01-20	1661	1266	1271	1813	1674	4058	4459	2204
2021-01-21	1626	1237	1239	1787	1662	3968	4325	2170
2021-01-22	1591	1207	1207	1759	1649	3877	4189	2134
2021-01-23	1555	1177	1176	1732	1636	3785	4053	2098
2021-01-24	1519	1147	1145	1703	1622	3692	3918	2061
2021-01-25	1483	1118	1115	1674	1606	3599	3783	2024
2021-01-26	1447	1088	1085	1645	1590	3507	3649	1986
2021-01-27	1411	1058	1056	1615	1572	3414	3517	1948
2021-01-28	1376	1029	1027	1585	1554	3323	3386	1909
2021-01-29	1340	1000	999	1555	1534	3232	3257	1871
2021-01-30	1305	972	972	1525	1514	3143	3130	1834
2021-01-31	1271	944	946	1496	1492	3055	3006	1796
2021-02-01	1237	917	920	1466	1470	2970	2885	1760
2021-02-02	1204	890	895	1437	1447	2886	2766	1724
2021-02-03	1171	864	871	1409	1424	2805	2651	1689
2021-02-04	1140	839	848	1381	1400	2726	2539	1655
2021-02-05	1109	815	825	1353	1376	2650	2430	1622
2021-02-06	1079	792	804	1326	1353	2576	2324	1590
2021-02-07	1049	769	782	1300	1329	2505	2221	1559
2021-02-08	1021	748	762	1274	1305	2437	2122	1530
2021-02-09	994	727	742	1250	1282	2371	2026	1502
2021-02-10	967	707	723	1226	1259	2309	1934	1475
2021-02-11	942	689	705	1203	1237	2250	1845	1450
2021-02-12	918	671	688	1181	1216	2194	1760	1427
2021-02-13	895	654	671	1160	1196	2141	1678	1405
2021-02-14	873	639	655	1140	1177	2092	1600	1385
2021-02-15	853	624	639	1122	1160	2046	1526	1367
2021-02-16	833	611	624	1104	1144	2004	1456	1350
2021-02-17	815	599	610	1088	1130	1966	1389	1335
2021-02-18	798	588	597	1073	1117	1930	1326	1322
2021-02-19	782	578	584	1059	1107	1898	1266	1311
2021-02-20	768	570	572	1046	1098	1869	1210	1300
2021-02-21	754	563	561	1035	1092	1843	1156	1291
2021-02-22	742	557	550	1024	1088	1820	1107	1283
2021-02-23	731	552	541	1015	1087	1799	1060	1277
2021-02-24	721	549	532	1008	1088	1782	1016	1271
2021-02-25	713	547	525	1001	1092	1767	975	1266
2021-02-26	705	546	518	996	1100	1755	936	1262
2021-02-27	699	546	512	993	1111	1746	900	1258
2021-02-28	694	548	508	990	1125	1739	867	1255
2021-03-01	691	551	505	990	1143	1735	836	1253
2021-03-02	688	556	503	990	1164	1733	807	1251
2021-03-03	687	561	502	992	1189	1734	780	1249
2021-03-04	687	568	502	996	1217	1736	754	1248
2021-03-05	688	576	503	1000	1249	1741	731	1246
2021-03-06	690	585	506	1006	1284	1747	710	1245
2021-03-07	693	595	510	1013	1322	1755	690	1244
2021-03-08	697	606	515	1022	1363	1765	671	1244
2021-03-09	703	618	521	1031	1407	1776	654	1243
2021-03-10	709	631	528	1042	1453	1789	639	1242
2021-03-11	716	644	536	1054	1502	1802	625	1241
2021-03-12	724	659	546	1066	1554	1817	611	1240
2021-03-13	733	674	556	1080	1609	1832	599	1239
2021-03-14	743	690	568	1095	1665	1848	588	1238
2021-03-15	754	706	581	1111	1724	1865	578	1237
2021-03-16	765	723	595	1127	1785	1881	568	1235
2021-03-17	777	741	609	1145	1847	1898	559	1233
2021-03-18	790	759	625	1163	1910	1915	551	1230
2021-03-19	804	777	642	1181	1974	1931	544	1228
2021-03-20	818	795	659	1201	2038	1946	537	1225
2021-03-21	832	814	676	1220	2101	1961	530	1222
2021-03-22	847	832	695	1240	2163	1974	524	1219
2021-03-23	862	851	713	1261	2225	1985	519	1215
2021-03-24	877	869	732	1282	2284	1995	514	1211
2021-03-25	893	888	751	1303	2341	2003	509	1206
2021-03-26	909	906	771	1324	2396	2008	505	1201
2021-03-27	925	924	790	1345	2447	2011	500	1196
2021-03-28	941	941	810	1366	2495	2012	496	1190
2021-03-29	957	958	829	1387	2538	2010	492	1183
2021-03-30	973	975	848	1409	2577	2005	488	1176
2021-03-31	989	991	867	1430	2612	1997	483	1168
2021-04-01	1005	1007	885	1451	2642	1987	479	1159
2021-04-02	1020	1023	903	1472	2667	1974	474	1150
2021-04-03	1035	1038	921	1492	2688	1959	470	1140
2021-04-04	1050	1052	938	1513	2703	1941	465	1129
2021-04-05	1065	1065	954	1533	2713	1921	460	1118
2021-04-06	1079	1078	970	1553	2718	1899	455	1106
2021-04-07	1092	1090	985	1572	2717	1875	450	1094
2021-04-08	1105	1101	999	1591	2710	1849	445	1080
2021-04-09	1117	1112	1013	1609	2697	1820	439	1066
2021-04-10	1129	1121	1025	1626	2679	1790	433	1052
2021-04-11	1140	1130	1037	1644	2654	1758	427	1037
2021-04-12	1150	1137	1047	1660	2623	1724	421	1021
2021-04-13	1159	1144	1056	1676	2586	1688	415	1004
2021-04-14	1168	1149	1065	1691	2544	1651	408	987
2021-04-15	1175	1154	1072	1704	2497	1613	401	970
2021-04-16	1182	1157	1078	1717	2445	1574	394	952
2021-04-17	1188	1159	1083	1729	2390	1534	388	933
2021-04-18	1193	1160	1087	1739	2332	1494	381	914
2021-04-19	1196	1160	1090	1748	2271	1453	374	895
2021-04-20	1199	1158	1092	1756	2207	1412	368	876
2021-04-21	1201	1155	1093	1762	2142	1371	362	856
2021-04-22	1201	1151	1092	1767	2075	1329	356	836
2021-04-23	1201	1146	1091	1771	2007	1288	350	817
2021-04-24	1200	1139	1088	1773	1938	1247	344	797
2021-04-25	1197	1131	1084	1773	1868	1206	339	777
2021-04-26	1194	1121	1079	1772	1799	1166	334	757
2021-04-27	1189	1111	1072	1769	1729	1125	329	737
2021-04-28	1183	1099	1065	1765	1660	1086	324	717
2021-04-29	1177	1085	1056	1760	1591	1047	319	697
2021-04-30	1169	1071	1047	1752	1522	1008	315	677
2021-05-01	1161	1055	1036	1744	1455	970	310	658
2021-05-02	1152	1039	1024	1733	1387	932	306	638
2021-05-03	1142	1021	1012	1721	1321	895	301	619
2021-05-04	1131	1003	998	1708	1256	859	297	599
2021-05-05	1119	984	984	1693	1192	823	292	580
2021-05-06	1107	964	969	1676	1130	788	288	561
2021-05-07	1093	943	953	1658	1068	754	283	542
2021-05-08	1080	921	937	1638	1009	721	278	524
2021-05-09	1065	899	920	1617	951	688	273	505
2021-05-10	1050	876	902	1594	895	657	268	487
2021-05-11	1035	853	884	1570	841	626	263	469
2021-05-12	1019	829	865	1544	788	596	257	451
2021-05-13	1002	805	846	1517	737	567	252	434
2021-05-14	985	781	826	1490	688	539	246	417
2021-05-15	969	757	807	1461	641	512	241	400
2021-05-16	951	733	787	1432	595	485	235	384
2021-05-17	934	710	768	1403	550	459	229	368
2021-05-18	917	686	748	1373	507	434	224	352
2021-05-19	899	663	729	1342	466	409	219	337
2021-05-20	882	640	709	1310	425	385	213	322
2021-05-21	864	617	689	1278	386	362	208	308
2021-05-22	846	594	669	1244	349	339	203	293
2021-05-23	827	572	650	1210	312	317	198	279
2021-05-24	809	549	630	1174	277	295	193	266
2021-05-25	789	527	610	1138	242	274	188	252
2021-05-26	770	505	590	1100	209	253	183	239
2021-05-27	750	483	570	1061	177	233	179	226
2021-05-28	731	462	550	1022	145	213	174	213
2021-05-29	711	440	529	981	114	194	169	200
2021-05-30	690	419	509	941	84	175	165	188
2021-05-31	670	398	489	899	54	156	161	175
2021-06-01	650	377	469	858	25	137	156	163
2021-06-02	629	356	449	816	0	119	152	150
2021-06-03	609	335	429	773	0	100	148	138
2021-06-04	589	314	409	731	0	82	143	126
2021-06-05	568	293	389	689	0	64	139	114
2021-06-06	548	273	369	647	0	46	135	101
