width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-74.0606415895938	1.35336639009123e-07
6	state	all	NA	-1	-74.1092514769895	2.44418100469096e-14
8	state	all	NA	-1	-74.1132853166937	5.76083006604908e-22
10	state	all	NA	-1	-74.0727431090314	1.16074770281491e-26
12	state	all	NA	-1	-73.9876248539084	1.41851046122238e-29
4	King	all	NA	-1	-23.8759075879861	5.78233551260537e-08
6	King	all	NA	-1	-23.8765305195657	1.06416403769352e-15
8	King	all	NA	-1	-23.8566042608855	9.86295959193198e-20
10	King	all	NA	-1	-23.8161288120503	5.27672036482061e-23
12	King	all	NA	-1	-23.7551041730297	5.67490226850629e-26
4	Snohomish	all	NA	-1	-9.80205646370648	3.03338829957858e-08
6	Snohomish	all	NA	-1	-9.79004246887259	2.73057246784619e-13
8	Snohomish	all	NA	-1	-9.76982486645632	1.87533342158284e-17
10	Snohomish	all	NA	-1	-9.74140365650061	5.01424269392917e-21
12	Snohomish	all	NA	-1	-9.70477883899303	3.74612927395928e-24
4	Pierce	all	NA	-1	-4.44773950549636	1.11837067463792e-06
6	Pierce	all	NA	-1	-4.46168949268427	1.02106982057101e-11
8	Pierce	all	NA	-1	-4.47453218396105	1.91440857225422e-16
10	Pierce	all	NA	-1	-4.48626757934642	5.10929518067994e-21
12	Pierce	all	NA	-1	-4.49689567883459	1.58904863771141e-25
4	Ann Arbor	all	NA	-1	-9.50690403329967	1.57537753790819e-08
6	Ann Arbor	all	NA	-1	-9.5105132963163	2.21427997650183e-15
8	Ann Arbor	all	NA	-1	-9.51392582327922	7.06682603037577e-22
10	Ann Arbor	all	NA	-1	-9.5171416142301	3.60199510896127e-28
12	Ann Arbor	all	NA	-1	-9.5201606691569	2.44501798772938e-34
4	Boston	all	NA	-1	-3.99036624862203	1.98276477918813e-07
6	Boston	all	NA	-1	-3.98078207870162	7.27147257182658e-12
8	Boston	all	NA	-1	-3.95413724500457	2.20301169244276e-14
10	Boston	all	NA	-1	-3.91043174754833	2.02482481609549e-16
12	Boston	all	NA	-1	-3.84966558632794	5.07397386864549e-18
4	San Diego	all	NA	-1	-43.8822059308601	9.23197689112327e-08
6	San Diego	all	NA	-1	-43.9603204319069	1.15621185301379e-12
8	San Diego	all	NA	-1	-44.0825470179902	1.1014688831712e-16
10	San Diego	all	NA	-1	-44.2488856893022	3.95914324745576e-20
12	San Diego	all	NA	-1	-44.4593364457875	3.80406856290988e-23
4	DC	all	NA	-1	-11.2480036424518	1.07595550141468e-06
6	DC	all	NA	-1	-11.2092658721046	1.52276771173916e-11
8	DC	all	NA	-1	-11.168314565052	7.21093438577722e-16
10	DC	all	NA	-1	-11.125149721343	8.05612573759481e-20
12	DC	all	NA	-1	-11.0797713409634	1.78027753601772e-23
4	USA	all	NA	-1	-6229.39896258996	1.03838232710174e-07
6	USA	all	NA	-1	-6239.26029664748	6.99590699906541e-13
8	USA	all	NA	-1	-6253.39810332622	3.32065038782452e-17
10	USA	all	NA	-1	-6271.81238265353	5.81384567239627e-21
12	USA	all	NA	-1	-6294.50313462151	2.70414389452542e-24
