width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	463.351699653086	7.16376742895425e-08
6	state	all	NA	1	463.33480366652	2.21812396668095e-15
8	state	all	NA	1	462.839348232761	4.14037651529895e-19
10	state	all	NA	1	461.865333353834	2.99148418731864e-22
12	state	all	NA	1	460.412759028925	4.51166197724517e-25
4	King	all	NA	1	177.549325512532	2.30980227603604e-07
6	King	all	NA	1	177.697900041621	6.60529083506442e-14
8	King	all	NA	1	177.702558914787	2.68912258993575e-21
10	King	all	NA	1	177.563302132807	1.77269320411043e-25
12	King	all	NA	1	177.280129695369	3.79709608800559e-28
4	Snohomish	all	NA	1	55.2414985384706	3.01972340411717e-07
6	Snohomish	all	NA	1	55.3012585131029	1.6640581686864e-13
8	Snohomish	all	NA	1	55.3179397755181	1.35722389360284e-20
10	Snohomish	all	NA	1	55.2915423259578	1.91228015228144e-26
12	Snohomish	all	NA	1	55.2220661643252	3.59140156492163e-29
4	Pierce	all	NA	1	61.9461404212844	1.47761659354428e-08
6	Pierce	all	NA	1	61.8481703556384	8.707280810305e-13
8	Pierce	all	NA	1	61.6505144036132	2.54350172552137e-16
10	Pierce	all	NA	1	61.3531725654788	2.71129156318368e-19
12	Pierce	all	NA	1	60.9561448411272	7.9973192565648e-22
4	Ann Arbor	all	NA	1	33.3271701466607	1.97055530060122e-07
6	Ann Arbor	all	NA	1	33.367797434016	2.36484186532315e-13
8	Ann Arbor	all	NA	1	33.4010614016781	3.93220323329212e-19
10	Ann Arbor	all	NA	1	33.4269620497923	5.41625008732822e-25
12	Ann Arbor	all	NA	1	33.4454993783005	4.06392520547864e-31
4	Boston	all	NA	1	47.8754828854316	1.47013405346211e-07
6	Boston	all	NA	1	47.9692017170393	1.64503990371301e-12
8	Boston	all	NA	1	48.1064068673595	1.32933557079566e-16
10	Boston	all	NA	1	48.2870983366013	3.98562708336326e-20
12	Boston	all	NA	1	48.5112761246814	3.1725462256757e-23
4	San Diego	all	NA	1	172.507783483557	1.01912002696739e-07
6	San Diego	all	NA	1	172.196138661598	1.23565973659258e-12
8	San Diego	all	NA	1	171.716077891339	1.16197102973706e-16
10	San Diego	all	NA	1	171.067601173531	4.27349306535353e-20
12	San Diego	all	NA	1	170.250708507873	4.41244407254577e-23
4	DC	all	NA	1	40.9039450109747	4.50391611880636e-06
6	DC	all	NA	1	41.0759210142537	3.73353389971596e-11
8	DC	all	NA	1	41.12598337869	4.72159378248296e-17
10	DC	all	NA	1	41.0541321044628	7.73836419670652e-22
12	DC	all	NA	1	40.8603671915004	2.09754054900481e-23
4	USA	all	NA	1	16621.2559963854	5.7353091510746e-08
6	USA	all	NA	1	16599.145110829	3.61278456882705e-13
8	USA	all	NA	1	16565.3797588294	1.74945056711648e-17
10	USA	all	NA	1	16519.9599404592	3.29025261701954e-21
12	USA	all	NA	1	16462.8856556894	1.72384742556185e-24
