width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	0.985714285714285	0.55250433976339
6	state	all	NA	1	0.730612244898121	0.298253433675444
8	state	all	NA	1	0.712585034013562	0.0694796785846871
10	state	all	NA	1	0.683982683982684	0.0150794259682114
12	state	all	NA	1	0.553446553446642	0.00718103691078597
4	King	all	NA	-1	-0.142857142857143	0.552786404500042
6	King	all	NA	-1	-0.224489795918403	0.0880963409789141
8	King	all	NA	-1	-0.0714285714285725	0.517765929306978
10	King	all	NA	1	0.00692640692640701	0.924027948220505
12	King	all	NA	1	0.00899100899100729	0.855452345535186
4	Snohomish	all	NA	1	0.228571428571429	0.237229928603526
6	Snohomish	all	NA	1	0.122448979591863	0.152015689351512
8	Snohomish	all	NA	1	0.0816326530612199	0.0906463373732377
10	Snohomish	all	NA	1	0.0606060606060606	0.118085214469266
12	Snohomish	all	NA	1	0.0529470529470593	0.0494987670342757
4	Pierce	all	NA	1	0.0428571428571429	0.915316384459354
6	Pierce	all	NA	1	0.310204081632698	0.171843610574805
8	Pierce	all	NA	1	0.171768707482984	0.19259284211594
10	Pierce	all	NA	1	0.129004329004329	0.132284251343455
12	Pierce	all	NA	1	0.0319680319680663	0.68680676110278
4	Ann Arbor	all	NA	-1	-0.128571428571429	0.225403330758517
6	Ann Arbor	all	NA	1	0.00408163265306761	0.958698215186612
8	Ann Arbor	all	NA	1	0.0255102040816318	0.544997728870387
10	Ann Arbor	all	NA	1	0.0112554112554112	0.665846143690601
12	Ann Arbor	all	NA	1	0.00999000999001231	0.576365472259864
4	Boston	all	NA	-1	-0.0857142857142857	0.683772233983162
6	Boston	all	NA	-1	-0.118367346938804	0.305229738095974
8	Boston	all	NA	-1	-0.098639455782307	0.115335708100359
10	Boston	all	NA	-1	-0.0813852813852813	0.0423861557008651
12	Boston	all	NA	-1	-0.0549450549450638	0.0520091526259299
4	San Diego	all	NA	1	0.157142857142857	0.632310551244319
6	San Diego	all	NA	1	0.212244897959191	0.168130840129298
8	San Diego	all	NA	1	0.246598639455779	0.0329470082086818
10	San Diego	all	NA	1	0.124675324675324	0.119592527424218
12	San Diego	all	NA	1	0.120379620379639	0.0401290737950044
4	DC	all	NA	1	0.0142857142857143	0.964078939594645
6	DC	all	NA	1	0.0897959183673587	0.464676861624104
8	DC	all	NA	1	0.0935374149659796	0.167630141906095
10	DC	all	NA	1	0.0389610389610388	0.406532220321533
12	DC	all	NA	1	0.0439560439560491	0.179938238739462
4	USA	all	NA	1	21.1857142857143	0.262852446282498
6	USA	all	NA	1	34.3102040816336	0.0507920114657687
8	USA	all	NA	1	27.168367346937	0.00818247818607536
10	USA	all	NA	1	20.1073593073593	0.00829398495160412
12	USA	all	NA	1	13.2022977022997	0.0183245707330157
