width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	0.257142857142857	0.773221316194464
6	state	all	NA	1	0.326530612244933	0.351796233518606
8	state	all	NA	1	0.431972789115637	0.0537201746962745
4	King	all	NA	1	0.2	0.643246965993662
6	King	all	NA	1	0.224489795918435	0.185098590509081
8	King	all	NA	1	0.130952380952369	0.156139706293112
4	Snohomish	all	NA	-1	-0.0142857142857143	0.945364163529185
6	Snohomish	all	NA	1	0.0408163265306138	0.602297773844408
8	Snohomish	all	NA	1	0.062925170068029	0.239825823720843
4	Pierce	all	NA	1	0.414285714285714	0.217928159542639
6	Pierce	all	NA	1	0.204081632653103	0.202514138489185
8	Pierce	all	NA	1	0.130952380952371	0.131697119032483
4	Ann Arbor	all	NA	-1	-0.0857142857142857	0.452277442494834
6	Ann Arbor	all	NA	1	0.00408163265303254	0.945553465127433
8	Ann Arbor	all	NA	1	0.0357142857142826	0.348719459259009
4	Boston	all	NA	1	0.0142857142857142	0.945364163529185
6	Boston	all	NA	-1	-3.39401094872061e-14	0.999999999999728
8	Boston	all	NA	-1	-0.0323129251700681	0.547352796627058
4	San Diego	all	NA	-1	-0.571428571428571	0.11001168102003
6	San Diego	all	NA	-1	-0.261224489796068	0.134583320267935
8	San Diego	all	NA	-1	-0.884353741496548	0.019458549344165
4	DC	all	NA	1	0.0714285714285714	0.487010823957423
6	DC	all	NA	1	0.0857142857142998	0.0778567088402551
8	DC	all	NA	-1	-0.0884353741496573	0.249450106080777
