date	state	King	Snohomish	Pierce	Ann Arbor	Boston	San Diego	DC
2020-11-29	2302	2003	2046	2190	2793	3926	3623	2099
2020-11-30	2314	2005	2060	2202	2773	4004	3743	2128
2020-12-01	2325	2005	2071	2213	2750	4081	3864	2155
2020-12-02	2332	2003	2081	2221	2725	4157	3986	2182
2020-12-03	2338	1998	2088	2227	2699	4231	4107	2207
2020-12-04	2341	1992	2094	2231	2670	4302	4228	2231
2020-12-05	2342	1984	2097	2233	2640	4372	4349	2254
2020-12-06	2341	1974	2098	2232	2608	4438	4469	2275
2020-12-07	2338	1962	2097	2230	2575	4502	4588	2295
2020-12-08	2332	1949	2094	2225	2540	4562	4705	2314
2020-12-09	2325	1933	2088	2218	2505	4620	4820	2331
2020-12-10	2316	1917	2082	2210	2469	4675	4934	2348
2020-12-11	2306	1900	2074	2201	2434	4726	5044	2364
2020-12-12	2295	1883	2065	2192	2398	4775	5151	2379
2020-12-13	2285	1866	2055	2183	2362	4822	5256	2393
2020-12-14	2274	1849	2045	2173	2327	4866	5356	2408
2020-12-15	2263	1832	2035	2164	2292	4907	5452	2421
2020-12-16	2252	1816	2024	2156	2258	4945	5544	2434
2020-12-17	2241	1800	2012	2147	2225	4981	5632	2447
2020-12-18	2231	1785	2001	2140	2193	5014	5714	2459
2020-12-19	2220	1771	1989	2132	2162	5044	5792	2471
2020-12-20	2210	1757	1977	2125	2132	5071	5863	2482
2020-12-21	2201	1744	1964	2119	2103	5096	5929	2492
2020-12-22	2191	1731	1952	2114	2075	5118	5989	2502
2020-12-23	2182	1719	1939	2109	2049	5137	6042	2511
2020-12-24	2174	1709	1926	2105	2024	5153	6089	2520
2020-12-25	2166	1699	1913	2102	2001	5166	6129	2528
2020-12-26	2158	1690	1899	2099	1979	5176	6161	2535
2020-12-27	2151	1682	1886	2098	1960	5183	6185	2541
2020-12-28	2145	1676	1872	2097	1942	5188	6202	2547
2020-12-29	2139	1670	1858	2097	1925	5189	6210	2552
2020-12-30	2133	1664	1843	2097	1911	5186	6211	2556
2020-12-31	2126	1658	1828	2097	1897	5179	6203	2558
2021-01-01	2118	1651	1811	2097	1884	5168	6186	2559
2021-01-02	2109	1644	1793	2095	1871	5152	6160	2558
2021-01-03	2098	1635	1773	2092	1859	5131	6126	2556
2021-01-04	2085	1624	1752	2087	1848	5104	6083	2551
2021-01-05	2070	1612	1729	2081	1836	5072	6031	2544
2021-01-06	2053	1597	1704	2073	1824	5034	5971	2536
2021-01-07	2034	1582	1678	2063	1813	4992	5903	2525
2021-01-08	2013	1564	1650	2052	1802	4944	5827	2512
2021-01-09	1991	1545	1622	2039	1791	4892	5743	2497
2021-01-10	1967	1525	1592	2025	1781	4834	5652	2479
2021-01-11	1941	1504	1562	2009	1771	4772	5555	2460
2021-01-12	1915	1481	1531	1992	1761	4706	5451	2438
2021-01-13	1887	1457	1500	1974	1751	4636	5341	2415
2021-01-14	1857	1433	1468	1954	1742	4562	5226	2390
2021-01-15	1827	1407	1435	1934	1732	4485	5107	2363
2021-01-16	1796	1380	1403	1912	1722	4405	4983	2334
2021-01-17	1764	1353	1370	1889	1712	4322	4856	2304
2021-01-18	1731	1325	1337	1866	1702	4236	4725	2273
2021-01-19	1697	1297	1304	1841	1691	4149	4593	2240
2021-01-20	1662	1268	1272	1815	1679	4060	4458	2206
2021-01-21	1627	1238	1239	1789	1667	3969	4322	2171
2021-01-22	1592	1209	1207	1762	1655	3877	4185	2135
2021-01-23	1556	1179	1175	1734	1641	3784	4049	2099
2021-01-24	1520	1149	1144	1705	1627	3691	3912	2062
2021-01-25	1484	1118	1114	1676	1611	3597	3776	2024
2021-01-26	1448	1088	1084	1646	1594	3504	3641	1986
2021-01-27	1412	1059	1055	1616	1577	3411	3508	1947
2021-01-28	1376	1029	1026	1586	1558	3318	3376	1909
2021-01-29	1340	1000	998	1556	1539	3227	3247	1870
2021-01-30	1305	971	971	1526	1518	3137	3119	1832
2021-01-31	1270	943	945	1496	1497	3049	2994	1794
2021-02-01	1236	916	919	1467	1475	2962	2872	1757
2021-02-02	1203	889	894	1438	1452	2878	2753	1720
2021-02-03	1170	863	870	1409	1429	2796	2637	1684
2021-02-04	1138	838	846	1381	1405	2716	2524	1650
2021-02-05	1107	814	824	1354	1380	2639	2414	1616
2021-02-06	1077	791	802	1327	1356	2564	2308	1583
2021-02-07	1048	768	781	1300	1332	2493	2205	1552
2021-02-08	1019	746	761	1275	1307	2424	2106	1523
2021-02-09	992	725	741	1250	1283	2359	2010	1495
2021-02-10	965	705	722	1226	1260	2297	1918	1468
2021-02-11	940	687	704	1202	1237	2238	1830	1444
2021-02-12	916	669	687	1180	1215	2183	1746	1421
2021-02-13	893	652	670	1159	1194	2130	1665	1399
2021-02-14	871	636	654	1139	1174	2082	1588	1379
2021-02-15	850	622	638	1120	1156	2036	1515	1362
2021-02-16	831	608	623	1102	1139	1995	1446	1345
2021-02-17	813	596	609	1086	1124	1956	1380	1331
2021-02-18	796	585	596	1070	1110	1921	1317	1318
2021-02-19	780	576	583	1056	1099	1889	1258	1306
2021-02-20	765	567	571	1044	1090	1860	1203	1296
2021-02-21	752	560	559	1032	1083	1834	1150	1287
2021-02-22	740	554	549	1022	1079	1811	1101	1279
2021-02-23	729	549	539	1013	1077	1791	1054	1272
2021-02-24	719	546	531	1006	1078	1774	1010	1267
2021-02-25	711	544	523	999	1082	1760	969	1262
2021-02-26	703	543	516	995	1089	1748	931	1258
2021-02-27	697	543	511	991	1099	1739	896	1255
2021-02-28	692	545	506	989	1113	1732	862	1253
2021-03-01	689	548	503	988	1130	1728	832	1251
2021-03-02	686	552	500	989	1150	1726	803	1250
2021-03-03	685	558	499	991	1174	1727	777	1249
2021-03-04	685	565	499	994	1202	1730	752	1249
2021-03-05	686	573	500	998	1233	1735	730	1248
2021-03-06	688	582	503	1004	1267	1741	709	1248
2021-03-07	691	592	506	1011	1305	1750	689	1247
2021-03-08	695	603	511	1020	1346	1760	671	1247
2021-03-09	701	615	517	1029	1391	1772	655	1246
2021-03-10	707	628	525	1040	1439	1786	639	1244
2021-03-11	714	642	533	1052	1490	1800	625	1243
2021-03-12	723	657	543	1065	1543	1816	612	1242
2021-03-13	732	672	554	1079	1599	1832	600	1240
2021-03-14	742	688	566	1093	1658	1849	589	1239
2021-03-15	752	705	579	1109	1718	1866	579	1237
2021-03-16	764	722	593	1126	1781	1884	570	1235
2021-03-17	776	740	608	1143	1844	1901	561	1233
2021-03-18	789	758	624	1160	1909	1918	553	1231
2021-03-19	802	776	640	1179	1974	1935	546	1229
2021-03-20	816	794	657	1198	2039	1951	539	1227
2021-03-21	831	813	675	1217	2103	1965	533	1224
2021-03-22	845	832	693	1236	2167	1979	527	1221
2021-03-23	860	851	712	1256	2230	1991	522	1217
2021-03-24	876	869	731	1277	2291	2002	517	1213
2021-03-25	891	888	750	1297	2349	2010	512	1209
2021-03-26	907	906	770	1317	2406	2017	508	1204
2021-03-27	923	924	789	1338	2459	2021	503	1199
2021-03-28	939	942	809	1358	2509	2023	499	1193
2021-03-29	954	959	828	1379	2556	2022	495	1187
2021-03-30	970	976	847	1399	2598	2018	491	1180
2021-03-31	986	993	866	1419	2636	2011	487	1172
2021-04-01	1001	1009	885	1438	2669	2002	483	1164
2021-04-02	1016	1024	903	1458	2697	1990	479	1155
2021-04-03	1031	1039	920	1477	2720	1975	474	1145
2021-04-04	1046	1054	937	1497	2737	1958	470	1135
2021-04-05	1060	1067	954	1515	2748	1938	465	1124
2021-04-06	1074	1080	970	1534	2753	1915	460	1113
2021-04-07	1087	1093	985	1552	2751	1890	454	1100
2021-04-08	1100	1104	999	1569	2744	1863	449	1087
2021-04-09	1112	1115	1012	1586	2731	1834	443	1074
2021-04-10	1123	1125	1025	1603	2712	1804	437	1059
2021-04-11	1133	1133	1036	1618	2687	1771	431	1044
2021-04-12	1143	1141	1046	1633	2656	1737	424	1028
2021-04-13	1152	1148	1056	1647	2619	1702	418	1012
2021-04-14	1160	1153	1064	1660	2578	1665	411	995
2021-04-15	1167	1158	1071	1672	2532	1628	404	978
2021-04-16	1173	1161	1077	1683	2481	1589	398	960
2021-04-17	1178	1163	1082	1694	2427	1550	391	942
2021-04-18	1182	1164	1086	1703	2368	1509	384	923
2021-04-19	1186	1164	1089	1711	2307	1469	378	904
2021-04-20	1188	1163	1091	1718	2244	1427	371	884
2021-04-21	1190	1160	1092	1725	2177	1386	365	865
2021-04-22	1191	1156	1091	1730	2110	1344	358	845
2021-04-23	1191	1151	1090	1734	2040	1302	352	825
2021-04-24	1190	1145	1087	1736	1970	1260	347	805
2021-04-25	1188	1137	1083	1738	1898	1219	341	785
2021-04-26	1185	1128	1078	1738	1827	1177	336	764
2021-04-27	1181	1118	1072	1738	1755	1137	331	744
2021-04-28	1176	1106	1065	1736	1683	1096	327	724
2021-04-29	1170	1093	1057	1733	1612	1056	322	703
2021-04-30	1164	1079	1048	1728	1541	1016	318	683
2021-05-01	1157	1064	1038	1723	1470	977	313	662
2021-05-02	1149	1047	1027	1717	1400	938	309	642
2021-05-03	1141	1029	1015	1710	1330	899	304	621
2021-05-04	1131	1011	1002	1702	1261	862	299	600
2021-05-05	1122	991	988	1693	1193	824	294	579
2021-05-06	1112	971	973	1684	1126	787	289	559
2021-05-07	1101	950	959	1674	1060	751	284	538
2021-05-08	1091	928	943	1664	994	715	278	517
2021-05-09	1080	906	927	1654	930	679	272	496
2021-05-10	1069	883	911	1643	866	644	267	475
2021-05-11	1058	860	895	1633	803	609	260	455
2021-05-12	1048	836	878	1623	741	575	254	434
2021-05-13	1037	813	861	1613	680	541	248	413
2021-05-14	1026	789	844	1603	619	508	241	393
2021-05-15	1016	765	827	1593	559	475	235	372
2021-05-16	1005	740	810	1584	499	442	228	351
2021-05-17	995	716	792	1575	440	409	221	331
2021-05-18	985	692	775	1567	381	376	214	310
2021-05-19	975	667	758	1559	323	344	207	290
2021-05-20	965	643	741	1551	265	312	200	269
2021-05-21	955	619	724	1544	207	279	193	249
2021-05-22	946	595	707	1538	149	247	186	229
2021-05-23	937	571	690	1533	92	215	179	208
