width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	249.604116850917	1.53296317746275e-06
6	state	all	NA	1	248.091111791947	1.54976858684307e-10
8	state	all	NA	1	245.926137543575	1.15804507337176e-13
10	state	all	NA	1	243.109194107986	3.42409511269676e-16
12	state	all	NA	1	239.640281483963	2.94847013208357e-18
4	King	all	NA	1	133.650273748825	1.06380344969212e-06
6	King	all	NA	1	133.108486549927	2.97143335703344e-11
8	King	all	NA	1	132.438870081373	4.43790878767259e-15
10	King	all	NA	1	131.641424344334	2.2043397802496e-18
12	King	all	NA	1	130.71614933816	2.82570861502331e-21
4	Snohomish	all	NA	1	38.7542160612458	1.52661006636663e-06
6	Snohomish	all	NA	1	38.5639056517856	6.42988674338448e-11
8	Snohomish	all	NA	1	38.3266230419518	1.48863967722532e-14
10	Snohomish	all	NA	1	38.0423682320844	1.16870015588903e-17
12	Snohomish	all	NA	1	37.711141221994	2.40680974603387e-20
4	Pierce	all	NA	1	13.1871892497692	4.5576015696261e-06
6	Pierce	all	NA	1	13.0294906001295	2.46616201715296e-09
8	Pierce	all	NA	1	12.7877189489079	1.1120631192322e-11
10	Pierce	all	NA	1	12.4618742962195	2.18885515675647e-13
12	Pierce	all	NA	1	12.0519566420003	1.40493710874589e-14
4	Ann Arbor	all	NA	1	26.7344817959003	2.63792197641292e-08
6	Ann Arbor	all	NA	1	26.7156639840758	6.01530357953085e-14
8	Ann Arbor	all	NA	1	26.6599958914092	1.95871507618313e-17
10	Ann Arbor	all	NA	1	26.5674775181356	1.78408892364222e-20
12	Ann Arbor	all	NA	1	26.438108864124	4.11517897230957e-23
4	Boston	all	NA	1	62.775396708161	6.39743866845912e-08
6	Boston	all	NA	1	62.685922351391	4.77644749584099e-13
8	Boston	all	NA	1	62.5483639998504	2.75507570595189e-17
10	Boston	all	NA	1	62.3627216540909	6.18759428030162e-21
12	Boston	all	NA	1	62.1289953138051	3.87968651288888e-24
4	San Diego	all	NA	1	44.2208889104396	6.79328515797018e-07
6	San Diego	all	NA	1	43.8507184845267	6.60579173979951e-10
8	San Diego	all	NA	1	43.1537753082852	4.17328897337903e-12
10	San Diego	all	NA	1	42.1300593821028	1.1046194174093e-13
12	San Diego	all	NA	1	40.7795707057637	9.43596903479517e-15
4	DC	all	NA	1	19.5980751893536	9.5165440502307e-06
6	DC	all	NA	1	19.8338379075443	2.1591638623412e-09
8	DC	all	NA	1	20.1234083658855	2.36576323886719e-12
10	DC	all	NA	1	20.4667865645506	7.68063060717938e-15
12	DC	all	NA	1	20.8639725034428	5.64090891268208e-17
4	USA	all	NA	1	7722.17954322852	3.24076252301619e-08
6	USA	all	NA	1	7702.09065746181	6.74723578822436e-12
8	USA	all	NA	1	7659.42795991604	6.98034454094456e-15
10	USA	all	NA	1	7594.19145065905	2.60293725937878e-17
12	USA	all	NA	1	7506.38112965302	2.73589121357441e-19
