width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-80.2470091786445	8.44394817251682e-07
6	state	all	NA	-1	-80.4812665573586	7.65636920295995e-12
8	state	all	NA	-1	-80.7168101006012	1.91920658071608e-16
10	state	all	NA	-1	-80.953639808824	9.47639424995872e-21
12	state	all	NA	-1	-81.1917556819133	7.79842076203308e-25
4	King	all	NA	-1	-28.4353601826751	4.81653266386202e-07
6	King	all	NA	-1	-28.4932942125317	1.82719712698598e-12
8	King	all	NA	-1	-28.5458714926855	1.3608597200317e-17
10	King	all	NA	-1	-28.5930920232966	1.36328817999956e-22
12	King	all	NA	-1	-28.6349558043247	1.48132388877933e-27
4	Snohomish	all	NA	-1	-9.50956049052952	7.9448472058908e-07
6	Snohomish	all	NA	-1	-9.53750326702701	7.86399971313465e-12
8	Snohomish	all	NA	-1	-9.56681374261452	2.47066685564136e-16
10	Snohomish	all	NA	-1	-9.59749191734568	1.73889570435952e-20
12	Snohomish	all	NA	-1	-9.62953779120701	2.29977502859257e-24
4	Pierce	all	NA	-1	-1.26767468099185	9.157777395165e-05
6	Pierce	all	NA	-1	-1.31295001748481	1.52037584569868e-07
8	Pierce	all	NA	-1	-1.36655572354337	9.8926643063042e-10
10	Pierce	all	NA	-1	-1.4284917991748	1.59094589769585e-11
12	Pierce	all	NA	-1	-1.49875824437724	4.89360230683884e-13
4	Ann Arbor	all	NA	-1	-6.69178465924335	1.28684621408825e-08
6	Ann Arbor	all	NA	-1	-6.69880190485864	1.53507493805445e-13
8	Ann Arbor	all	NA	-1	-6.71167389697374	1.17403380117313e-17
10	Ann Arbor	all	NA	-1	-6.7304006356264	3.30605367575391e-21
12	Ann Arbor	all	NA	-1	-6.75498212080714	2.476715819461e-24
4	Boston	all	NA	-1	-3.28380467108518	0.000114941708359756
6	Boston	all	NA	-1	-3.17327373328936	1.56846472561659e-07
8	Boston	all	NA	-1	-3.06371422099887	6.57166640015276e-10
10	Boston	all	NA	-1	-2.95512613423225	6.05341397526575e-12
12	Boston	all	NA	-1	-2.84750947298469	1.04260367431535e-13
4	San Diego	all	NA	-1	-17.2588444728021	5.3423740908726e-07
6	San Diego	all	NA	-1	-17.3454247056673	7.43563810523939e-11
8	San Diego	all	NA	-1	-17.4898096285362	7.5696767690511e-14
10	San Diego	all	NA	-1	-17.6919992415066	2.78965847742944e-16
12	San Diego	all	NA	-1	-17.9519935445536	2.60634312519587e-18
4	DC	all	NA	-1	-1.55687691842816	1.84533349223346e-05
6	DC	all	NA	-1	-1.55025041832935	1.27959409826412e-10
8	DC	all	NA	-1	-1.56076043932237	5.7674228097642e-14
10	DC	all	NA	-1	-1.58840698141605	6.2629552395115e-15
12	DC	all	NA	-1	-1.6331900446081	9.77753110848398e-16
4	USA	all	NA	-1	-2739.37244203453	4.19783546375761e-07
6	USA	all	NA	-1	-2750.98645919033	3.76781227636349e-11
8	USA	all	NA	-1	-2770.00909460838	2.51711005814934e-14
10	USA	all	NA	-1	-2796.44034830411	6.16358688385283e-17
12	USA	all	NA	-1	-2830.28022027364	3.88229266543865e-19
