width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-159.835428195144	4.26460618444193e-09
6	state	all	NA	-1	-159.978192974571	8.92519426705121e-14
8	state	all	NA	-1	-160.271346100396	8.76374839930009e-18
4	King	all	NA	-1	-28.87096325022	1.03880216318802e-07
6	King	all	NA	-1	-28.8961419399643	6.2161380175188e-14
8	King	all	NA	-1	-28.9162424047245	4.73624719926846e-20
4	Snohomish	all	NA	1	6.15272238400212	3.12492668428331e-05
6	Snohomish	all	NA	1	6.01653777115513	2.84318172964071e-08
8	Snohomish	all	NA	1	5.8472419368943	1.55671795665457e-10
4	Pierce	all	NA	-1	-25.2055124409082	2.11331393127943e-06
6	Pierce	all	NA	-1	-25.1096045377193	2.30806452231742e-11
8	Pierce	all	NA	-1	-25.0375511142213	2.65276678734922e-16
4	Ann Arbor	all	NA	1	22.777202183589	1.53286410970632e-06
6	Ann Arbor	all	NA	1	22.6455185837844	1.27032764719231e-10
8	Ann Arbor	all	NA	1	22.4622023956838	7.42444147517527e-14
4	Boston	all	NA	1	14.8088286272789	2.76145226225054e-06
6	Boston	all	NA	1	14.6842371182117	5.84199403227307e-10
8	Boston	all	NA	1	14.5026457330414	9.52750206724213e-13
4	San Diego	all	NA	-1	-9.43332201116991	0.000151103052034781
6	San Diego	all	NA	-1	-9.05846167643011	3.12396980797874e-07
8	San Diego	all	NA	-1	-8.67384364628448	2.30529635181603e-09
4	DC	all	NA	-1	-5.24714988249711	4.38849471495158e-06
6	DC	all	NA	-1	-5.3085738636017	2.05900674191099e-09
8	DC	all	NA	-1	-5.40263782694497	6.78496251717446e-12
