width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-133.542857142857	0.153353738708036
6	state	all	NA	-1	-156.289795918383	0.0029021267558286
8	state	all	NA	-1	-167.838435374128	0.000120914490732539
4	King	all	NA	-1	-32.9285714285714	0.0228747257291127
6	King	all	NA	-1	-33.4653061224519	0.00206026270421601
8	King	all	NA	-1	-26.2925170067977	0.000380204311834416
4	Snohomish	all	NA	1	6.94285714285713	0.784527554287282
6	Snohomish	all	NA	1	5.7469387755102	0.556885995018722
8	Snohomish	all	NA	1	1.79931972788941	0.744266793984332
4	Pierce	all	NA	-1	-16.3428571428571	0.492860169527532
6	Pierce	all	NA	-1	-27.5469387755126	0.0293124825556989
8	Pierce	all	NA	-1	-25.4863945578195	0.00222403598804626
4	Ann Arbor	all	NA	1	40.5285714285714	0.0480859932142151
6	Ann Arbor	all	NA	1	20.2775510204121	0.0631691247035119
8	Ann Arbor	all	NA	1	13.1785714285685	0.0361542266810176
4	Boston	all	NA	1	30.3	0.0609504029970004
6	Boston	all	NA	1	15.3020408163291	0.0537350266563075
8	Boston	all	NA	1	7.03231292516759	0.140237027341774
4	San Diego	all	NA	-1	-41.5714285714285	0.471760398651849
6	San Diego	all	NA	1	1.00816326530538	0.967034765084027
8	San Diego	all	NA	-1	-13.6496598639476	0.371675061363034
4	DC	all	NA	1	0.4	0.930078617358055
6	DC	all	NA	1	6.94693877550996	0.174679651935515
8	DC	all	NA	-1	-10.8554421768698	0.174210850643999
