width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-4.07142857142601	0.175262087676521
14	state	all	NA	-1	-0.378021978022208	0.824670453149698
21	state	all	NA	-1	-0.380519480519484	0.637267622527174
28	state	all	NA	-1	-0.333607006020779	0.497676374881021
35	state	all	NA	-1	-0.579551820728273	0.132446341335039
42	state	all	NA	-1	-0.336763633418105	0.290774530205939
7	King	all	NA	-1	-0.107142857143103	0.834330628154062
14	King	all	NA	1	0.0879120879119755	0.642584695112154
21	King	all	NA	-1	-0.115584415584416	0.276236533527545
28	King	all	NA	-1	-0.0977011494252383	0.167302393148502
35	King	all	NA	-1	-0.130812324929969	0.0408133808968849
42	King	all	NA	-1	-0.0565594360264247	0.247284690545636
7	Snohomish	all	NA	-1	-0.214285714285332	0.353231746677114
14	Snohomish	all	NA	-1	-0.0725274725275409	0.410309247644104
21	Snohomish	all	NA	-1	-0.0350649350649344	0.424932045522214
28	Snohomish	all	NA	-1	-0.0541871921182179	0.0844945012288498
35	Snohomish	all	NA	-1	-0.0607843137254895	0.0118808887908896
42	Snohomish	all	NA	-1	-0.0524268697837409	0.0209700293137324
7	Pierce	all	NA	-1	-0.714285714284787	0.221096645354258
14	Pierce	all	NA	1	0.105494505494569	0.714733364497217
21	Pierce	all	NA	1	0.0246753246753194	0.856154308423916
28	Pierce	all	NA	1	0.0558292282430406	0.4873784975962
35	Pierce	all	NA	1	0.0266106442577051	0.651439676057123
42	Pierce	all	NA	1	0.0245523053236718	0.583178295150949
7	Ann Arbor	all	NA	-1	-0.107142857142557	0.577588060395556
14	Ann Arbor	all	NA	-1	-0.0285714285713845	0.686473489195357
21	Ann Arbor	all	NA	1	0.00259740259740283	0.934612998179783
28	Ann Arbor	all	NA	1	3.67793635318714e-15	0.99999999999984
35	Ann Arbor	all	NA	-1	-0.0142857142857146	0.340203433270574
42	Ann Arbor	all	NA	-1	-0.00867028603842766	0.417584754429296
7	Boston	all	NA	-1	-0.321428571428435	0.143810808711233
14	Boston	all	NA	-1	-0.0835164835164437	0.321937553894332
21	Boston	all	NA	-1	-0.036363636363636	0.359447445610526
28	Boston	all	NA	-1	-0.024630541871943	0.33063038174083
35	Boston	all	NA	-1	-0.00644257703081265	0.699496629310081
42	Boston	all	NA	-1	-0.0233368446640704	0.123370203847915
7	San Diego	all	NA	-1	-0.499999999998363	0.654099728017542
14	San Diego	all	NA	-1	-0.151648351648487	0.677286567592368
21	San Diego	all	NA	-1	-0.0818181818181895	0.668333003603556
28	San Diego	all	NA	1	0.0238095238095454	0.835363853399036
35	San Diego	all	NA	1	0.0291316526610635	0.720044274983789
42	San Diego	all	NA	-1	-0.0324933149661946	0.593817376002906
7	DC	all	NA	-1	-0.0357142857141493	0.660642155241519
14	DC	all	NA	-1	-0.00659340659338845	0.825872030673116
21	DC	all	NA	-1	-0.0142857142857158	0.476215049216931
28	DC	all	NA	-1	-0.0257252326217837	0.0762252904882975
35	DC	all	NA	-1	-0.0123249299719887	0.217921336781423
42	DC	all	NA	-1	-0.00583421116604631	0.428372404452976
