width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.528571428571429	0.753961297530291
6	state	all	NA	-1	-1.73469387755122	0.0749266798993799
8	state	all	NA	-1	-2.43707482993161	0.00172294711395006
4	King	all	NA	-1	-0.542857142857143	0.257608568093664
6	King	all	NA	-1	-0.334693877551117	0.272696057656763
8	King	all	NA	-1	-0.241496598639397	0.141548518654352
4	Snohomish	all	NA	-1	-0.271428571428571	0.233846053381764
6	Snohomish	all	NA	-1	-0.281632653061251	0.0127998786236842
8	Snohomish	all	NA	-1	-0.151360544217636	0.042156388459762
4	Pierce	all	NA	1	0.6	0.135443681927751
6	Pierce	all	NA	1	0.17551020408168	0.354271400510211
8	Pierce	all	NA	1	0.0102040816326166	0.928237677236129
4	Ann Arbor	all	NA	1	2.83718188942545e-17	1
6	Ann Arbor	all	NA	1	0.00816326530611773	0.915574008839876
8	Ann Arbor	all	NA	-1	-7.26848659652701e-15	0.999999999999862
4	Boston	all	NA	1	2.83718188942545e-17	1
6	Boston	all	NA	-1	-0.0530612244897983	0.240269219479379
8	Boston	all	NA	-1	-0.0935374149659721	0.0100253110956944
4	San Diego	all	NA	1	0.0571428571428572	0.717157287525381
6	San Diego	all	NA	-1	-0.204081632652997	0.597795445796286
8	San Diego	all	NA	-1	-0.0408163265305791	0.842286562247339
4	DC	all	NA	-1	-0.114285714285714	0.2
6	DC	all	NA	-1	-0.00816326530613308	0.867933698234977
8	DC	all	NA	-1	-0.0544217687074708	0.155979406071329
