width	place	age	end.date	sign	slope	pval
7	state	all	NA	1	0.214285714282606	0.965179561072231
14	state	all	NA	1	0.450549450549453	0.714133241830267
21	state	all	NA	1	0.175324675324672	0.763631718939423
28	state	all	NA	-1	-0.0117679255612999	0.973546935546688
35	state	all	NA	-1	-0.0739495798320964	0.762869557184768
42	state	all	NA	1	0.104772708856624	0.547132232165566
7	King	all	NA	1	0.249999999999318	0.846905478046053
14	King	all	NA	1	0.0483516483516496	0.890186425106199
21	King	all	NA	-1	-0.0142857142857133	0.936362908912593
28	King	all	NA	-1	-0.0153256704981983	0.888171416868841
35	King	all	NA	-1	-0.032212885154144	0.672333048757569
42	King	all	NA	1	0.0281986873024829	0.601286031946702
7	Snohomish	all	NA	1	0.214285714285387	0.768287172777112
14	Snohomish	all	NA	1	0.127472527472527	0.454667980030091
21	Snohomish	all	NA	1	0.0415584415584407	0.593285041179124
28	Snohomish	all	NA	1	0.0213464696223165	0.644015027308214
35	Snohomish	all	NA	1	0.0131652661064011	0.673426726578777
42	Snohomish	all	NA	1	0.0222024147151796	0.308973982649578
7	Pierce	all	NA	-1	-0.0714285714288441	0.834330628153812
14	Pierce	all	NA	1	0.0747252747252744	0.377583769773681
21	Pierce	all	NA	1	0.0623376623376634	0.193554991566364
28	Pierce	all	NA	-1	-0.070333880678785	0.146827525388754
35	Pierce	all	NA	-1	-0.0448179271708286	0.209376869088446
42	Pierce	all	NA	-1	-0.00834616319587011	0.741387903726537
7	Ann Arbor	all	NA	-1	-0.107142857142448	0.660642155241519
14	Ann Arbor	all	NA	-1	-0.0263736263736259	0.730477385227111
21	Ann Arbor	all	NA	-1	-0.00129870129870089	0.971591812575839
28	Ann Arbor	all	NA	-1	-0.00410509031197507	0.863742382298008
35	Ann Arbor	all	NA	1	0.00448179271708905	0.772354802899564
42	Ann Arbor	all	NA	1	0.000405153553190711	0.973271695148593
7	Boston	all	NA	-1	-0.2499999999991	0.317675901165762
14	Boston	all	NA	-1	-0.043956043956043	0.54027915164207
21	Boston	all	NA	-1	-0.018181818181819	0.619542918525169
28	Boston	all	NA	-1	-0.00437876299943149	0.859942089313266
35	Boston	all	NA	-1	-0.000280112044808829	0.987341766292091
42	Boston	all	NA	-1	-0.00551008832347521	0.683018508628374
7	San Diego	all	NA	-1	-0.357142857141384	0.575603761387635
14	San Diego	all	NA	-1	-0.125274725274723	0.609049806330586
21	San Diego	all	NA	1	0.025974025974027	0.816671331899945
28	San Diego	all	NA	1	0.00437876299948664	0.949512218923263
35	San Diego	all	NA	-1	-0.067787114845888	0.304019702245081
42	San Diego	all	NA	-1	-0.0154768657321556	0.742540487262934
7	DC	all	NA	-1	-0.0357142857141493	0.660642155241519
14	DC	all	NA	-1	-0.0615384615384607	0.293524580328523
21	DC	all	NA	1	0.00909090909090919	0.734681885003133
28	DC	all	NA	1	0.00848385331144001	0.583954455136267
35	DC	all	NA	1	0.00784313725490151	0.441711332320529
42	DC	all	NA	1	0.00907543959160839	0.199921298570815
7	USA	all	NA	-1	-83.9999999997646	0.29058728947834
14	USA	all	NA	-1	-1.05934065934045	0.961434286406612
21	USA	all	NA	-1	-5.14805194805174	0.667173484877904
28	USA	all	NA	-1	-3.39545703338353	0.649781878892412
35	USA	all	NA	-1	-0.173389355741311	0.973811958026414
42	USA	all	NA	-1	-5.21173324690562	0.294474546898928
