width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-1.31428571428571	0.019276704764192
6	state	all	NA	1	0.583673469387698	0.505473873563111
8	state	all	NA	1	0.335034013605396	0.47859572802435
10	state	all	NA	-1	-0.0787878787878796	0.811922690748435
12	state	all	NA	-1	-0.778221778221717	0.0523018857245451
4	King	all	NA	-1	-0.228571428571429	0.2
6	King	all	NA	1	0.265306122448952	0.329802225133239
8	King	all	NA	1	0.144557823129232	0.338702426760128
10	King	all	NA	1	0.0268398268398265	0.818874089624322
12	King	all	NA	-1	-0.159840159840151	0.1531339528305
4	Snohomish	all	NA	-1	-0.0428571428571429	0.595480082522054
6	Snohomish	all	NA	1	0.0448979591836654	0.544093294460689
8	Snohomish	all	NA	-1	-0.0119047619047631	0.780424307127809
10	Snohomish	all	NA	-1	-0.0268398268398269	0.456112856270477
12	Snohomish	all	NA	-1	-0.132867132867126	0.018943821596434
4	Pierce	all	NA	-1	-0.585714285714286	0.346400835486607
6	Pierce	all	NA	-1	-0.167346938775504	0.549005475418564
8	Pierce	all	NA	-1	-0.0289115646258537	0.861036662001832
10	Pierce	all	NA	-1	-0.018181818181818	0.867598192415468
12	Pierce	all	NA	-1	-0.0784215784215771	0.321330617966807
4	Ann Arbor	all	NA	1	0.0714285714285714	0.325800137536758
6	Ann Arbor	all	NA	1	0.016326530612244	0.616185905059205
8	Ann Arbor	all	NA	1	0.0340136054421753	0.0941327665658116
10	Ann Arbor	all	NA	1	0.0311688311688311	0.0191499906985951
12	Ann Arbor	all	NA	1	0.0459540459540489	0.000520969512030457
4	Boston	all	NA	1	0.0428571428571428	0.225403330758517
6	Boston	all	NA	-1	-0.00408163265305883	0.904298898222507
8	Boston	all	NA	1	0.00510204081632454	0.822039723685284
10	Boston	all	NA	-1	-0.00952380952380959	0.66080748375342
12	Boston	all	NA	1	0.000499500499497042	0.974985874041201
4	San Diego	all	NA	-1	-0.585714285714286	0.409138475071607
6	San Diego	all	NA	1	0.138775510204088	0.681637059220723
8	San Diego	all	NA	1	0.0357142857142647	0.860081124396206
10	San Diego	all	NA	-1	-0.264069264069264	0.142038054949323
12	San Diego	all	NA	-1	-0.290209790209783	0.0544332735606694
4	DC	all	NA	1	0.157142857142857	0.35955523928646
6	DC	all	NA	-1	-1.15863465809723e-14	0.999999999999904
8	DC	all	NA	1	0.0238095238095252	0.647966811173092
10	DC	all	NA	1	0.0207792207792207	0.531503944064124
12	DC	all	NA	1	0.00449550449550347	0.854713067245676
4	USA	all	NA	1	3.51428571428573	0.912609110027465
6	USA	all	NA	-1	-24.1551020408127	0.397113982310226
8	USA	all	NA	-1	-19.0170068027201	0.215845349116188
10	USA	all	NA	-1	-34.15670995671	0.0106698673828416
12	USA	all	NA	-1	-52.9810189810205	0.000405263685753869
