width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	74.3857142857143	0.516000085200018
6	state	all	NA	1	215.367346938767	0.0225427443103443
8	state	all	NA	1	381.593537414948	0.00135423696599683
4	King	all	NA	-1	-19.8	0.334106199851673
6	King	all	NA	1	0.330612244899515	0.979186456294453
8	King	all	NA	1	57.9795918367332	0.0334977185606163
4	Snohomish	all	NA	-1	-8.45714285714286	0.408408057708807
6	Snohomish	all	NA	1	9.60816326530604	0.214430431528229
8	Snohomish	all	NA	1	24.9625850340122	0.0166484331238066
4	Pierce	all	NA	1	8.75714285714284	0.444536468756071
6	Pierce	all	NA	1	27.2979591836726	0.0254115554650373
8	Pierce	all	NA	1	50.5391156462563	0.00156042745707334
4	Ann Arbor	all	NA	1	8.11428571428571	0.114314488584522
6	Ann Arbor	all	NA	1	7.82857142857101	0.0056240212498007
8	Ann Arbor	all	NA	1	8.77891156462539	4.18062024121924e-05
4	Boston	all	NA	1	4.41428571428572	0.473415714051319
6	Boston	all	NA	1	7.73469387755069	0.028837395168793
8	Boston	all	NA	1	14.8571428571423	0.00168072299949328
4	San Diego	all	NA	-1	-165.157142857143	0.0397374669562399
6	San Diego	all	NA	-1	-59.6408163265222	0.189459428765631
8	San Diego	all	NA	1	27.6700680272145	0.489556974054146
4	DC	all	NA	-1	-1.87142857142857	0.872422600407512
6	DC	all	NA	1	10.530612244898	0.18274571455066
8	DC	all	NA	1	19.2925170068019	0.00578606547624322
