width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-591.107142858347	0.520529287011088
14	state	all	NA	1	75.3494505495026	0.75821652451666
21	state	all	NA	1	38.8376623376718	0.749330201370617
28	state	all	NA	1	28.8568691844614	0.698994467925137
35	state	all	NA	1	29.9624649859936	0.562721861129704
42	state	all	NA	1	25.8966858439541	0.49310742943401
7	King	all	NA	-1	-71.7857142859687	0.665258664419941
14	King	all	NA	1	19.4681318681408	0.653316128130383
21	King	all	NA	1	7.25844155844087	0.741282318390342
28	King	all	NA	1	3.23864258347679	0.817042459703829
35	King	all	NA	1	1.09159663865525	0.913514182389562
42	King	all	NA	-1	-0.972692650510571	0.898030848292416
7	Snohomish	all	NA	-1	-44.750000000103	0.563054837372701
14	Snohomish	all	NA	1	9.80659340660322	0.629781378779027
21	Snohomish	all	NA	1	1.28311688311832	0.900013383445193
28	Snohomish	all	NA	-1	-0.382594417073291	0.953649312880392
35	Snohomish	all	NA	1	1.86022408963578	0.677163150556676
42	Snohomish	all	NA	1	0.895389352566636	0.787812239559829
7	Pierce	all	NA	-1	-104.321428571583	0.400424174170924
14	Pierce	all	NA	1	5.35164835165371	0.871472553560607
21	Pierce	all	NA	1	4.74935064935283	0.768128194027078
28	Pierce	all	NA	1	4.01997810618619	0.690654063752236
35	Pierce	all	NA	1	2.7719887955181	0.700673008026781
42	Pierce	all	NA	1	3.08192204845849	0.55774091941052
7	Ann Arbor	all	NA	-1	-6.64285714288545	0.769727686009414
14	Ann Arbor	all	NA	1	2.06153846153544	0.767567243919517
21	Ann Arbor	all	NA	1	2.50909090909052	0.444195984126722
28	Ann Arbor	all	NA	1	1.70881226053706	0.392550959990925
35	Ann Arbor	all	NA	1	1.30868347338935	0.333251004228563
42	Ann Arbor	all	NA	1	1.0919698565762	0.263995901406986
7	Boston	all	NA	-1	-7.82142857153682	0.892355096102094
14	Boston	all	NA	1	9.94285714286407	0.492041279335101
21	Boston	all	NA	1	4.58311688311785	0.515696067313085
28	Boston	all	NA	1	2.92638204707082	0.486391769134481
35	Boston	all	NA	1	2.22941176470591	0.429129636711745
42	Boston	all	NA	1	1.95348837209323	0.338341641780864
7	San Diego	all	NA	1	25.9642857143363	0.620058096348714
14	San Diego	all	NA	-1	-33.7780219780205	0.0542821620157471
21	San Diego	all	NA	-1	-32.3376623376699	0.0036760944245596
28	San Diego	all	NA	-1	-27.337712096329	0.000193428196554045
35	San Diego	all	NA	-1	-18.0977591036416	0.000756124822887405
42	San Diego	all	NA	-1	-10.7701969046292	0.00687480011449991
7	DC	all	NA	1	1.6785714284201	0.981087646406322
14	DC	all	NA	1	14.2637362637471	0.403241832812041
21	DC	all	NA	1	4.94155844155942	0.57633391145789
28	DC	all	NA	1	3.5905856595517	0.502093301078995
35	DC	all	NA	1	2.36834733893553	0.523220894147271
42	DC	all	NA	1	2.56518920670946	0.34120738227167
