width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-4.17857142855718	0.25987376228823
14	state	all	NA	-1	-2.96043956043716	0.0694968825144578
21	state	all	NA	-1	-0.763636363636319	0.460400365743215
28	state	all	NA	-1	-0.770935960591194	0.229852506316756
35	state	all	NA	-1	-0.72745098039219	0.114035045939738
42	state	all	NA	-1	-0.542338546309033	0.11639939357123
7	King	all	NA	-1	-0.321428571425721	0.661972170916801
14	King	all	NA	-1	-0.446153846153202	0.177727840063789
21	King	all	NA	-1	-0.0103896103896051	0.951331036145974
28	King	all	NA	-1	-1.38156380385571e-13	0.9999999999989
35	King	all	NA	-1	-0.0238095238095358	0.727765083516128
42	King	all	NA	1	0.018556032736412	0.707931910840309
7	Snohomish	all	NA	-1	-0.321428571427276	0.355489908700822
14	Snohomish	all	NA	-1	-0.142857142857015	0.213526863603545
21	Snohomish	all	NA	-1	-0.0714285714285678	0.373556087452428
28	Snohomish	all	NA	-1	-0.0270935960590872	0.577593918247852
35	Snohomish	all	NA	-1	-0.0114845938375384	0.727201603101855
42	Snohomish	all	NA	1	0.0034032898468532	0.888482796736851
7	Pierce	all	NA	-1	-0.0357142857125753	0.944060460578141
14	Pierce	all	NA	-1	-0.219780219780016	0.319828479747298
21	Pierce	all	NA	-1	-0.0870129870129829	0.477685923247823
28	Pierce	all	NA	-1	-0.0807334428023816	0.27854059436409
35	Pierce	all	NA	-1	-0.0663865546218375	0.196625170760672
42	Pierce	all	NA	-1	-0.0334656834940457	0.368456291973641
7	Ann Arbor	all	NA	-1	-0.0714285714280532	0.489589744566756
14	Ann Arbor	all	NA	-1	-0.0483516483517912	0.458867233621578
21	Ann Arbor	all	NA	-1	-0.0038961038961033	0.898262143051794
28	Ann Arbor	all	NA	1	0.00793650793651644	0.67692574791789
35	Ann Arbor	all	NA	1	0.00784313725490287	0.55475851775353
42	Ann Arbor	all	NA	-1	-0.00364638197876891	0.735765982512293
7	Boston	all	NA	-1	-0.357142857142961	0.0840686815844307
14	Boston	all	NA	-1	-0.0087912087912904	0.883463826967488
21	Boston	all	NA	-1	-0.0688311688311706	0.145996422438085
28	Boston	all	NA	-1	-0.0429666119320571	0.177248346195589
35	Boston	all	NA	-1	-0.0380952380952417	0.0808325036355768
42	Boston	all	NA	-1	-0.0132080058342087	0.409215872447326
7	San Diego	all	NA	-1	-0.321428571426343	0.676803766236495
14	San Diego	all	NA	-1	-0.0505494505498263	0.865489375016214
21	San Diego	all	NA	-1	-0.24675324675325	0.121161133086238
28	San Diego	all	NA	-1	-0.121510673234613	0.254202895688457
35	San Diego	all	NA	-1	-0.0803921568627034	0.309430772035818
42	San Diego	all	NA	-1	-0.0885665667287957	0.13331911631703
7	DC	all	NA	-1	-0.0357142857143376	0.827635059227098
14	DC	all	NA	1	0.0241758241759211	0.595571105275964
21	DC	all	NA	1	0.0220779220779221	0.317541173073683
28	DC	all	NA	1	0.000273672687447367	0.984257698585839
35	DC	all	NA	-1	-0.00112044817926876	0.920811754787555
42	DC	all	NA	-1	-0.00202576776598398	0.816064038153153
