width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-3.34285714285714	0.0789114643604992
6	state	all	NA	-1	-3.21632653061322	0.00106534122856643
8	state	all	NA	-1	-1.59863945578116	0.0636729657307547
4	King	all	NA	1	0.0571428571428572	0.924407105398154
6	King	all	NA	1	0.0857142857142771	0.702154321409314
8	King	all	NA	-1	-0.0306122448979868	0.803777003064823
4	Snohomish	all	NA	-1	-0.0571428571428572	0.701857603000028
6	Snohomish	all	NA	1	0.085714285714294	0.267334783380127
8	Snohomish	all	NA	1	0.0901360544217499	0.0470352363861298
4	Pierce	all	NA	-1	-0.342857142857143	0.129428499867986
6	Pierce	all	NA	-1	-0.183673469387884	0.202489817352692
8	Pierce	all	NA	-1	-0.0595238095237228	0.539828513447908
4	Ann Arbor	all	NA	1	0.157142857142857	0.0532707375937426
6	Ann Arbor	all	NA	1	0.0204081632653267	0.677868828699028
8	Ann Arbor	all	NA	1	0.0799319727890998	0.0471731048263399
4	Boston	all	NA	-1	-0.142857142857143	0.0871290708247231
6	Boston	all	NA	-1	-0.0244897959184158	0.716025886005683
8	Boston	all	NA	1	0.0663265306122557	0.211805434836841
4	San Diego	all	NA	-1	-0.514285714285714	0.627895796232375
6	San Diego	all	NA	-1	-0.355102040816359	0.404713911084445
8	San Diego	all	NA	-1	-0.321428571428263	0.349800499896392
4	DC	all	NA	-1	-0.0571428571428571	0.751930530821583
6	DC	all	NA	-1	-0.0530612244898077	0.427677388174311
8	DC	all	NA	1	0.0034013605442218	0.93186702043867
