width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-192.711165493664	1.69261190195593e-08
6	state	all	NA	-1	-192.819110025031	1.07690214488386e-14
8	state	all	NA	-1	-192.961764290784	4.19295006141475e-20
4	King	all	NA	-1	-25.2940901559439	2.15464766119943e-07
6	King	all	NA	-1	-25.3320251818342	5.3651955215635e-13
8	King	all	NA	-1	-25.3709285793328	3.96409097624419e-18
4	Snohomish	all	NA	1	0.550767845269775	0.000189156060787922
6	Snohomish	all	NA	1	0.483721046025499	4.57664710332443e-05
8	Snohomish	all	NA	1	0.362265870250388	0.00025969277956354
4	Pierce	all	NA	-1	-26.0725863440742	4.25065670901507e-07
6	Pierce	all	NA	-1	-26.0035907330562	5.38805190596076e-12
8	Pierce	all	NA	-1	-25.916173754985	3.86071497521104e-16
4	Ann Arbor	all	NA	-1	-0.763490277702203	4.61012125300145e-06
6	Ann Arbor	all	NA	-1	-0.742886510336411	9.42770287417894e-08
8	Ann Arbor	all	NA	-1	-0.69571374565889	2.24579708170811e-08
4	Boston	all	NA	-1	-11.598779973324	1.39490782987246e-08
6	Boston	all	NA	-1	-11.6103479271058	1.23253891902785e-13
8	Boston	all	NA	-1	-11.63101365404	7.44617521991563e-18
4	San Diego	all	NA	-1	-26.0642416353132	1.11647047132744e-05
6	San Diego	all	NA	-1	-26.486986659498	7.25734733109126e-09
8	San Diego	all	NA	-1	-27.0889787853598	2.99858201686715e-11
4	DC	all	NA	-1	-22.8958279352983	1.25795963249254e-06
6	DC	all	NA	-1	-22.9830724395687	2.21895314207839e-11
8	DC	all	NA	-1	-23.0775762213025	1.37075566475022e-15
