width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-2.68014434545772	4.27970300074942e-07
6	state	all	NA	-1	-2.6697973256198	2.62017641661078e-11
8	state	all	NA	-1	-2.65355544813337	1.27368177417455e-14
4	King	all	NA	-1	-0.0117013857116909	0.00689297959344181
6	King	all	NA	-1	-0.00887031588128389	0.00101637675413382
8	King	all	NA	-1	-0.00634707446952159	0.000942041583925559
4	Snohomish	all	NA	1	0.0461810873123614	1.89919089317743e-06
6	Snohomish	all	NA	1	0.0463322457450888	4.65472363244854e-11
8	Snohomish	all	NA	1	0.0468886565724897	6.71925471993878e-13
4	Pierce	all	NA	-1	-0.246771630141343	1.54534094353345e-06
6	Pierce	all	NA	-1	-0.245193711643898	1.93915962772272e-10
8	Pierce	all	NA	-1	-0.242874526961857	1.86950255722232e-13
4	Ann Arbor	all	NA	1	0.0821681273684222	6.48880971800499e-08
6	Ann Arbor	all	NA	1	0.0819601528466326	5.36796479296708e-12
8	Ann Arbor	all	NA	1	0.0815709156466272	2.77949865479062e-15
4	Boston	all	NA	-1	-0.0182911040784983	8.62692760227016e-06
6	Boston	all	NA	-1	-0.0181205773776436	2.40880636793406e-09
8	Boston	all	NA	-1	-0.0175610380686894	2.48696913490965e-10
4	San Diego	all	NA	-1	-0.453743096802996	4.51380271966061e-06
6	San Diego	all	NA	-1	-0.455579008422706	3.29627902327524e-11
8	San Diego	all	NA	-1	-0.455974058321443	3.17200752585138e-17
4	DC	all	NA	-1	-0.0110275880905948	0.000165671045228764
6	DC	all	NA	-1	-0.011496153995605	2.94140843822822e-07
8	DC	all	NA	-1	-0.0119883346913509	1.42253777157544e-09
