width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	0.271428571428572	0.816960440673546
6	state	all	NA	1	0.22448979591835	0.636831495791947
8	state	all	NA	1	0.241496598639432	0.357102321639245
10	state	all	NA	1	0.483116883116883	0.0282100879974347
12	state	all	NA	1	0.288711288711346	0.0705247242805468
4	King	all	NA	-1	-0.428571428571428	0.167949705662156
6	King	all	NA	-1	-4.3554957304396e-14	0.999999999999828
8	King	all	NA	-1	-0.0170068027210817	0.879782297968976
10	King	all	NA	1	0.0155844155844156	0.828842560187728
12	King	all	NA	1	0.00299700299700929	0.952201881804636
4	Snohomish	all	NA	1	0.0714285714285715	0.325800137536758
6	Snohomish	all	NA	-1	-0.00408163265305898	0.904298898222522
8	Snohomish	all	NA	-1	-0.0187074829932006	0.55656494137253
10	Snohomish	all	NA	1	0.0251082251082251	0.367509965720429
12	Snohomish	all	NA	1	0.0309690309690323	0.117802723231119
4	Pierce	all	NA	1	0.228571428571428	0.670645212162953
6	Pierce	all	NA	1	0.0408163265306411	0.846803276288514
8	Pierce	all	NA	1	0.0391156462584958	0.73372860191681
10	Pierce	all	NA	1	0.0839826839826839	0.263334140618473
12	Pierce	all	NA	-1	-0.0349650349650346	0.630076535927389
4	Ann Arbor	all	NA	1	0.0857142857142857	0.683772233983162
6	Ann Arbor	all	NA	1	0.0326530612244907	0.684173572414373
8	Ann Arbor	all	NA	1	0.0221088435374122	0.601430726993739
10	Ann Arbor	all	NA	1	0.0173160173160173	0.509917261284081
12	Ann Arbor	all	NA	1	0.0189810189810184	0.310725327926763
4	Boston	all	NA	-1	-0.128571428571429	0.595480082522055
6	Boston	all	NA	-1	-0.036734693877554	0.692985144116482
8	Boston	all	NA	-1	-0.0527210884353714	0.295615255690722
10	Boston	all	NA	-1	-0.038095238095238	0.229514107472715
12	Boston	all	NA	-1	-0.0239760239760282	0.270758505494226
4	San Diego	all	NA	1	0.314285714285714	0.240927884723411
6	San Diego	all	NA	1	0.248979591836784	0.0868010777904091
8	San Diego	all	NA	1	0.244897959183649	0.0346256321332396
10	San Diego	all	NA	1	0.17056277056277	0.0407946593537692
12	San Diego	all	NA	1	0.0274725274725656	0.74289770424666
4	DC	all	NA	1	0.1	0.766015805337294
6	DC	all	NA	1	0.110204081632662	0.381138548057843
8	DC	all	NA	1	0.0765306122448919	0.251027512024239
10	DC	all	NA	1	0.0380952380952381	0.415784224362651
12	DC	all	NA	1	0.033966033966038	0.287019700099565
4	USA	all	NA	-1	-0.95714285714287	0.897483865327834
6	USA	all	NA	1	25.8000000000038	0.121631650556385
8	USA	all	NA	1	14.4727891156444	0.15435830777557
10	USA	all	NA	1	12.0164502164502	0.0903961525940099
12	USA	all	NA	1	11.424575424576	0.0285280452411121
