width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-1145.57142857199	0.151899099866793
14	state	all	NA	-1	-109.061538461707	0.642423959964266
21	state	all	NA	-1	-93.6428571428605	0.440667301158127
28	state	all	NA	-1	-51.798029556697	0.497723849682926
35	state	all	NA	-1	-37.1173669467802	0.528970439432913
42	state	all	NA	-1	-33.8510655538817	0.446634705329521
7	King	all	NA	-1	-377.178571428789	0.157020979164504
14	King	all	NA	-1	-44.3032967033603	0.575011086571528
21	King	all	NA	-1	-34.5415584415596	0.398717904678861
28	King	all	NA	-1	-23.0957854406325	0.384434975864967
35	King	all	NA	-1	-19.4795518207289	0.364818296880722
42	King	all	NA	-1	-17.5084677092761	0.286916007616309
7	Snohomish	all	NA	-1	-115.321428571487	0.149326999069051
14	Snohomish	all	NA	-1	-15.6901098901292	0.519962093596821
21	Snohomish	all	NA	-1	-11.6155844155847	0.359894692573014
28	Snohomish	all	NA	-1	-7.62944718117655	0.353199283517696
35	Snohomish	all	NA	-1	-6.19607843137274	0.355261670795729
42	Snohomish	all	NA	-1	-4.88307268455139	0.332883145814858
7	Pierce	all	NA	-1	-127.71428571435	0.147574107019502
14	Pierce	all	NA	-1	-12.1406593406816	0.641184969216254
21	Pierce	all	NA	-1	-14.3272727272734	0.328897706574305
28	Pierce	all	NA	-1	-5.92501368363892	0.508702189489195
35	Pierce	all	NA	-1	-3.79327731092453	0.572811021514145
42	Pierce	all	NA	-1	-3.92010371931464	0.442322147612923
7	Ann Arbor	all	NA	-1	-68.2857142855057	0.363217467650129
14	Ann Arbor	all	NA	-1	-15.0439560439363	0.519128934881155
21	Ann Arbor	all	NA	-1	-5.09740259740238	0.663307425665263
28	Ann Arbor	all	NA	-1	-3.18965517241108	0.670719513959916
35	Ann Arbor	all	NA	-1	-1.41232492997206	0.783622278732788
42	Ann Arbor	all	NA	-1	-0.816222348268588	0.83088628807663
7	Boston	all	NA	1	6.42502730291198e-11	0.999999999999471
14	Boston	all	NA	-1	-0.630769230758379	0.983591301922577
21	Boston	all	NA	-1	-1.30909090909071	0.937423051955351
28	Boston	all	NA	1	1.36015325670664	0.892019186355293
35	Boston	all	NA	1	0.932212885154007	0.88538860545513
42	Boston	all	NA	1	0.126083785752282	0.977762300585831
7	San Diego	all	NA	-1	-251.214285713127	0.656806844538664
14	San Diego	all	NA	-1	-89.1846153844448	0.643588552481689
21	San Diego	all	NA	-1	-59.8779220779192	0.583987129218948
28	San Diego	all	NA	-1	-38.9537493157807	0.579990246101133
35	San Diego	all	NA	-1	-14.153781512606	0.771949954084433
42	San Diego	all	NA	-1	-8.36901385623161	0.820587933450958
7	DC	all	NA	-1	-32.0357142856573	0.388200840889319
14	DC	all	NA	-1	-16.1142857142782	0.256987484865831
21	DC	all	NA	-1	-9.63246753246716	0.254473432377337
28	DC	all	NA	-1	-6.2862616310881	0.21613868758065
35	DC	all	NA	-1	-3.12128851540628	0.415915654239477
42	DC	all	NA	-1	-1.73502957620704	0.560664371345452
7	USA	all	NA	-1	-25261.8928571076	0.0803549033453629
14	USA	all	NA	-1	-8961.12747252455	0.0968103466410292
21	USA	all	NA	-1	-3697.81038961036	0.191955866911701
28	USA	all	NA	-1	-2576.74384236465	0.146457761606961
35	USA	all	NA	-1	-961.839215686305	0.438747716675184
42	USA	all	NA	-1	-523.084677092821	0.576563696944987
