width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-194.098750747814	2.32909136514708e-06
6	state	all	NA	-1	-192.906565032396	1.58403347141136e-10
8	state	all	NA	-1	-191.40571760718	6.11240130567015e-14
10	state	all	NA	-1	-189.59620847326	8.18570458767218e-17
12	state	all	NA	-1	-187.478037630453	2.93528886637604e-19
4	King	all	NA	-1	-100.507614333411	6.15872496287327e-07
6	King	all	NA	-1	-100.153445473445	1.72600403816099e-11
8	King	all	NA	-1	-99.6722360664285	3.21336115457552e-15
10	King	all	NA	-1	-99.0639861129281	2.22300287243165e-18
12	King	all	NA	-1	-98.3286956128499	4.24188419141625e-21
4	Snohomish	all	NA	-1	-23.330800268559	1.17196600804919e-06
6	Snohomish	all	NA	-1	-23.215177969375	6.81287745459886e-11
8	Snohomish	all	NA	-1	-23.0561613169855	2.71751356110502e-14
10	Snohomish	all	NA	-1	-22.8537503115226	4.12173865037032e-17
12	Snohomish	all	NA	-1	-22.6079449529642	1.76331092253015e-19
4	Pierce	all	NA	-1	-21.1898081936898	5.19991300279679e-06
6	Pierce	all	NA	-1	-21.019530286379	4.6122995903372e-10
8	Pierce	all	NA	-1	-20.8282200047108	1.69642942708411e-13
10	Pierce	all	NA	-1	-20.6158773488046	1.76739182509286e-16
12	Pierce	all	NA	-1	-20.3825023186406	4.27624521318868e-19
4	Ann Arbor	all	NA	-1	-3.55327098836615	3.72393074993439e-06
6	Ann Arbor	all	NA	-1	-3.59151068551397	1.47571730745151e-09
8	Ann Arbor	all	NA	-1	-3.65001536689788	4.1321470228571e-12
10	Ann Arbor	all	NA	-1	-3.72878503253813	3.98300100314045e-14
12	Ann Arbor	all	NA	-1	-3.82781968243146	9.16795859572278e-16
4	Boston	all	NA	-1	-7.11170509541871	2.54598371224381e-07
6	Boston	all	NA	-1	-7.14672387518993	9.93845978543595e-11
8	Boston	all	NA	-1	-7.23158798313971	6.10642340178572e-13
10	Boston	all	NA	-1	-7.36629741930837	1.06376477290522e-14
12	Boston	all	NA	-1	-7.55085218368924	4.14340848142803e-16
4	San Diego	all	NA	1	60.3412318901548	3.29691863873145e-06
6	San Diego	all	NA	1	60.7662120609703	2.58582316713104e-10
8	San Diego	all	NA	1	61.2859410261267	9.9396746910357e-14
10	San Diego	all	NA	1	61.9004187859611	1.16113463476892e-16
12	San Diego	all	NA	1	62.6096453404185	3.17141967022812e-19
4	DC	all	NA	-1	-6.13687187587843	8.93803772131623e-07
6	DC	all	NA	-1	-6.13197679885061	2.50562627669137e-13
8	DC	all	NA	-1	-6.1429368749772	1.52053975816213e-17
10	DC	all	NA	-1	-6.1697521042924	9.46075852135653e-20
12	DC	all	NA	-1	-6.21242248679084	9.78039411664604e-22
4	USA	all	NA	1	3382.66201146918	8.39801780350875e-09
6	USA	all	NA	1	3381.87203210913	3.24665986852851e-16
8	USA	all	NA	1	3381.30930690652	1.10097475855593e-23
10	USA	all	NA	1	3380.9738358801	1.43868161226117e-31
12	USA	all	NA	1	3380.86561902682	3.60475396368227e-40
