width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-1.64285714285714	0.163387417068673
6	state	all	NA	-1	-1.5142857142861	0.00954396329227506
8	state	all	NA	-1	-2.28911564625844	0.000882356305231361
10	state	all	NA	-1	-2.70995670995671	1.15324625722573e-05
12	state	all	NA	-1	-3.28221778221796	1.28657730392289e-06
4	King	all	NA	-1	-0.557142857142857	0.16375222282652
6	King	all	NA	-1	-0.444897959183726	0.0824747946997152
8	King	all	NA	-1	-0.598639455782283	0.00204051143407815
10	King	all	NA	-1	-0.525541125541125	0.00014389768938552
12	King	all	NA	-1	-0.600899100899143	1.89217288824509e-06
4	Snohomish	all	NA	-1	-0.228571428571429	0.132278168725375
6	Snohomish	all	NA	-1	-0.138775510204096	0.154399006427791
8	Snohomish	all	NA	-1	-0.304421768707477	0.0068124700765796
10	Snohomish	all	NA	-1	-0.204329004329004	0.00873091819272469
12	Snohomish	all	NA	-1	-0.314185814185817	0.000709478979465623
4	Pierce	all	NA	-1	-0.171428571428571	0.736882594207891
6	Pierce	all	NA	-1	-0.0734693877552077	0.746816401543013
8	Pierce	all	NA	-1	-0.183673469387749	0.171254637766523
10	Pierce	all	NA	-1	-0.278787878787878	0.00979467700617333
12	Pierce	all	NA	-1	-0.468031968031984	0.000411191725160354
4	Ann Arbor	all	NA	1	0.1	0.0561201925514611
6	Ann Arbor	all	NA	1	0.0530612244898189	0.0406420887204456
8	Ann Arbor	all	NA	1	0.0731292517006763	0.00101311605659335
10	Ann Arbor	all	NA	1	0.0043290043290042	0.886724132894234
12	Ann Arbor	all	NA	-1	-0.048451548451538	0.183275291334336
4	Boston	all	NA	1	0.0571428571428571	0.6
6	Boston	all	NA	-1	-0.0163265306122151	0.804726162223515
8	Boston	all	NA	1	0.0102040816326554	0.784940532461601
10	Boston	all	NA	-1	-0.0848484848484848	0.0725732950633971
12	Boston	all	NA	-1	-0.259240759240757	0.00438144540936475
4	San Diego	all	NA	-1	-0.542857142857143	0.303893859825054
6	San Diego	all	NA	-1	-0.922448979592118	0.0123506405401877
8	San Diego	all	NA	-1	-0.67346938775508	0.0228068376069793
10	San Diego	all	NA	-1	-0.683982683982683	0.00119521581854817
12	San Diego	all	NA	-1	-0.911088911088935	0.000114945248315077
4	DC	all	NA	1	0.0428571428571428	0.836092490587554
6	DC	all	NA	1	0.028571428571454	0.719201395116086
8	DC	all	NA	-1	-0.00340136054421557	0.942741997597407
10	DC	all	NA	-1	-0.0389610389610389	0.250361106869973
12	DC	all	NA	-1	-0.0404595404595422	0.0937559683126959
4	USA	all	NA	1	30.3857142857143	0.583604184409305
6	USA	all	NA	-1	-37.0448979591827	0.264654042847733
8	USA	all	NA	-1	-74.9472789115627	0.0108333058819731
10	USA	all	NA	-1	-113.774025974026	0.000316846733847282
12	USA	all	NA	-1	-153.690309690317	1.78933235024459e-05
