width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	191.728571428571	0.453898744446713
6	state	all	NA	1	154.481632653078	0.193736515929029
8	state	all	NA	1	119.875850340126	0.0718953036214511
10	state	all	NA	1	36.5523809523808	0.477208154448526
12	state	all	NA	1	81.9485514485441	0.0863035023270088
4	King	all	NA	1	66.9714285714285	0.543558237248238
6	King	all	NA	1	68.04081632653	0.24690355883701
8	King	all	NA	1	86.2278911564577	0.0206159985193022
10	King	all	NA	1	66.703896103896	0.00892165757726056
12	King	all	NA	1	57.0294705294754	0.00265837529969704
4	Snohomish	all	NA	1	30.6428571428571	0.387295264120926
6	Snohomish	all	NA	1	14.9632653061207	0.459064652211648
8	Snohomish	all	NA	1	20.940476190475	0.0807145893613095
10	Snohomish	all	NA	1	16.7965367965368	0.0316845152095984
12	Snohomish	all	NA	1	29.4590409590386	0.0179146538716694
4	Pierce	all	NA	1	18.1571428571429	0.391394563869512
6	Pierce	all	NA	1	12.7795918367352	0.250241484289336
8	Pierce	all	NA	1	1.94727891156368	0.782989120872067
10	Pierce	all	NA	-1	-22.6121212121213	0.162361395802648
12	Pierce	all	NA	-1	-3.66483516484056	0.792875727020596
4	Ann Arbor	all	NA	1	24.2	0.00556094731470817
6	Ann Arbor	all	NA	1	27.3795918367442	0.00111645074639018
8	Ann Arbor	all	NA	1	24.6717687074815	1.59103730236807e-05
10	Ann Arbor	all	NA	1	18.8363636363636	7.98318219770452e-05
12	Ann Arbor	all	NA	1	9.21478521478737	0.0421312608483927
4	Boston	all	NA	1	47.6428571428571	0.0658173514170826
6	Boston	all	NA	1	52.8653061224655	0.000777009725346444
8	Boston	all	NA	1	52.8758503401329	4.00399690511454e-06
10	Boston	all	NA	1	42.2675324675324	1.71921171345535e-05
12	Boston	all	NA	1	24.939060939066	0.0060227587479162
4	San Diego	all	NA	1	112.071428571429	0.0179753462701622
6	San Diego	all	NA	1	62.0163265306427	0.0363294982707011
8	San Diego	all	NA	1	11.7040816326502	0.586360546098934
10	San Diego	all	NA	-1	-18.7038961038961	0.305533407441015
12	San Diego	all	NA	-1	-64.642857142855	0.0125591296513019
4	DC	all	NA	-1	-107.171428571429	0.00586376055088894
6	DC	all	NA	-1	-15.4816326530767	0.623605512164582
8	DC	all	NA	1	1.52380952381007	0.929233465090267
10	DC	all	NA	1	6.36623376623376	0.554685322029864
12	DC	all	NA	1	3.63586413586512	0.620591544044692
4	USA	all	NA	1	11628.6857142857	0.0255200033101327
6	USA	all	NA	1	8320.57142857433	0.0028024246817665
8	USA	all	NA	1	5542.85034013561	0.00327151173103948
10	USA	all	NA	1	2795.42857142856	0.0605751373160874
12	USA	all	NA	-1	-1402.46553446491	0.464524800926469
