width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	2914.63428830466	2.98649247002995e-07
6	state	all	NA	1	2917.3190014047	1.00241914512049e-13
8	state	all	NA	1	2917.21335912179	5.80139297275407e-21
10	state	all	NA	1	2914.31736146862	1.02114130449077e-24
12	state	all	NA	1	2908.63100844154	2.89219434977152e-27
4	King	all	NA	1	902.197828962833	8.95261143353674e-07
6	King	all	NA	1	904.497319591436	4.50754402296972e-12
8	King	all	NA	1	906.318611960601	2.80118434500964e-17
10	King	all	NA	1	907.661706074261	1.20811275467256e-22
12	King	all	NA	1	908.526601931286	2.15907276407643e-28
4	Snohomish	all	NA	1	334.11821559564	5.94266834612485e-07
6	Snohomish	all	NA	1	334.678374290746	9.03895404085766e-13
8	Snohomish	all	NA	1	334.935672366895	3.80102378965106e-19
10	Snohomish	all	NA	1	334.890109825546	4.43046937732053e-26
12	Snohomish	all	NA	1	334.541686666281	9.8048785299091e-30
4	Pierce	all	NA	1	372.336415487383	4.57410286636443e-08
6	Pierce	all	NA	1	372.488270506997	3.44913322718096e-15
8	Pierce	all	NA	1	372.521338386334	3.4300435412808e-23
10	Pierce	all	NA	1	372.435619127016	2.52301347003823e-29
12	Pierce	all	NA	1	372.231112728574	8.80702988463389e-33
4	Ann Arbor	all	NA	1	123.882586640041	5.74819929055689e-07
6	Ann Arbor	all	NA	1	124.189177985997	3.96364411876904e-12
8	Ann Arbor	all	NA	1	124.507271887145	8.38928194884548e-17
10	Ann Arbor	all	NA	1	124.836868344025	3.86155023359049e-21
12	Ann Arbor	all	NA	1	125.177967356483	3.2533896470272e-25
4	Boston	all	NA	1	264.626036897755	4.36511553776054e-06
6	Boston	all	NA	1	266.817323379284	4.93000798934674e-10
8	Boston	all	NA	1	269.543529161147	2.83284728155991e-13
10	Boston	all	NA	1	272.804654244502	5.02613070860835e-16
12	Boston	all	NA	1	276.600698629021	2.09340304792464e-18
4	San Diego	all	NA	1	2160.48378658913	1.7328993145454e-06
6	San Diego	all	NA	1	2167.21010906625	1.03306856071833e-11
8	San Diego	all	NA	1	2171.23253134239	3.17724210958867e-17
10	San Diego	all	NA	1	2172.55105342699	1.65461839522925e-23
12	San Diego	all	NA	1	2171.16567531735	2.05905705379666e-29
4	DC	all	NA	1	40.1196968821114	9.2906843047768e-05
6	DC	all	NA	1	42.2372297513966	7.2122781992294e-07
8	DC	all	NA	1	45.4487845200199	3.00623774555372e-08
10	DC	all	NA	1	49.7543611881548	3.06690223477592e-09
12	DC	all	NA	1	55.153959755758	5.1379914822882e-10
4	USA	all	NA	1	118879.538655508	6.71329399649591e-07
6	USA	all	NA	1	119173.511893616	3.95293770837983e-12
8	USA	all	NA	1	119450.651378739	5.19319434449927e-17
10	USA	all	NA	1	119710.957111394	1.06994783784915e-21
12	USA	all	NA	1	119954.429091434	2.87988654447922e-26
