width	place	age	end.date	sign	slope	pval
7	state	all	NA	1	0.071428571439809	0.993784410098848
14	state	all	NA	-1	-0.134065934066313	0.957180802139906
21	state	all	NA	1	0.303896103895687	0.804727238386598
28	state	all	NA	1	0.728790366721673	0.299872130195502
35	state	all	NA	1	0.507563025210091	0.27070995596711
42	state	all	NA	1	0.345271858034315	0.287758647021223
7	King	all	NA	-1	-0.464285714281541	0.84016811037648
14	King	all	NA	1	0.389010989011115	0.488914106107251
21	King	all	NA	1	0.300000000000024	0.24411547824664
28	King	all	NA	1	0.26984126984137	0.064619106026045
35	King	all	NA	1	0.182352941176473	0.0561629383227228
42	King	all	NA	1	0.151608459606227	0.0232033289758231
7	Snohomish	all	NA	-1	-0.03571428571284	0.975519433638707
14	Snohomish	all	NA	1	1.09821748122687e-13	0.999999999999716
21	Snohomish	all	NA	1	0.0818181818181605	0.563626865094458
28	Snohomish	all	NA	1	0.128626163108967	0.111538412995652
35	Snohomish	all	NA	1	0.0694677871148473	0.196241749811814
42	Snohomish	all	NA	1	0.0350862977068515	0.36334718988801
7	Pierce	all	NA	1	0.285714285715431	0.863917041106232
14	Pierce	all	NA	1	0.0857142857141528	0.848665486833947
21	Pierce	all	NA	1	0.0948051948051524	0.65346998319397
28	Pierce	all	NA	1	0.165298303229381	0.169336288875537
35	Pierce	all	NA	1	0.118487394957985	0.127900714852702
42	Pierce	all	NA	1	0.104610647435382	0.0562761300544727
7	Ann Arbor	all	NA	-1	-0.178571428569656	0.895714469934787
14	Ann Arbor	all	NA	-1	-0.0307692307690853	0.92981697492604
21	Ann Arbor	all	NA	-1	-0.0194805194804253	0.907528401852898
28	Ann Arbor	all	NA	1	0.0227148330597893	0.823049737061386
35	Ann Arbor	all	NA	1	0.055462184873951	0.403225693554239
42	Ann Arbor	all	NA	1	0.0354104205494008	0.461541620941561
7	Boston	all	NA	-1	-0.999999999995308	0.53601319141966
14	Boston	all	NA	-1	-0.184615384615442	0.664175167304628
21	Boston	all	NA	1	0.0831168831168199	0.681283105383265
28	Boston	all	NA	1	0.135194307608093	0.245308486346745
35	Boston	all	NA	1	0.119607843137256	0.114823777833674
42	Boston	all	NA	1	0.0890527509926452	0.096007355894774
7	San Diego	all	NA	-1	-0.392857142857115	0.519686933053098
14	San Diego	all	NA	-1	-0.553846153846555	0.156072895321061
21	San Diego	all	NA	-1	-0.141558441558589	0.478492391077575
28	San Diego	all	NA	-1	-0.0440613026820929	0.717350411637505
35	San Diego	all	NA	-1	-0.0868347338935576	0.304257888596388
42	San Diego	all	NA	-1	-0.0358966048132355	0.560745172479705
7	DC	all	NA	-1	-0.32142857142718	0.493505860544171
14	DC	all	NA	-1	-0.369230769230867	0.0656217197576246
21	DC	all	NA	-1	-0.09870129870125	0.340610776215982
28	DC	all	NA	1	0.0388615216201593	0.534105825751265
35	DC	all	NA	1	0.074229691876751	0.0713725063453876
42	DC	all	NA	1	0.0567214974475369	0.05546601106107
7	USA	all	NA	-1	-176.107142856298	0.515955799704389
14	USA	all	NA	-1	-34.8725274725583	0.633243028536826
21	USA	all	NA	1	0.814285714284598	0.981669968159457
28	USA	all	NA	1	15.3494800219043	0.497318685010538
35	USA	all	NA	1	12.675630252101	0.450763508147969
42	USA	all	NA	1	13.3342516813893	0.273081069602317
