width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-258.634989723389	1.4516608097767e-06
6	state	all	NA	-1	-257.506896763842	3.95312282430015e-11
8	state	all	NA	-1	-256.206968989078	4.73389954304633e-15
4	King	all	NA	-1	-50.8421796216558	1.35459559046949e-06
6	King	all	NA	-1	-50.6101666775345	4.7801576382817e-11
8	King	all	NA	-1	-50.3239597420691	8.99922330271223e-15
4	Snohomish	all	NA	-1	-14.5868784089911	2.92293324925682e-05
6	Snohomish	all	NA	-1	-14.3245465187291	1.20057311307099e-08
8	Snohomish	all	NA	-1	-14.046665745893	1.7735430985165e-11
4	Pierce	all	NA	-1	-35.7553425462938	4.79645750515906e-07
6	Pierce	all	NA	-1	-35.6495690266589	8.48669750741887e-12
8	Pierce	all	NA	-1	-35.5105411901167	9.27190186708963e-16
4	Ann Arbor	all	NA	1	12.8474859331828	1.35391767934586e-05
6	Ann Arbor	all	NA	1	12.9880147782036	1.46404189752502e-09
8	Ann Arbor	all	NA	1	13.117803607925	3.19926763602378e-13
4	Boston	all	NA	1	19.6304899737531	2.55747659057672e-07
6	Boston	all	NA	1	19.6183797226228	1.71379682667612e-13
8	Boston	all	NA	1	19.5557955988347	2.67158555059271e-16
4	San Diego	all	NA	-1	-29.0912059938827	7.70868468996809e-08
6	San Diego	all	NA	-1	-28.9762497619246	3.55707512639458e-11
8	San Diego	all	NA	-1	-28.7355437328741	8.07784748142237e-14
4	DC	all	NA	-1	-5.22587414776649	5.03280311822838e-06
6	DC	all	NA	-1	-5.2058623791739	3.01127299617407e-11
8	DC	all	NA	-1	-5.20609400873638	2.82720306318204e-17
