width	place	age	end.date	sign	slope	pval
7	state	all	NA	1	336.03571428493	0.36794660833705
14	state	all	NA	-1	-12.7494505494775	0.907164256972877
21	state	all	NA	-1	-24.838961038971	0.688533064343486
28	state	all	NA	-1	-23.7096332785937	0.550987735769108
35	state	all	NA	-1	-23.435854341737	0.405093179181035
42	state	all	NA	-1	-43.9792561379965	0.0709117765725324
7	King	all	NA	1	89.2142857141056	0.260339508525327
14	King	all	NA	1	3.53186813186238	0.875148209017219
21	King	all	NA	-1	-1.03636363636603	0.932010119749142
28	King	all	NA	-1	-3.72222222222135	0.633416133679618
35	King	all	NA	-1	-4.44509803921577	0.436345580222939
42	King	all	NA	-1	-7.99651567942986	0.0923547206263323
7	Snohomish	all	NA	1	49.5357142856051	0.361040962848458
14	Snohomish	all	NA	-1	-9.54945054946081	0.574468506552469
21	Snohomish	all	NA	-1	-2.29610389610579	0.796508340688969
28	Snohomish	all	NA	-1	-0.238095238095373	0.965015716688371
35	Snohomish	all	NA	-1	-0.952941176470584	0.797261536834533
42	Snohomish	all	NA	-1	-3.22680495906969	0.285850963219603
7	Pierce	all	NA	1	47.3571428570437	0.344515864847122
14	Pierce	all	NA	1	3.71208791208391	0.799752486182139
21	Pierce	all	NA	-1	-3.30519480519516	0.69038395399694
28	Pierce	all	NA	-1	-3.38505747126346	0.549702830857234
35	Pierce	all	NA	-1	-2.51260504201684	0.517927532438154
42	Pierce	all	NA	-1	-5.99659671013977	0.0831069099158584
7	Ann Arbor	all	NA	1	43.4285714285399	0.512052839709908
14	Ann Arbor	all	NA	1	6.34945054943203	0.73712111767805
21	Ann Arbor	all	NA	1	3.82077922077698	0.690730968313946
28	Ann Arbor	all	NA	1	3.96113847838069	0.482262199541737
35	Ann Arbor	all	NA	1	4.31428571428571	0.241836998449014
42	Ann Arbor	all	NA	1	3.98436107284704	0.126211968452339
7	Boston	all	NA	1	12.6785714285528	0.765299029780878
14	Boston	all	NA	-1	-0.140659340671013	0.991999234073732
21	Boston	all	NA	1	3.76363636363649	0.60426828722805
28	Boston	all	NA	1	4.13519430760776	0.335694686873329
35	Boston	all	NA	1	3.60448179271713	0.214775957261305
42	Boston	all	NA	1	3.15930637711973	0.124770091262863
7	San Diego	all	NA	-1	-142.357142857221	0.155298277744856
14	San Diego	all	NA	-1	-49.6571428571134	0.101664549714324
21	San Diego	all	NA	-1	-15.3376623376687	0.347366093568981
28	San Diego	all	NA	-1	-10.7244116037184	0.343288636356158
35	San Diego	all	NA	-1	-5.99439775910363	0.470049774868644
42	San Diego	all	NA	-1	-4.24681954461286	0.547656608475103
7	DC	all	NA	-1	-14.7142857142759	0.0316368062406242
14	DC	all	NA	-1	-8.52087912089524	0.153459196465878
21	DC	all	NA	-1	-3.05324675324854	0.373232411538058
28	DC	all	NA	-1	-1.65243568691785	0.439399481255842
35	DC	all	NA	-1	-1.07647058823532	0.467737372961785
42	DC	all	NA	-1	-0.666153472167306	0.558927281093666
