width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-0.678571428568128	0.79910913125746
14	state	all	NA	-1	-0.27912087912109	0.745590133839492
21	state	all	NA	-1	-0.209090909090907	0.645726741787842
28	state	all	NA	-1	-0.208812260536357	0.483948937109804
35	state	all	NA	-1	-0.170308123249361	0.474761900421161
42	state	all	NA	-1	-0.0742241309457017	0.680430880513535
7	King	all	NA	-1	-0.0714285714287893	0.921103497715011
14	King	all	NA	-1	-0.0615384615385258	0.816623010536508
21	King	all	NA	-1	-0.0961038961038956	0.512873940785394
28	King	all	NA	-1	-0.0169677066228464	0.844030468833589
35	King	all	NA	-1	-0.0638655462185042	0.446762147430485
42	King	all	NA	-1	-0.0268211652216421	0.663086925784578
7	Snohomish	all	NA	-1	-0.142857142856597	0.660642155241519
14	Snohomish	all	NA	-1	-0.171428571428585	0.188733976431225
21	Snohomish	all	NA	-1	-0.0467532467532469	0.456195489381594
28	Snohomish	all	NA	-1	-0.00437876299945192	0.906962202499452
35	Snohomish	all	NA	-1	-0.0305322128851648	0.38312431543107
42	Snohomish	all	NA	-1	-0.0170164492342703	0.513097312076475
7	Pierce	all	NA	-1	-0.142857142856706	0.594615453387562
14	Pierce	all	NA	-1	-0.10109890109908	0.433724387591892
21	Pierce	all	NA	-1	-0.0571428571428551	0.405691277337588
28	Pierce	all	NA	-1	-0.0284619594964606	0.514134383588927
35	Pierce	all	NA	-1	-0.000560224089642818	0.984352875768068
42	Pierce	all	NA	1	0.00575318045538985	0.775141556024802
7	Ann Arbor	all	NA	-1	-0.285714285713413	0.363217467650129
14	Ann Arbor	all	NA	-1	-0.142857142857299	0.319754812647019
21	Ann Arbor	all	NA	-1	-0.0272727272727261	0.684919640677622
28	Ann Arbor	all	NA	-1	-0.0120415982485231	0.768939315465037
35	Ann Arbor	all	NA	1	0.00700280112044989	0.790460940882224
42	Ann Arbor	all	NA	1	0.0053480269021941	0.778825811716413
7	Boston	all	NA	1	5.45486091998303e-14	0.999999999999471
14	Boston	all	NA	-1	-0.12307692307706	0.461359376434298
21	Boston	all	NA	1	5.20125587712623e-16	0.999999999999994
28	Boston	all	NA	1	0.0210727969348711	0.607136147971287
35	Boston	all	NA	1	0.00588235294117775	0.834968466807299
42	Boston	all	NA	1	0.00623936471922769	0.753216475891012
7	San Diego	all	NA	1	4.90940105453851e-13	0.999999999999471
14	San Diego	all	NA	1	0.0307692307691868	0.881518181724236
21	San Diego	all	NA	1	0.0454545454545455	0.629021449907533
28	San Diego	all	NA	1	0.0344827586206918	0.529777641878871
35	San Diego	all	NA	1	0.00588235294118064	0.890494747134399
42	San Diego	all	NA	-1	-0.00753585608946593	0.814260556750391
7	DC	all	NA	0	0	NA
14	DC	all	NA	0	0	NA
21	DC	all	NA	-1	-0.0792207792207772	0.331140486842206
28	DC	all	NA	-1	-0.022441160372223	0.624539355323446
35	DC	all	NA	-1	-0.00168067226890563	0.954147220640143
42	DC	all	NA	1	0.004699781217081	0.816104551198533
7	USA	all	NA	-1	-68.5714285711846	0.282906902375549
14	USA	all	NA	-1	-25.9824175824428	0.242099578169077
21	USA	all	NA	-1	-15.9857142857139	0.223761584520706
28	USA	all	NA	-1	-9.04324028462701	0.273070730972856
35	USA	all	NA	-1	-6.44229691876653	0.264126765227622
42	USA	all	NA	-1	-3.67790292521151	0.396098603045827
