width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.0897535637485205	2.99185036189798e-06
6	state	all	NA	-1	-0.0903125500765654	4.07187714593062e-10
8	state	all	NA	-1	-0.0920672709157692	1.13683800155342e-11
10	state	all	NA	-1	-0.0950177262668905	7.04621361235371e-13
12	state	all	NA	-1	-0.0991639161296483	8.32608177769592e-14
4	King	all	NA	-1	-0.0680642379832399	1.0335581850282e-07
6	King	all	NA	-1	-0.0683777225982922	6.63987629457015e-11
8	King	all	NA	-1	-0.0690616770658531	2.2040925190002e-13
10	King	all	NA	-1	-0.0701161013864835	2.2783547577004e-15
12	King	all	NA	-1	-0.0715409955599779	5.53493199367776e-17
4	Snohomish	all	NA	-1	-0.0379245995914543	9.24539398892649e-06
6	Snohomish	all	NA	-1	-0.0376766978890836	2.17101809441254e-10
8	Snohomish	all	NA	-1	-0.0375677994561692	1.30239515607526e-15
10	Snohomish	all	NA	-1	-0.0375979042930236	2.92484998632511e-21
12	Snohomish	all	NA	-1	-0.0377670123995314	1.79964360802178e-23
4	Pierce	all	NA	-1	-0.0417581482921172	1.25955859700631e-05
6	Pierce	all	NA	-1	-0.0422069078915619	1.36406311561748e-09
8	Pierce	all	NA	-1	-0.0426318166559921	3.24689920117907e-13
10	Pierce	all	NA	-1	-0.0430328745857529	1.20013321537096e-16
12	Pierce	all	NA	-1	-0.0434100816807173	5.76946327541445e-20
4	Ann Arbor	all	NA	-1	-0.0428632218596538	1.72318442017503e-06
6	Ann Arbor	all	NA	-1	-0.0426864377672458	3.13792259036357e-11
8	Ann Arbor	all	NA	-1	-0.0425110295618268	1.55434138539406e-15
10	Ann Arbor	all	NA	-1	-0.0423369972437479	1.49199390086799e-19
12	Ann Arbor	all	NA	-1	-0.0421643408128799	2.3476966896977e-23
4	Boston	all	NA	1	0.100885670891936	4.4797676218582e-08
6	Boston	all	NA	1	0.100813038091272	7.81405106804471e-14
8	Boston	all	NA	1	0.100580529833093	3.62819091956607e-17
10	Boston	all	NA	1	0.100188146118229	4.52297993870104e-20
12	Boston	all	NA	1	0.099635886946375	1.41127912329241e-22
4	San Diego	all	NA	1	0.155786597916793	1.15249731210212e-07
6	San Diego	all	NA	1	0.155394419136416	4.93804720293018e-12
8	San Diego	all	NA	1	0.154722307193778	1.59963031829133e-15
10	San Diego	all	NA	1	0.153770262090152	2.04426524079086e-18
12	San Diego	all	NA	1	0.152538283825071	7.45988654310441e-21
4	DC	all	NA	1	0.0083279166150648	0.000153250468097813
6	DC	all	NA	1	0.00866143728907669	2.34245768799326e-07
8	DC	all	NA	1	0.00900392521635529	9.19064528921361e-10
10	DC	all	NA	1	0.00935538039696918	6.59450154221711e-12
12	DC	all	NA	1	0.00971580283089385	7.32229371948351e-14
4	USA	all	NA	-1	-15.5334365611444	2.94797680626554e-06
6	USA	all	NA	-1	-15.6210471742489	1.05593415570075e-10
8	USA	all	NA	-1	-15.7125870492207	1.17204180217107e-14
10	USA	all	NA	-1	-15.8080561861884	2.84770638356963e-18
12	USA	all	NA	-1	-15.9074545851048	1.27133993126446e-21
