width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-21.8369320530423	1.40421813600641e-07
6	state	all	NA	-1	-21.9432866756631	8.69838867178943e-11
8	state	all	NA	-1	-22.1845915379476	3.86808094485824e-13
10	state	all	NA	-1	-22.5608466400762	5.16268168608551e-15
12	state	all	NA	-1	-23.072051981983	1.58483233621067e-16
4	King	all	NA	-1	-14.5306202266342	3.46383121974015e-08
6	King	all	NA	-1	-14.5521774696573	8.86712549830892e-13
8	King	all	NA	-1	-14.6067352129697	6.35948051342889e-16
10	King	all	NA	-1	-14.6942934566908	1.34249491742915e-18
12	King	all	NA	-1	-14.8148522007767	6.88769181313594e-21
4	Snohomish	all	NA	-1	-2.83602255344506	1.21915303906064e-06
6	Snohomish	all	NA	-1	-2.83917516518922	2.7280117131018e-12
8	Snohomish	all	NA	-1	-2.85749921143325	1.74812503007198e-14
10	Snohomish	all	NA	-1	-2.89099469220052	2.54611099429348e-16
12	Snohomish	all	NA	-1	-2.93966160748242	7.46846957750984e-18
4	Pierce	all	NA	1	9.56613212631626	3.89255865625611e-06
6	Pierce	all	NA	1	9.48577211441477	5.63746070949967e-10
8	Pierce	all	NA	1	9.38038140835072	5.18227041225661e-13
10	Pierce	all	NA	1	9.24996000820216	1.77634367387468e-15
12	Pierce	all	NA	1	9.09450791394029	1.72822815051206e-17
4	Ann Arbor	all	NA	-1	-0.110345192320199	0.00235373464439618
6	Ann Arbor	all	NA	-1	-0.138253569496853	0.000181332611640311
8	Ann Arbor	all	NA	-1	-0.179521667237961	3.20567432526281e-05
10	Ann Arbor	all	NA	-1	-0.234149485544625	6.9446800250182e-06
12	Ann Arbor	all	NA	-1	-0.302137024416481	1.52694876492028e-06
4	Boston	all	NA	-1	-12.8871234571889	5.85272206528449e-08
6	Boston	all	NA	-1	-12.8729441976635	3.49354035846918e-13
8	Boston	all	NA	-1	-12.8315976756323	2.64237320004971e-16
10	Boston	all	NA	-1	-12.7630838912011	5.69853712877539e-19
12	Boston	all	NA	-1	-12.667402844331	3.16853551061156e-21
4	San Diego	all	NA	1	9.49578013040527	1.53372587781859e-07
6	San Diego	all	NA	1	9.45892737486192	3.95378491491667e-11
8	San Diego	all	NA	1	9.36990885300348	1.71920026108236e-13
10	San Diego	all	NA	1	9.22872456490759	2.5544731232478e-15
12	San Diego	all	NA	1	9.03537451054568	1.09888458297728e-16
4	DC	all	NA	-1	-0.566231598360946	4.59717185938476e-05
6	DC	all	NA	-1	-0.553172462805517	3.31787229759973e-08
8	DC	all	NA	-1	-0.539009473099833	9.54064098977606e-11
10	DC	all	NA	-1	-0.523742629248648	7.72498266153769e-13
12	DC	all	NA	-1	-0.507371931250185	1.48590919971979e-14
4	USA	all	NA	-1	-151.519127247069	0.000211818132160216
6	USA	all	NA	-1	-162.685491719112	2.49129521821917e-06
8	USA	all	NA	-1	-178.960315378088	1.37127872524598e-07
10	USA	all	NA	-1	-200.343598225362	1.65493582269089e-08
12	USA	all	NA	-1	-226.83534026047	3.00120242582694e-09
