width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	99.5571428571428	0.0981266265632225
6	state	all	NA	-1	-1.63265306122015	0.964468591588819
8	state	all	NA	-1	-59.5442176870745	0.0733063248038489
10	state	all	NA	-1	-62.0528138528138	0.00698689787995977
12	state	all	NA	-1	-57.5149850149861	0.00131962780401338
4	King	all	NA	1	17.8428571428571	0.212875137100491
6	King	all	NA	-1	-10.0530612244896	0.353731484866828
8	King	all	NA	-1	-27.0170068027205	0.0138724067353753
10	King	all	NA	-1	-24.9298701298701	0.00111101889276842
12	King	all	NA	-1	-22.1758241758247	0.000235272442823626
4	Snohomish	all	NA	1	9.82857142857143	0.193174863157287
6	Snohomish	all	NA	-1	-0.208163265305374	0.960829102451001
8	Snohomish	all	NA	-1	-6.76700680272098	0.0709069212854909
10	Snohomish	all	NA	-1	-7.29350649350648	0.00526667992630886
12	Snohomish	all	NA	-1	-7.57892107892114	0.00128134153023501
4	Pierce	all	NA	1	29.7714285714286	0.197287484656519
6	Pierce	all	NA	1	12.6857142857165	0.188395034710568
8	Pierce	all	NA	1	3.42176870748216	0.56276050391481
10	Pierce	all	NA	1	0.171428571428566	0.96370440032068
12	Pierce	all	NA	1	0.132867132867184	0.95889437704687
4	Ann Arbor	all	NA	1	7.2	0.191501649278807
6	Ann Arbor	all	NA	1	3.40408163265361	0.138884131439225
8	Ann Arbor	all	NA	1	0.147959183673337	0.923960713520214
10	Ann Arbor	all	NA	-1	-5.37229437229438	0.0503326781057483
12	Ann Arbor	all	NA	-1	-5.24725274725294	0.00930050302002699
4	Boston	all	NA	-1	-43.8142857142857	0.174930909468347
6	Boston	all	NA	-1	-12.877551020411	0.366282374932052
8	Boston	all	NA	-1	-11.246598639455	0.14506846425806
10	Boston	all	NA	-1	-7.42164502164501	0.132207852767472
12	Boston	all	NA	-1	-3.81918081918104	0.272774997475996
4	San Diego	all	NA	1	29.3571428571429	0.0566936380454424
6	San Diego	all	NA	1	17.4081632653092	0.0319142824518819
8	San Diego	all	NA	-1	-6.89285714285669	0.556400530662743
10	San Diego	all	NA	-1	-4.30909090909088	0.644334271433635
12	San Diego	all	NA	-1	-18.0394605394602	0.0565964173521041
4	DC	all	NA	-1	-10.9571428571429	0.227799086823631
6	DC	all	NA	1	0.595918367347682	0.936087786340601
8	DC	all	NA	1	0.163265306122104	0.97031886900831
10	DC	all	NA	-1	-3.02597402597403	0.32549922949168
12	DC	all	NA	-1	-3.52947052947059	0.104865759574461
4	USA	all	NA	1	1827.64285714286	0.388284294181865
6	USA	all	NA	1	1262.28571428588	0.127105574744431
8	USA	all	NA	-1	-377.115646258561	0.593601647706137
10	USA	all	NA	-1	-1920.12813852814	0.0250638828377536
12	USA	all	NA	-1	-3312.60539460543	0.000809331827743571
