date	state	King	Snohomish	Pierce	Ann Arbor	Boston	San Diego	DC
2020-11-29	2288	1990	2035	2175	2777	3931	3642	2093
2020-11-30	2300	1992	2048	2188	2758	4008	3760	2122
2020-12-01	2310	1992	2059	2198	2737	4084	3879	2150
2020-12-02	2318	1991	2069	2207	2714	4158	3999	2177
2020-12-03	2325	1988	2076	2214	2689	4230	4118	2202
2020-12-04	2329	1983	2082	2219	2662	4300	4237	2227
2020-12-05	2332	1976	2086	2222	2634	4368	4355	2250
2020-12-06	2332	1968	2089	2223	2604	4433	4472	2272
2020-12-07	2331	1958	2089	2223	2573	4495	4588	2292
2020-12-08	2327	1947	2087	2220	2541	4554	4702	2312
2020-12-09	2322	1934	2084	2217	2508	4611	4814	2330
2020-12-10	2316	1920	2079	2211	2475	4665	4924	2347
2020-12-11	2308	1905	2073	2205	2440	4715	5032	2364
2020-12-12	2300	1890	2065	2198	2406	4763	5136	2379
2020-12-13	2290	1874	2056	2190	2371	4809	5237	2394
2020-12-14	2280	1857	2047	2182	2336	4851	5334	2408
2020-12-15	2269	1841	2036	2173	2302	4891	5428	2421
2020-12-16	2258	1824	2025	2164	2269	4929	5517	2433
2020-12-17	2247	1808	2013	2156	2236	4963	5602	2445
2020-12-18	2236	1792	2001	2147	2204	4995	5681	2457
2020-12-19	2225	1777	1988	2139	2173	5025	5756	2468
2020-12-20	2214	1763	1976	2132	2143	5051	5825	2478
2020-12-21	2205	1750	1963	2126	2115	5076	5888	2489
2020-12-22	2195	1738	1951	2120	2089	5097	5945	2498
2020-12-23	2187	1726	1938	2116	2064	5116	5995	2508
2020-12-24	2178	1716	1925	2112	2040	5132	6040	2517
2020-12-25	2170	1706	1912	2109	2018	5145	6077	2525
2020-12-26	2163	1697	1899	2106	1997	5155	6107	2532
2020-12-27	2155	1689	1885	2104	1978	5162	6130	2539
2020-12-28	2148	1682	1871	2103	1959	5165	6145	2544
2020-12-29	2141	1674	1856	2102	1942	5165	6153	2548
2020-12-30	2133	1667	1841	2100	1926	5161	6152	2551
2020-12-31	2125	1659	1825	2099	1911	5153	6144	2552
2021-01-01	2115	1651	1807	2096	1896	5141	6127	2552
2021-01-02	2105	1642	1788	2093	1882	5123	6102	2550
2021-01-03	2092	1631	1768	2089	1869	5100	6068	2546
2021-01-04	2078	1619	1746	2083	1856	5072	6025	2540
2021-01-05	2062	1605	1723	2075	1843	5039	5974	2532
2021-01-06	2045	1590	1699	2066	1830	5001	5914	2522
2021-01-07	2025	1574	1673	2056	1818	4957	5847	2510
2021-01-08	2004	1556	1645	2044	1805	4910	5772	2496
2021-01-09	1982	1537	1617	2031	1793	4857	5691	2481
2021-01-10	1958	1516	1588	2016	1782	4801	5603	2463
2021-01-11	1933	1495	1558	2000	1770	4740	5509	2444
2021-01-12	1906	1472	1528	1983	1758	4676	5409	2423
2021-01-13	1878	1449	1497	1965	1747	4608	5305	2400
2021-01-14	1849	1424	1465	1945	1735	4537	5195	2376
2021-01-15	1820	1399	1433	1925	1724	4463	5081	2350
2021-01-16	1789	1373	1401	1903	1712	4385	4962	2323
2021-01-17	1757	1346	1369	1881	1701	4305	4840	2294
2021-01-18	1724	1319	1336	1857	1689	4223	4715	2264
2021-01-19	1691	1291	1304	1833	1678	4138	4588	2232
2021-01-20	1657	1262	1272	1808	1665	4052	4458	2200
2021-01-21	1623	1233	1240	1781	1653	3964	4326	2166
2021-01-22	1588	1204	1209	1755	1640	3874	4193	2131
2021-01-23	1553	1175	1178	1727	1626	3784	4060	2096
2021-01-24	1517	1145	1147	1699	1611	3693	3927	2060
2021-01-25	1482	1116	1117	1671	1596	3602	3795	2023
2021-01-26	1447	1087	1087	1642	1579	3511	3663	1986
2021-01-27	1411	1058	1058	1613	1562	3421	3532	1949
2021-01-28	1376	1029	1030	1583	1543	3331	3403	1911
2021-01-29	1341	1001	1002	1554	1524	3242	3276	1874
2021-01-30	1307	973	975	1524	1504	3154	3151	1837
2021-01-31	1273	945	949	1495	1483	3068	3028	1801
2021-02-01	1239	918	923	1466	1462	2983	2908	1765
2021-02-02	1206	892	898	1438	1439	2901	2790	1730
2021-02-03	1174	867	874	1410	1417	2821	2676	1696
2021-02-04	1143	842	851	1382	1394	2743	2564	1663
2021-02-05	1112	819	828	1355	1371	2668	2455	1630
2021-02-06	1083	795	806	1329	1348	2595	2350	1599
2021-02-07	1054	773	785	1303	1326	2524	2247	1568
2021-02-08	1026	752	765	1278	1303	2457	2148	1539
2021-02-09	999	732	745	1253	1281	2392	2052	1512
2021-02-10	972	712	726	1230	1260	2330	1959	1485
2021-02-11	947	694	708	1207	1239	2271	1870	1460
2021-02-12	923	676	690	1186	1220	2215	1784	1437
2021-02-13	900	660	673	1165	1201	2163	1702	1415
2021-02-14	879	644	657	1145	1184	2114	1624	1395
2021-02-15	858	630	642	1127	1168	2068	1549	1377
2021-02-16	839	617	627	1110	1153	2026	1478	1360
2021-02-17	821	605	613	1094	1140	1987	1410	1345
2021-02-18	804	594	599	1079	1129	1951	1346	1331
2021-02-19	788	585	587	1065	1120	1918	1285	1319
2021-02-20	774	576	575	1052	1113	1889	1228	1309
2021-02-21	760	569	564	1041	1108	1862	1174	1299
2021-02-22	748	563	554	1031	1105	1838	1123	1291
2021-02-23	737	559	545	1022	1105	1817	1075	1283
2021-02-24	727	555	536	1014	1108	1799	1030	1277
2021-02-25	718	553	529	1008	1113	1784	987	1272
2021-02-26	711	552	522	1003	1122	1771	948	1267
2021-02-27	705	553	517	999	1133	1761	911	1263
2021-02-28	700	555	513	997	1148	1753	876	1259
2021-03-01	696	558	510	996	1166	1748	844	1256
2021-03-02	693	562	508	997	1188	1746	814	1254
2021-03-03	692	567	507	999	1213	1745	786	1251
2021-03-04	692	574	507	1002	1242	1747	759	1249
2021-03-05	693	582	509	1007	1273	1750	735	1248
2021-03-06	695	590	512	1013	1308	1756	713	1246
2021-03-07	698	600	515	1020	1345	1763	692	1245
2021-03-08	702	611	520	1028	1385	1771	673	1244
2021-03-09	707	623	527	1037	1428	1781	655	1242
2021-03-10	713	635	534	1048	1473	1792	639	1241
2021-03-11	720	648	542	1059	1521	1805	624	1240
2021-03-12	728	663	551	1072	1572	1818	610	1239
2021-03-13	737	677	562	1085	1625	1832	597	1238
2021-03-14	746	693	573	1100	1680	1847	586	1236
2021-03-15	757	709	586	1115	1736	1862	575	1234
2021-03-16	768	726	599	1132	1795	1877	565	1232
2021-03-17	780	743	614	1149	1855	1893	555	1230
2021-03-18	793	761	629	1167	1916	1908	547	1228
2021-03-19	806	779	645	1185	1977	1923	539	1225
2021-03-20	819	797	662	1204	2038	1937	532	1222
2021-03-21	834	815	679	1223	2099	1950	525	1219
2021-03-22	848	833	697	1243	2158	1962	519	1215
2021-03-23	863	851	715	1263	2217	1972	513	1211
2021-03-24	878	869	734	1284	2274	1981	508	1207
2021-03-25	894	887	753	1305	2328	1988	503	1202
2021-03-26	909	905	771	1325	2380	1993	499	1197
2021-03-27	925	922	790	1346	2429	1995	494	1192
2021-03-28	940	939	809	1367	2474	1995	490	1185
2021-03-29	956	956	828	1388	2515	1993	485	1179
2021-03-30	972	973	846	1409	2553	1988	481	1171
2021-03-31	987	989	865	1430	2585	1980	477	1163
2021-04-01	1003	1004	883	1451	2614	1969	472	1154
2021-04-02	1018	1019	900	1471	2637	1957	468	1145
2021-04-03	1033	1033	917	1492	2656	1942	464	1135
2021-04-04	1047	1047	934	1512	2670	1924	459	1124
2021-04-05	1061	1060	950	1531	2679	1905	454	1113
2021-04-06	1075	1073	965	1550	2683	1883	449	1101
2021-04-07	1088	1084	980	1569	2681	1859	444	1088
2021-04-08	1101	1095	993	1588	2674	1833	439	1075
2021-04-09	1113	1105	1006	1605	2662	1806	434	1061
2021-04-10	1124	1114	1018	1622	2643	1776	428	1047
2021-04-11	1135	1122	1029	1639	2619	1744	422	1032
2021-04-12	1145	1129	1039	1655	2588	1711	416	1016
2021-04-13	1154	1135	1048	1670	2552	1676	410	999
2021-04-14	1162	1140	1056	1684	2511	1640	404	982
2021-04-15	1169	1144	1063	1697	2465	1603	397	965
2021-04-16	1176	1147	1069	1709	2415	1564	391	947
2021-04-17	1181	1148	1074	1720	2361	1525	384	928
2021-04-18	1186	1149	1077	1730	2305	1485	378	909
2021-04-19	1189	1148	1080	1738	2245	1445	371	890
2021-04-20	1192	1146	1081	1745	2183	1404	365	871
2021-04-21	1193	1143	1081	1751	2119	1364	359	851
2021-04-22	1194	1138	1081	1755	2053	1323	353	831
2021-04-23	1193	1132	1079	1758	1986	1282	347	811
2021-04-24	1192	1125	1076	1759	1918	1241	341	791
2021-04-25	1189	1117	1071	1759	1849	1200	336	771
2021-04-26	1185	1107	1066	1757	1781	1159	331	751
2021-04-27	1181	1096	1059	1753	1712	1119	326	731
2021-04-28	1175	1083	1051	1749	1643	1080	321	711
2021-04-29	1169	1070	1042	1742	1575	1040	316	691
2021-04-30	1161	1055	1032	1734	1507	1001	311	672
2021-05-01	1153	1040	1021	1725	1439	963	307	652
2021-05-02	1143	1023	1010	1714	1373	925	302	632
2021-05-03	1133	1006	997	1701	1307	888	298	613
2021-05-04	1122	987	984	1687	1242	852	293	593
2021-05-05	1111	968	969	1672	1179	816	289	574
2021-05-06	1098	948	954	1655	1116	781	284	555
2021-05-07	1085	928	939	1636	1056	747	279	536
2021-05-08	1072	907	922	1616	996	713	275	518
2021-05-09	1058	885	905	1595	939	681	270	499
2021-05-10	1043	863	888	1572	884	649	265	481
2021-05-11	1027	840	870	1547	830	619	259	464
2021-05-12	1012	818	852	1522	779	589	254	446
2021-05-13	995	795	834	1495	729	561	249	429
2021-05-14	979	772	815	1468	681	533	244	413
2021-05-15	962	749	796	1440	636	506	238	397
2021-05-16	946	726	778	1412	592	480	233	381
2021-05-17	929	704	759	1383	550	455	228	366
2021-05-18	912	682	741	1353	510	431	223	351
2021-05-19	895	661	722	1324	471	408	218	337
2021-05-20	878	640	704	1293	435	386	214	323
2021-05-21	861	619	686	1262	400	364	209	310
2021-05-22	844	599	668	1231	367	344	205	298
2021-05-23	826	579	651	1198	337	324	200	285
2021-05-24	808	560	634	1165	308	306	196	274
2021-05-25	791	542	616	1131	280	288	193	262
2021-05-26	773	524	600	1097	255	271	189	251
2021-05-27	755	506	583	1062	231	255	185	241
2021-05-28	736	489	567	1026	209	239	182	231
2021-05-29	718	472	551	991	188	225	179	221
2021-05-30	700	456	535	955	169	211	176	212
2021-05-31	682	441	520	919	151	198	173	203
2021-06-01	664	426	505	883	135	186	170	194
2021-06-02	646	411	491	848	120	174	168	186
2021-06-03	629	398	476	813	106	163	166	178
2021-06-04	611	384	463	778	94	153	163	171
2021-06-05	594	371	450	744	82	143	161	164
2021-06-06	577	359	437	710	72	134	159	157
2021-06-07	560	347	425	677	63	125	158	150
2021-06-08	544	336	413	645	54	117	156	143
2021-06-09	527	325	402	613	47	109	154	137
2021-06-10	511	315	391	582	40	102	153	131
2021-06-11	496	305	381	552	34	95	151	126
2021-06-12	480	295	371	522	29	89	150	120
2021-06-13	465	285	361	493	24	82	149	115
2021-06-14	450	276	352	465	19	77	147	110
2021-06-15	435	267	343	437	16	71	146	105
2021-06-16	420	258	335	409	12	66	145	101
2021-06-17	405	250	326	382	9	61	144	96
2021-06-18	390	241	318	356	6	56	143	92
2021-06-19	376	233	310	329	4	52	142	88
2021-06-20	361	224	303	303	2	47	141	84
2021-06-21	347	216	295	278	0	43	139	80
2021-06-22	332	208	288	252	0	39	138	76
2021-06-23	318	200	280	227	0	35	137	73
2021-06-24	304	192	273	202	0	31	136	69
2021-06-25	289	184	266	177	0	27	135	66
2021-06-26	275	175	259	152	0	23	134	62
2021-06-27	261	167	252	127	0	19	133	58
