width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	49.7428571428571	0.0779016876905898
6	state	all	NA	1	0.265306122450696	0.988141168886187
8	state	all	NA	-1	-6.1190476190492	0.681005520649728
10	state	all	NA	-1	-19.561038961039	0.0878734172999676
12	state	all	NA	-1	-11.3211788211813	0.162226984249962
4	Island	all	NA	1	2.32857142857143	0.293935508378361
6	Island	all	NA	1	0.995918367347147	0.264496543587808
8	Island	all	NA	1	0.299319727891105	0.549953814585132
10	Island	all	NA	-1	-0.113419913419913	0.777822591617793
12	Island	all	NA	1	0.0269730269730115	0.922127699424191
4	King	all	NA	1	21.6	0.266718911445151
6	King	all	NA	1	0.163265306122826	0.98649093999625
8	King	all	NA	1	0.0731292517003251	0.989449653131697
10	King	all	NA	-1	-2.73246753246753	0.457362667109316
12	King	all	NA	-1	-1.8166833166837	0.468355434479937
4	Ann Arbor	all	NA	-1	-34.6	0.249176130243803
6	Ann Arbor	all	NA	-1	-7.7346938775532	0.546820547120924
8	Ann Arbor	all	NA	-1	-5.06122448979567	0.455378623356397
10	Ann Arbor	all	NA	-1	-3.18008658008658	0.447416623954068
12	Ann Arbor	all	NA	-1	-1.07892107892138	0.709948439308181
4	Boston	all	NA	-1	-10.6857142857143	0.118987320376741
6	Boston	all	NA	-1	-18.6326530612266	0.00492644720296079
8	Boston	all	NA	-1	-11.9965986394549	0.00683234252933962
10	Boston	all	NA	-1	-7.0138528138528	0.0282660787854813
12	Boston	all	NA	-1	-0.716283716284661	0.811992841398135
4	San Diego	all	NA	-1	-16.6714285714286	0.283886669722962
6	San Diego	all	NA	-1	-90.273469387766	0.0378213945353372
8	San Diego	all	NA	-1	-81.1173469387702	0.0023009761805764
10	San Diego	all	NA	-1	-74.1956709956709	9.68245477496674e-05
12	San Diego	all	NA	-1	-36.8556443556544	0.0432474758238813
4	DC	all	NA	-1	-6.21428571428571	0.150246363651638
6	DC	all	NA	-1	-16.3387755102039	0.105742767632513
8	DC	all	NA	-1	-4.09013605442184	0.619072218145653
10	DC	all	NA	-1	-1.7012987012987	0.738967949623543
12	DC	all	NA	-1	-0.173326673326562	0.961308538756397
4	USA	all	NA	-1	-3637.81428571428	0.283905441251379
6	USA	all	NA	-1	-5977.3877551024	0.0190168919703645
8	USA	all	NA	-1	-4274.59693877526	0.00775213937847437
10	USA	all	NA	-1	-3489.96363636363	0.00177798821447284
12	USA	all	NA	-1	-1425.37562437619	0.181733341525641
