date	state	Island	King	Ann Arbor	Boston	San Diego	DC	USA
2021-04-13	1015.76889097159	420.277089328906	981.385933469836	2212.25502213125	1612.10381727286	379.827912697054	1007.73307306038	1157.60093909728
2021-04-14	1022.97451746072	421.756412132271	987.583832083283	2206.35801410038	1592.59760755728	372.391503253855	995.026400623564	1149.77391997185
2021-04-15	1029.81094409052	423.195378175083	993.217746366964	2197.82988236921	1572.12730730608	365.206901502312	981.966258312927	1141.49578245916
2021-04-16	1036.24855142912	424.570014737655	998.263036705664	2186.73435167738	1550.73521993504	358.260711701497	968.560825811606	1132.75853854746
2021-04-17	1042.25772004467	425.856349100298	1002.69506348417	2173.13514676452	1528.46364885992	351.539538110479	954.818282802742	1123.55420022501
2021-04-18	1047.8088305053	427.030408543326	1006.48918708727	2157.09599237029	1505.35489749651	345.02998498833	940.746808969476	1113.87477948007
2021-04-19	1052.87226337915	428.068220347049	1009.62076789976	2138.68061323432	1481.45126926056	338.71865659412	926.354583994948	1103.71228830088
2021-04-20	1057.41839923436	428.94581179178	1012.06516630641	2117.95273409626	1456.79506756785	332.592157186919	911.649787562299	1093.0587386757
2021-04-21	1061.41761863907	429.639210157833	1013.79774269201	2094.97607969576	1431.42859583416	326.637091025798	896.640599354669	1081.90614259278
2021-04-22	1064.84030216141	430.124442725518	1014.79385744136	2069.81437477244	1405.39415747526	320.840062369828	881.335199055199	1070.24651204039
2021-04-23	1067.65683036953	430.377536775148	1015.02887093924	2042.53134406597	1378.73405590692	315.187675478078	865.741766347027	1058.07185900677
2021-04-24	1069.83758383156	430.374519587035	1014.47814357043	2013.19071231597	1351.49059454491	309.666534609621	849.868480913296	1045.37419548017
2021-04-25	1071.35294311564	430.091418441492	1013.11703571972	1981.85620426209	1323.70607680501	304.263244023525	833.723522437146	1032.14553344885
2021-04-26	1072.17863392867	429.508344955941	1010.92693252942	1948.60365206847	1295.42404852494	298.965255078811	817.317718782847	1018.38380263755
2021-04-27	1072.31176253258	428.621748096242	1007.91331817187	1913.55731759715	1266.69302523024	293.763407534289	800.672490539181	1004.11060371688
2021-04-28	1071.75478032808	427.432161165365	1004.08770157693	1876.85357013467	1237.5627648684	288.649388248721	783.811906476064	989.35345509396
2021-04-29	1070.51013871584	425.940117466281	999.461591674484	1838.6287789676	1208.08302538691	283.614884080865	766.760035363409	974.139875175888
2021-04-30	1068.58028909658	424.14615030196	994.046497394382	1799.01931338245	1178.30356473328	278.651581889483	749.54094597113	958.497382369772
