width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-2.07142857142066	0.660642155241519
14	state	all	NA	-1	-0.846153846152606	0.620398154757854
21	state	all	NA	-1	-0.145454545454791	0.864303157955983
28	state	all	NA	-1	-0.129720853858489	0.814754748696394
35	state	all	NA	-1	-0.180952380952291	0.669005580073484
42	state	all	NA	-1	-0.215946843854012	0.536515354127875
7	Island	all	NA	-1	-0.0357142857141493	0.660642155241519
14	Island	all	NA	-1	-0.0285714285713931	0.478856262006924
21	Island	all	NA	-1	-0.0129870129870233	0.577458578441787
28	Island	all	NA	-1	-0.00218938149971993	0.872771865919099
35	Island	all	NA	1	0.000560224089636871	0.950885937114176
42	Island	all	NA	-1	-0.00769791751074225	0.43725559388833
7	King	all	NA	-1	-0.392857142855643	0.660642155241519
14	King	all	NA	-1	-0.254945054944725	0.519484502799912
21	King	all	NA	-1	-0.0571428571429231	0.773482725516121
28	King	all	NA	-1	-0.067597153803955	0.627652537452962
35	King	all	NA	-1	-0.0652661064425509	0.540726791747375
42	King	all	NA	-1	-0.0495097642006766	0.549131703507606
7	Ann Arbor	all	NA	-1	-0.0714285714283532	0.363217467650129
14	Ann Arbor	all	NA	-1	-0.0175824175823951	0.487394936259014
21	Ann Arbor	all	NA	1	0.015584415584421	0.271089243874853
28	Ann Arbor	all	NA	1	0.0153256704980746	0.0888613006385771
35	Ann Arbor	all	NA	-1	-0.0324929971988719	0.21813538422452
42	Ann Arbor	all	NA	-1	-0.0358155741026031	0.112147694763916
7	Boston	all	NA	1	5.4551231855208e-13	0.999999999999471
14	Boston	all	NA	1	0.0769230769230813	0.705174240833561
21	Boston	all	NA	-1	-0.0545454545455075	0.721662669684406
28	Boston	all	NA	-1	-0.0383141762451497	0.705657017802233
35	Boston	all	NA	-1	-0.0274509803921425	0.708334087537535
42	Boston	all	NA	-1	-0.000567214974490303	0.991306008984176
7	San Diego	all	NA	1	7.63801170944997e-13	0.999999999999471
14	San Diego	all	NA	-1	-0.0461538461536759	0.90782423962764
21	San Diego	all	NA	1	0.0181818181817834	0.925641698795377
28	San Diego	all	NA	1	0.0153256704981214	0.899470674616681
35	San Diego	all	NA	-1	-0.0235294117646889	0.809647001155576
42	San Diego	all	NA	-1	-0.0232558139535205	0.760378772605929
7	DC	all	NA	1	5.45486091998303e-14	0.999999999999471
14	DC	all	NA	-1	-0.0307692307691893	0.594480935051721
21	DC	all	NA	1	0.00909090909090891	0.720591882244446
28	DC	all	NA	1	0.00629447181171339	0.668532813932691
35	DC	all	NA	-1	-0.0154061624649813	0.42415563201194
42	DC	all	NA	-1	-0.0140183129406137	0.359431521786836
7	USA	all	NA	-1	-43.9285714283722	0.603713516025674
14	USA	all	NA	-1	-13.0571428571189	0.644171542722366
21	USA	all	NA	-1	-17.688311688324	0.277931902989266
28	USA	all	NA	-1	-10.8139025725127	0.317992063783571
35	USA	all	NA	-1	-9.56778711484155	0.249095331150846
42	USA	all	NA	-1	-8.16246657483728	0.211445757586823
