width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.7	0.527071969305004
6	state	all	NA	-1	-0.857142857143013	0.132944213291211
8	state	all	NA	-1	-0.258503401360553	0.577036187660794
10	state	all	NA	-1	-0.456277056277057	0.221101212237332
12	state	all	NA	1	0.524975024975044	0.307057836581479
4	Island	all	NA	1	0.0571428571428571	0.105572809000084
6	Island	all	NA	1	0.0163265306122377	0.767177991591225
8	Island	all	NA	-1	-5.81234197533797e-16	0.999999999999984
10	Island	all	NA	1	0.0103896103896104	0.570251879565947
12	Island	all	NA	1	0.0219780219780229	0.113937412151943
4	King	all	NA	-1	-0.228571428571429	0.466666666666667
6	King	all	NA	1	0.00816326530609798	0.955875996401227
8	King	all	NA	1	0.0323129251700539	0.784564729660768
10	King	all	NA	-1	-0.0441558441558441	0.584462643157837
12	King	all	NA	1	0.0969030969031024	0.264036521447576
4	Ann Arbor	all	NA	-1	-0.342857142857143	0.349208626544031
6	Ann Arbor	all	NA	-1	-0.15918367346943	0.318630991841783
8	Ann Arbor	all	NA	-1	-0.0816326530612176	0.33903018324558
10	Ann Arbor	all	NA	-1	-0.0259740259740259	0.637290973370987
12	Ann Arbor	all	NA	-1	-0.0344655344655313	0.388912305325501
4	Boston	all	NA	-1	-0.3	0.425250420920828
6	Boston	all	NA	1	0.0816326530612234	0.654834236561809
8	Boston	all	NA	1	0.0952380952380897	0.328042477139059
10	Boston	all	NA	1	0.0632034632034632	0.319650981608724
12	Boston	all	NA	1	0.0949050949050952	0.0540609486164184
4	San Diego	all	NA	-1	-0.228571428571429	0.545630532602348
6	San Diego	all	NA	-1	-0.204081632653084	0.164975426151544
8	San Diego	all	NA	-1	-0.073129251700674	0.39825196028329
10	San Diego	all	NA	-1	-0.0623376623376621	0.34480834859163
12	San Diego	all	NA	1	0.0809190809190698	0.259307208126048
4	DC	all	NA	-1	-0.142857142857143	0.512049963525734
6	DC	all	NA	-1	-0.00816326530613959	0.933837878119618
8	DC	all	NA	-1	-0.00340136054422129	0.952774435184893
10	DC	all	NA	1	0.0294372294372294	0.438168890934823
12	DC	all	NA	1	0.0169830169830157	0.545619091903285
4	USA	all	NA	-1	-50.6857142857143	0.246379196804331
6	USA	all	NA	-1	-10.0408163265366	0.672414744159894
8	USA	all	NA	1	15.1122448979589	0.345492308859855
10	USA	all	NA	1	13.1047619047619	0.190086356255967
12	USA	all	NA	1	18.3511488511499	0.018232328876383
