width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-42.3571428571429	0.616502253334914
6	state	all	NA	-1	-69.7183673469438	0.123897942367852
8	state	all	NA	-1	-190.804421768709	0.0134860224014944
10	state	all	NA	-1	-164.030303030303	0.00659265897736104
12	state	all	NA	-1	-165.228271728298	0.000303586901380521
4	King	all	NA	-1	-14.8285714285714	0.59149684730753
6	King	all	NA	-1	-23.8612244897979	0.111021646022544
8	King	all	NA	-1	-62.1054421768714	0.0105078416034811
10	King	all	NA	-1	-55.9619047619047	0.00361390750067337
12	King	all	NA	-1	-65.641858141866	6.77499452951436e-05
4	Snohomish	all	NA	-1	-12.3142857142857	0.438785907699476
6	Snohomish	all	NA	-1	-8.62857142857182	0.270871952826157
8	Snohomish	all	NA	-1	-18.0816326530616	0.0135187746565701
10	Snohomish	all	NA	-1	-16.4545454545454	0.00466953529428776
12	Snohomish	all	NA	-1	-19.2992007992031	9.30174690608816e-05
4	Pierce	all	NA	1	2.37142857142857	0.759868761643305
6	Pierce	all	NA	-1	-1.64081632652954	0.657051940596768
8	Pierce	all	NA	-1	-17.897959183673	0.0548399153007899
10	Pierce	all	NA	-1	-19.6112554112554	0.0140997675439992
12	Pierce	all	NA	-1	-18.1673326673358	0.00177386577484854
4	Ann Arbor	all	NA	1	2.11428571428571	0.855168992138695
6	Ann Arbor	all	NA	-1	-2.19591836734571	0.667530374758573
8	Ann Arbor	all	NA	-1	-1.61224489795902	0.607749740127699
10	Ann Arbor	all	NA	-1	-0.855411255411248	0.666580980557445
12	Ann Arbor	all	NA	-1	-0.20579420579471	0.885413315134963
4	Boston	all	NA	1	10.4428571428571	0.132960097192708
6	Boston	all	NA	1	1.08979591836908	0.765068911286698
8	Boston	all	NA	-1	-5.36564625850345	0.109845730442089
10	Boston	all	NA	-1	-7.47705627705627	0.00470624661355118
12	Boston	all	NA	-1	-4.10489510489628	0.0502983991943957
4	San Diego	all	NA	-1	-75.9142857142857	0.383658555626362
6	San Diego	all	NA	-1	-115.791836734723	0.0159082376337211
8	San Diego	all	NA	-1	-159.625850340143	0.000496275291145247
10	San Diego	all	NA	-1	-194.619913419913	7.73135290379557e-06
12	San Diego	all	NA	-1	-169.851648351691	7.04837295955327e-06
4	DC	all	NA	1	0.428571428571432	0.926032949091769
6	DC	all	NA	-1	-4.16734693877676	0.148676715977856
8	DC	all	NA	-1	-8.15136054421817	0.00620515717127907
10	DC	all	NA	-1	-14.0060606060606	0.000439445626060411
12	DC	all	NA	-1	-13.1083916083946	3.59086844164874e-05
4	USA	all	NA	-1	-7663.48571428571	0.0471474109819876
6	USA	all	NA	-1	-7386.27346939078	0.00858993532988078
8	USA	all	NA	-1	-8643.45748299381	0.000205462893675634
10	USA	all	NA	-1	-8547.80173160172	7.93901536945393e-06
12	USA	all	NA	-1	-6844.00349650548	7.21182022991e-05
