width	place	age	end.date	sign	slope	pval
4	state	all	NA	-1	-0.481462517936092	1.0343388229228e-07
6	state	all	NA	-1	-0.482158348823822	1.03684016350934e-12
8	state	all	NA	-1	-0.484194577538057	1.30612415953058e-15
10	state	all	NA	-1	-0.487571204079678	4.37018951454124e-18
12	state	all	NA	-1	-0.492288228448847	3.4161561509269e-20
4	King	all	NA	-1	-0.15715441921047	2.29959223880001e-05
6	King	all	NA	-1	-0.154876049502686	4.99871799097403e-09
8	King	all	NA	-1	-0.152723331638684	2.603294369345e-12
10	King	all	NA	-1	-0.150696265618753	2.27475998712287e-15
12	King	all	NA	-1	-0.148794851442938	2.7681015264019e-18
4	Snohomish	all	NA	-1	-0.0831438236359341	1.69596318435631e-05
6	Snohomish	all	NA	-1	-0.0820281115620402	3.65141377995703e-09
8	Snohomish	all	NA	-1	-0.0808728613988759	2.56669511330144e-12
10	Snohomish	all	NA	-1	-0.079678073146594	4.19512433628373e-15
12	Snohomish	all	NA	-1	-0.0784437468052204	1.34898711876324e-17
4	Pierce	all	NA	-1	-0.0769317637529503	5.26704690888532e-06
6	Pierce	all	NA	-1	-0.077555962953609	4.49479784374645e-10
8	Pierce	all	NA	-1	-0.0782594396969148	1.48700184521603e-13
10	Pierce	all	NA	-1	-0.0790421939830072	1.28384764902392e-16
12	Pierce	all	NA	-1	-0.0799042258119129	2.33914488319471e-19
4	Ann Arbor	all	NA	-1	-0.0124937186947886	0.000111189633179613
6	Ann Arbor	all	NA	-1	-0.0128788380685452	8.54427146217799e-08
8	Ann Arbor	all	NA	-1	-0.0132262049662343	1.15072997522209e-10
10	Ann Arbor	all	NA	-1	-0.0135358193878794	1.88693722222058e-13
12	Ann Arbor	all	NA	-1	-0.0138076813334849	3.06970650136485e-16
4	Boston	all	NA	-1	-0.0393271330443977	1.83313529439469e-05
6	Boston	all	NA	-1	-0.0388200528350253	3.10787730330982e-09
8	Boston	all	NA	-1	-0.0383434046885276	1.23228901247065e-12
10	Boston	all	NA	-1	-0.037897188604975	7.98111228439296e-16
12	Boston	all	NA	-1	-0.0374814045843803	6.98586930678615e-19
4	San Diego	all	NA	-1	-0.197085355274027	6.56603428369581e-07
6	San Diego	all	NA	-1	-0.196535460896909	6.55388895846772e-12
8	San Diego	all	NA	-1	-0.195931593683555	2.46419720405595e-16
10	San Diego	all	NA	-1	-0.195273753634321	2.41185442717792e-20
12	San Diego	all	NA	-1	-0.194561940749272	5.07185150417986e-24
4	DC	all	NA	-1	-0.0844076690925444	3.97883733234089e-07
6	DC	all	NA	-1	-0.0846014882620274	2.95806164292956e-12
8	DC	all	NA	-1	-0.0848259648979075	9.4977756633146e-17
10	DC	all	NA	-1	-0.085081099000336	8.68996907343314e-21
12	DC	all	NA	-1	-0.0853668905693424	1.81018211990585e-24
4	USA	all	NA	-1	-12.1575763372471	1.39519876933973e-08
6	USA	all	NA	-1	-12.1438844121552	2.80611739987407e-13
8	USA	all	NA	-1	-12.1105397387487	1.01909921666964e-16
10	USA	all	NA	-1	-12.0575423170504	1.18537881282585e-19
12	USA	all	NA	-1	-11.9848921470637	3.66081491989766e-22
