width	place	age	end.date	sign	slope	pval
4	state	all	NA	1	52.2857142857144	0.44403037853618
6	state	all	NA	1	16.032653061224	0.593059677627573
8	state	all	NA	-1	-58.0799319727886	0.0960323889626664
10	state	all	NA	1	24.3844155844157	0.683313491301712
12	state	all	NA	1	85.7417582417491	0.0981825882320957
4	King	all	NA	1	19.1428571428571	0.430492172773011
6	King	all	NA	-1	-16.9469387755104	0.286955046355036
8	King	all	NA	-1	-42.1870748299302	0.0109311413525956
10	King	all	NA	-1	-9.93766233766227	0.699804367173241
12	King	all	NA	1	18.5799200799121	0.394412972556419
4	Snohomish	all	NA	1	15.1	0.000539281989327663
6	Snohomish	all	NA	1	3.79999999999962	0.380150905182012
8	Snohomish	all	NA	-1	-6.5374149659864	0.162774700302476
10	Snohomish	all	NA	-1	-0.122943722943698	0.986925012541067
12	Snohomish	all	NA	1	7.84215784215593	0.224798264551845
4	Pierce	all	NA	1	2.12857142857143	0.876533351104808
6	Pierce	all	NA	1	0.820408163265743	0.901872275183861
8	Pierce	all	NA	-1	-12.0884353741497	0.0763297240446196
10	Pierce	all	NA	1	2.96796536796541	0.730931648844269
12	Pierce	all	NA	1	12.3601398601392	0.0940493556097667
4	Ann Arbor	all	NA	-1	-9.27142857142857	0.588091735619824
6	Ann Arbor	all	NA	-1	-18.1591836734684	0.0424154901724489
8	Ann Arbor	all	NA	-1	-25.3163265306111	0.00082534003446041
10	Ann Arbor	all	NA	-1	-20.4285714285714	0.000667398607838508
12	Ann Arbor	all	NA	-1	-11.4550449550491	0.0215744845105764
4	Boston	all	NA	-1	-12.4	0.0973697097718111
6	Boston	all	NA	-1	-20.2612244897944	0.0093366386906732
8	Boston	all	NA	-1	-39.6343537414956	0.00203483979863219
10	Boston	all	NA	-1	-41.1948051948051	3.93684062111814e-05
12	Boston	all	NA	-1	-28.978021978031	0.000711181973882221
4	San Diego	all	NA	1	61.9285714285714	0.523247558716369
6	San Diego	all	NA	1	40.8244897959175	0.330659423254206
8	San Diego	all	NA	1	62.4285714285702	0.0329773211984083
10	San Diego	all	NA	1	103.874458874459	0.000956172372730302
12	San Diego	all	NA	1	121.28671328673	1.30784353685312e-05
4	DC	all	NA	-1	-4.02857142857143	0.900903921630265
6	DC	all	NA	-1	-13.7551020408154	0.296467683982782
8	DC	all	NA	-1	-16.6938775510194	0.0364236719791626
10	DC	all	NA	-1	-5.48571428571422	0.702144994552528
12	DC	all	NA	1	1.81568431568508	0.862241145212257
4	USA	all	NA	1	1223.8	0.695682652790396
6	USA	all	NA	-1	-347.379591836797	0.781662452794474
8	USA	all	NA	-1	-297.962585034084	0.734557763467614
10	USA	all	NA	1	2623.07272727273	0.0602879162896743
12	USA	all	NA	1	4973.93356643391	0.00192056393361159
