width	place	age	end.date	sign	slope	pval
7	state	all	NA	-1	-923.035714285778	0.0892568850287695
14	state	all	NA	-1	-243.298901099213	0.351150833097659
21	state	all	NA	-1	-142.877922077925	0.288539964736553
28	state	all	NA	-1	-73.8442802406825	0.422458068102461
35	state	all	NA	-1	-45.6579831932908	0.466488491904627
42	state	all	NA	-1	-34.8209221294944	0.47915609246922
7	King	all	NA	-1	-357.428571428636	0.0886920665554233
14	King	all	NA	-1	-99.5164835166084	0.333167863490745
21	King	all	NA	-1	-56.4675324675336	0.287091495307466
28	King	all	NA	-1	-31.4490968800705	0.392858906351499
35	King	all	NA	-1	-19.2036414565892	0.443522865301444
42	King	all	NA	-1	-15.3103476217523	0.435803221660689
7	Snohomish	all	NA	-1	-110.928571428571	0.0912270698389175
14	Snohomish	all	NA	-1	-30.2593406593795	0.34964063945894
21	Snohomish	all	NA	-1	-15.2077922077925	0.348305745416616
28	Snohomish	all	NA	-1	-7.50301039954564	0.491739431212572
35	Snohomish	all	NA	-1	-4.39131652661227	0.551751804393877
42	Snohomish	all	NA	-1	-3.48642735596881	0.545432516010223
7	Pierce	all	NA	-1	-93.6428571428746	0.0887679905343945
14	Pierce	all	NA	-1	-26.7450549450882	0.33082485327619
21	Pierce	all	NA	-1	-18.0064935064939	0.220791035133766
28	Pierce	all	NA	-1	-9.40476190474451	0.352343208141101
35	Pierce	all	NA	-1	-5.87871148459537	0.393663182275959
42	Pierce	all	NA	-1	-4.78737541528321	0.382849986509864
7	Ann Arbor	all	NA	-1	-63.0714285712359	0.363217467650129
14	Ann Arbor	all	NA	-1	-11.4637362637518	0.574780034943782
21	Ann Arbor	all	NA	-1	-4.94805194805173	0.63924453701838
28	Ann Arbor	all	NA	-1	-0.825670498080057	0.895253194089122
35	Ann Arbor	all	NA	-1	-1.85770308123151	0.700833667286289
42	Ann Arbor	all	NA	-1	-2.33084839154004	0.55799575930439
7	Boston	all	NA	1	4.94767923430645e-11	0.999999999999471
14	Boston	all	NA	-1	-5.4637362637487	0.765249827821865
21	Boston	all	NA	-1	-5.58961038961056	0.505547930332395
28	Boston	all	NA	-1	-3.51915708811417	0.490634939653431
35	Boston	all	NA	-1	-3.32464985994501	0.332733979281811
42	Boston	all	NA	-1	-4.09537314642301	0.118874566628786
7	San Diego	all	NA	-1	-77.4642857133063	0.910267051260302
14	San Diego	all	NA	1	17.0967032966073	0.932038545382845
21	San Diego	all	NA	1	2.13896103896262	0.983912452144629
28	San Diego	all	NA	1	24.3177339901835	0.734521017758147
35	San Diego	all	NA	1	15.8165266106506	0.747720144541638
42	San Diego	all	NA	1	8.98144396726572	0.806337740220611
7	DC	all	NA	-1	-64.7857142855888	0.0285238667372409
14	DC	all	NA	-1	-6.16263736265346	0.698895903737167
21	DC	all	NA	-1	-1.38051948051927	0.8762763866559
28	DC	all	NA	-1	-4.24466338258346	0.493561879786916
35	DC	all	NA	-1	-1.0252100840323	0.804466069263815
42	DC	all	NA	-1	-1.88428814520657	0.538880591696684
7	USA	all	NA	-1	-26803.107142821	0.013962161810929
14	USA	all	NA	-1	-2163.89670330075	0.64500972149282
21	USA	all	NA	-1	-1138.64025974028	0.653718743992908
28	USA	all	NA	-1	-111.451559933613	0.943076558688444
35	USA	all	NA	1	43.4310924367307	0.96852234761474
42	USA	all	NA	1	27.2552467384289	0.973779605096667
