date	state	King	Snohomish	Pierce	Ann Arbor	Boston	San Diego	DC
2020-11-29	2304	2005	2048	2191	2796	3926	3621	2100
2020-11-30	2316	2006	2061	2204	2775	4004	3741	2129
2020-12-01	2326	2006	2072	2214	2752	4081	3862	2156
2020-12-02	2334	2004	2082	2222	2727	4157	3984	2183
2020-12-03	2339	1999	2089	2228	2700	4231	4106	2208
2020-12-04	2343	1993	2095	2232	2671	4303	4227	2232
2020-12-05	2343	1985	2098	2234	2641	4373	4349	2255
2020-12-06	2342	1975	2099	2233	2609	4440	4469	2276
2020-12-07	2339	1963	2098	2230	2576	4504	4588	2296
2020-12-08	2333	1949	2095	2225	2542	4565	4706	2315
2020-12-09	2325	1934	2089	2218	2507	4623	4821	2333
2020-12-10	2316	1918	2083	2210	2471	4678	4935	2350
2020-12-11	2306	1901	2075	2201	2435	4730	5046	2365
2020-12-12	2295	1883	2065	2192	2398	4778	5154	2380
2020-12-13	2284	1865	2055	2181	2362	4824	5258	2394
2020-12-14	2272	1847	2044	2171	2325	4867	5359	2408
2020-12-15	2260	1829	2033	2161	2289	4907	5456	2420
2020-12-16	2248	1811	2022	2151	2253	4944	5549	2433
2020-12-17	2236	1794	2010	2142	2219	4978	5637	2444
2020-12-18	2225	1778	1998	2134	2185	5010	5720	2456
2020-12-19	2214	1763	1986	2126	2153	5040	5798	2467
2020-12-20	2205	1750	1974	2120	2123	5067	5869	2477
2020-12-21	2196	1738	1962	2115	2094	5092	5935	2488
2020-12-22	2189	1728	1951	2112	2068	5116	5995	2499
2020-12-23	2182	1718	1939	2109	2043	5137	6048	2509
2020-12-24	2175	1710	1927	2107	2021	5155	6094	2518
2020-12-25	2169	1702	1915	2106	1999	5170	6133	2527
2020-12-26	2164	1695	1903	2105	1980	5182	6165	2536
2020-12-27	2158	1689	1890	2104	1961	5190	6190	2543
2020-12-28	2152	1682	1877	2104	1944	5195	6207	2549
2020-12-29	2145	1676	1862	2103	1928	5197	6216	2554
2020-12-30	2138	1669	1847	2102	1913	5194	6217	2558
2020-12-31	2129	1662	1830	2101	1898	5186	6209	2561
2021-01-01	2120	1654	1813	2099	1885	5174	6193	2562
2021-01-02	2110	1645	1794	2095	1872	5157	6168	2561
2021-01-03	2097	1634	1774	2091	1860	5136	6135	2558
2021-01-04	2084	1623	1752	2086	1848	5109	6092	2553
2021-01-05	2068	1610	1728	2079	1836	5076	6040	2547
2021-01-06	2051	1596	1704	2071	1825	5039	5979	2538
2021-01-07	2033	1581	1677	2062	1814	4996	5911	2527
2021-01-08	2012	1564	1650	2051	1803	4949	5834	2514
2021-01-09	1991	1545	1622	2039	1793	4896	5750	2499
2021-01-10	1967	1526	1592	2025	1782	4839	5658	2482
2021-01-11	1942	1505	1562	2010	1772	4777	5559	2463
2021-01-12	1916	1482	1531	1993	1763	4710	5454	2441
2021-01-13	1888	1459	1499	1976	1753	4640	5343	2417
2021-01-14	1859	1434	1467	1956	1743	4565	5228	2392
2021-01-15	1829	1408	1434	1936	1733	4488	5107	2364
2021-01-16	1797	1382	1402	1914	1723	4407	4983	2335
2021-01-17	1765	1354	1369	1891	1712	4323	4856	2305
2021-01-18	1732	1326	1336	1867	1701	4237	4726	2273
2021-01-19	1698	1298	1304	1842	1690	4150	4593	2240
2021-01-20	1663	1268	1271	1816	1678	4060	4459	2206
2021-01-21	1628	1239	1239	1789	1666	3969	4324	2171
2021-01-22	1592	1209	1207	1761	1653	3877	4188	2135
2021-01-23	1556	1179	1176	1733	1639	3784	4051	2098
2021-01-24	1520	1149	1145	1704	1625	3690	3915	2061
2021-01-25	1484	1118	1114	1675	1610	3596	3778	2023
2021-01-26	1448	1088	1084	1645	1594	3503	3642	1985
2021-01-27	1411	1058	1055	1616	1577	3409	3508	1946
2021-01-28	1375	1029	1026	1586	1560	3317	3375	1908
2021-01-29	1340	1000	998	1556	1541	3225	3244	1870
2021-01-30	1304	971	970	1526	1521	3135	3115	1832
2021-01-31	1270	943	944	1496	1500	3046	2989	1794
2021-02-01	1235	915	918	1467	1478	2960	2866	1756
2021-02-02	1202	889	893	1438	1456	2875	2746	1720
2021-02-03	1169	863	869	1409	1432	2793	2630	1684
2021-02-04	1137	838	846	1381	1408	2713	2517	1649
2021-02-05	1106	813	823	1353	1383	2635	2408	1615
2021-02-06	1076	790	801	1326	1358	2561	2302	1582
2021-02-07	1047	767	780	1300	1334	2489	2199	1551
2021-02-08	1018	745	760	1274	1309	2421	2100	1521
2021-02-09	991	725	741	1249	1284	2355	2005	1493
2021-02-10	964	705	722	1224	1261	2293	1913	1467
2021-02-11	939	686	704	1201	1237	2234	1825	1442
2021-02-12	915	668	686	1179	1215	2179	1741	1419
2021-02-13	892	651	669	1157	1194	2126	1660	1397
2021-02-14	870	635	653	1137	1174	2078	1583	1378
2021-02-15	849	621	638	1118	1155	2032	1510	1360
2021-02-16	830	607	623	1100	1138	1991	1441	1344
2021-02-17	811	595	608	1084	1123	1952	1375	1329
2021-02-18	794	584	595	1068	1109	1917	1313	1316
2021-02-19	778	574	582	1054	1097	1885	1254	1305
2021-02-20	764	566	570	1042	1088	1856	1199	1294
2021-02-21	750	559	559	1030	1081	1830	1147	1285
2021-02-22	738	553	548	1020	1076	1808	1097	1278
2021-02-23	727	548	539	1011	1074	1788	1051	1271
2021-02-24	718	545	530	1003	1075	1771	1008	1266
2021-02-25	709	542	522	997	1079	1757	967	1261
2021-02-26	702	542	515	992	1085	1745	929	1258
2021-02-27	696	542	510	989	1095	1736	894	1255
2021-02-28	691	544	505	986	1109	1730	861	1252
2021-03-01	687	547	502	986	1126	1726	830	1251
2021-03-02	685	551	499	986	1146	1725	802	1250
2021-03-03	683	557	498	988	1170	1725	776	1249
2021-03-04	683	564	498	991	1197	1728	752	1249
2021-03-05	684	572	499	996	1228	1733	729	1248
2021-03-06	686	581	502	1002	1263	1740	708	1248
2021-03-07	690	591	505	1009	1301	1749	689	1248
2021-03-08	694	602	510	1018	1343	1760	671	1247
2021-03-09	700	614	516	1027	1387	1772	655	1246
2021-03-10	706	627	524	1038	1435	1785	640	1245
2021-03-11	713	641	532	1050	1486	1800	626	1244
2021-03-12	722	656	542	1063	1540	1816	613	1242
2021-03-13	731	671	553	1078	1596	1833	601	1241
2021-03-14	741	688	565	1093	1655	1850	590	1239
2021-03-15	752	704	578	1109	1716	1868	580	1237
2021-03-16	764	722	592	1125	1779	1886	571	1236
2021-03-17	776	740	607	1143	1843	1904	562	1234
2021-03-18	789	758	623	1161	1908	1922	554	1232
2021-03-19	803	776	640	1180	1973	1939	547	1230
2021-03-20	817	795	657	1199	2038	1955	540	1227
2021-03-21	831	814	675	1219	2103	1969	534	1224
2021-03-22	846	833	693	1239	2167	1982	528	1221
2021-03-23	862	851	712	1260	2229	1994	523	1217
2021-03-24	877	870	731	1280	2290	2003	518	1213
2021-03-25	893	889	751	1301	2348	2010	513	1209
2021-03-26	909	907	770	1322	2405	2016	509	1204
2021-03-27	925	925	790	1343	2458	2019	504	1198
2021-03-28	941	943	810	1365	2508	2020	500	1192
2021-03-29	958	960	829	1386	2554	2019	496	1186
2021-03-30	974	977	849	1407	2597	2016	492	1178
2021-03-31	990	994	868	1428	2635	2010	488	1171
2021-04-01	1006	1010	887	1449	2668	2001	484	1162
2021-04-02	1021	1026	906	1470	2697	1990	480	1153
2021-04-03	1037	1041	924	1490	2720	1975	475	1143
2021-04-04	1052	1056	941	1511	2736	1959	470	1133
2021-04-05	1066	1070	958	1531	2747	1939	466	1122
2021-04-06	1081	1083	974	1550	2752	1916	460	1110
2021-04-07	1094	1096	989	1570	2750	1891	455	1097
2021-04-08	1107	1107	1004	1588	2742	1864	449	1084
2021-04-09	1120	1118	1017	1606	2728	1834	443	1070
2021-04-10	1132	1128	1030	1624	2708	1802	437	1055
2021-04-11	1143	1137	1041	1641	2682	1769	431	1040
2021-04-12	1153	1145	1052	1657	2649	1734	424	1024
2021-04-13	1162	1152	1062	1673	2611	1698	417	1007
2021-04-14	1171	1158	1070	1688	2568	1660	410	990
2021-04-15	1178	1163	1078	1701	2520	1622	403	972
2021-04-16	1185	1166	1084	1714	2469	1583	396	954
2021-04-17	1191	1169	1089	1725	2413	1543	389	935
2021-04-18	1196	1170	1093	1735	2355	1502	383	917
2021-04-19	1199	1170	1096	1744	2294	1461	376	897
2021-04-20	1202	1168	1098	1752	2230	1420	370	878
2021-04-21	1203	1165	1098	1758	2165	1379	364	859
2021-04-22	1204	1161	1098	1763	2097	1337	358	839
2021-04-23	1203	1156	1096	1766	2029	1296	353	819
2021-04-24	1202	1149	1093	1768	1959	1255	347	799
2021-04-25	1199	1141	1089	1768	1888	1213	342	779
2021-04-26	1196	1132	1084	1767	1817	1172	337	759
2021-04-27	1191	1121	1078	1765	1745	1131	332	739
2021-04-28	1186	1109	1070	1761	1673	1091	327	719
2021-04-29	1179	1096	1062	1755	1602	1051	322	699
2021-04-30	1172	1082	1052	1748	1531	1011	317	679
2021-05-01	1163	1066	1041	1739	1461	973	313	659
2021-05-02	1154	1049	1030	1729	1391	934	308	639
2021-05-03	1144	1031	1017	1718	1324	897	303	619
2021-05-04	1133	1012	1003	1704	1257	860	298	600
2021-05-05	1121	992	988	1690	1192	824	294	580
2021-05-06	1108	971	972	1674	1128	788	289	561
2021-05-07	1095	948	956	1656	1066	754	284	542
2021-05-08	1081	925	939	1637	1005	719	279	523
2021-05-09	1066	902	921	1617	945	686	274	504
2021-05-10	1051	877	902	1596	886	653	268	485
2021-05-11	1035	852	884	1573	829	621	262	467
2021-05-12	1019	827	864	1550	773	590	256	449
2021-05-13	1003	801	844	1525	719	559	250	431
2021-05-14	986	775	824	1500	665	528	244	413
2021-05-15	969	749	804	1474	613	498	238	396
2021-05-16	952	722	784	1448	561	469	232	379
2021-05-17	935	696	763	1421	511	440	226	362
2021-05-18	918	669	743	1393	462	412	220	346
2021-05-19	900	643	722	1366	413	384	213	330
2021-05-20	882	616	701	1338	366	356	207	314
2021-05-21	864	590	680	1309	319	329	201	299
2021-05-22	846	563	659	1280	272	301	195	284
2021-05-23	828	536	638	1251	227	275	189	269
2021-05-24	810	510	617	1221	182	248	183	254
2021-05-25	791	483	596	1191	137	222	176	239
2021-05-26	772	456	574	1160	93	195	170	225
2021-05-27	753	429	553	1128	49	169	164	210
2021-05-28	734	402	531	1096	5	143	158	196
2021-05-29	715	375	509	1064	0	117	152	182
2021-05-30	695	348	488	1031	0	91	146	168
